index,error,time
0,5.350498465173043,116.59756485797698
1,5.3093927718773015,233.20664562802995
2,5.26503061452495,360.1546663339832
3,5.276368689549569,461.03424695000285
4,5.298298650942805,568.9935999599984
5,5.284447993559906,873.7511913119815
6,5.335678611260559,743.114999448997
7,5.18656151000203,726.2450762930093
8,5.257067450498668,672.6840559630073
9,5.163279986306112,668.1102024810389
10,5.233777999171917,648.0562821999774
11,5.25630085785106,631.6154831179883
12,5.153993234737331,638.5889108679839
13,5.1447059116066205,632.3624675390311
14,5.207256129138803,650.8098415299901
15,5.123071749685134,655.1761920370045
16,5.0990507785693415,635.3690015160246
17,5.099048727937781,633.9258376719663
18,5.070986253180623,642.4229285080219
19,5.057006514414598,611.9246277709608
20,5.02771252827084,595.8257426970522
21,5.00688482665055,579.491032130958
22,5.084967177782478,576.430545810028
23,5.053454028304496,583.0539612739813
24,5.038000785231341,581.3450409899815
25,5.070873791397026,589.1696517289965
26,5.038409194060511,594.137440741004
27,4.963545794191588,588.5828610140015
28,5.00654865435152,555.0573191129952
29,4.96867271370577,557.4761397720431
30,4.95235740963913,578.9340940829716
31,4.912669119463598,577.0021706080297
32,4.870539607183154,531.5125535869738
33,4.896048808413494,498.8755469780299
34,4.859482495423536,503.57874395500403
35,4.856505709016639,504.30138381395955
36,4.862880749477179,506.1774138259934
37,4.854843413746577,502.78441304003354
38,4.839250295412346,511.1019691909896
39,4.8123778348774096,527.295036364987
40,4.815303457273307,504.70462208701065
41,4.826314803201622,513.5029713870026
42,4.798399704371545,516.8431944419863
43,4.798591621021535,499.11569821299054
44,4.78950649616459,510.0519992810441
45,4.762075567860085,506.65916664298857
46,4.85176285861489,463.14088924700627
47,4.762552261157522,468.07504686899483
48,4.8561285713337705,470.04252047400223
49,4.701423950481777,493.7522577570053
50,4.71346769608903,395.2150859149988
51,4.692579764683181,429.6956262110034
52,4.680835788722875,440.1108034600038
53,4.710454287526002,437.89620548998937
54,4.6461111282541525,433.108779253962
55,4.59625157001368,426.62440367002273
56,4.5454206420950145,341.92053957498865
57,4.590487060418959,404.1041215690202
58,4.506357311286349,409.94846333697205
59,4.491215644181696,381.71895370603306
60,4.48713447870752,389.1594769699732
61,4.509803535376786,426.4327386270161
62,4.503641683165177,435.8454749130178
63,4.459283392524883,387.8748037839541
64,4.416986720411073,359.46899926802143
65,4.368259206863622,297.21729052602313
66,4.365865753685326,249.77692389296135
67,4.293214363424352,399.8507007129956
68,4.403937888048264,207.36644665704807
69,4.2745469063167505,168.61864802899072
70,4.2563655607743085,400.0246558969957
71,4.224232139105006,410.5100315269665
72,4.204244734002714,260.7585134030087
73,4.19257239898783,316.8940795130329
74,4.191323052477201,323.97246251796605
75,4.132483252312943,425.34784649999347
76,4.158204430975585,42.284385964041576
77,4.1599618808884,426.4219308249885
78,4.152147777811457,423.34358533099294
79,4.2301907653553,383.1411252000253
80,4.173508592516753,382.1103511649999
81,4.120291984729152,315.769509464968
82,4.172187753712926,351.42663890100084
83,4.125794753322347,247.73653035599273
84,4.127545616683324,330.55369569401955
85,4.126650489540316,309.78742802800843
86,4.152376494261112,427.3192248099949
87,4.315275968110237,38.12044033996062
88,4.10148853379246,233.03037086303812
89,4.123168432554309,454.7150122579769
90,4.042363349420052,155.78198783198604
91,5.04147183791085,27.478600645030383
92,4.357030164579579,31.383317541971337
93,4.759843043026171,29.15861283504637
94,4.510793769067396,28.968314940982964
95,4.1785048371364955,252.63241727498826
96,4.525731701318165,29.201107633998618
97,4.45865915589128,32.66458988701925
98,4.157399756054086,122.7174419320072
99,4.146827528914645,271.6092668249621
100,4.308245801958099,31.950656930042896
101,4.07542543427521,142.07216825598152
102,4.099338408771607,358.11386185197625
103,4.238744988807335,56.29576599202119
104,4.096002394784102,168.89675535698188
105,4.319635086884972,36.16342747100862
106,4.190972966805935,84.45747304602992
107,4.6484235403968075,33.85296919400571
108,4.884444592022375,30.830063645960763
109,4.17822563915397,154.146575191
110,4.552689722750941,37.952125406998675
111,4.427259194239268,35.084530411986634
112,4.2430673502229315,32.2251674720319
113,4.146321124559464,54.959847147983965
114,4.257162187589705,34.84463592100656
115,4.232705237191156,60.057538439985365
116,4.028528134379473,529.2645396740409
117,4.2157214440168715,39.71465574996546
118,4.071571539065502,529.7875456500333
119,4.178682899821517,47.75632216199301
120,4.099705051914154,546.0297940179589
121,4.860457479833338,32.59631579904817
122,4.38341321472265,40.29269649897469
123,4.154609936787834,64.47761623299448
124,4.111408430783251,136.58796592999715
125,4.157307759352901,138.59795970702544
126,4.291096447646099,44.07537359598791
127,4.286791096807424,34.89899814402452
128,4.264026469852974,42.75634616496973
129,4.566447993746534,32.201477891998366
130,4.15019880119719,65.94649945799029
131,4.894350855260928,31.959956375998445
132,4.763283645516521,32.28767865104601
133,4.215273696418654,51.275301512971055
134,4.236651048971942,64.97575063002296
135,4.376751275214333,40.01415606198134
136,4.7697346382012,35.612325233989395
137,4.703999875820842,35.080582405033056
138,4.059345790534937,416.0669843099895
139,4.741359110169125,35.329488040006254
140,4.007521420711575,107.34500899800332
141,4.554491267255945,35.2658391049481
142,4.463390705187765,46.09237078903243
143,4.764291053865211,35.620127910980955
144,4.713890580363447,35.62746114999754
145,4.415358902040655,38.22973396902671
146,4.424151265333819,40.033045485964976
147,4.910059254255332,35.51211071002763
148,4.965057153543244,35.371474722982384
149,5.245387339886372,35.9103275880334
150,4.976040641664888,34.08978181699058
151,4.807475083270561,36.084144455962814
152,5.224088347545012,36.58439203602029
153,4.028313403796091,76.79402261500945
154,4.891896615687298,36.246843606000766
