index,error,time
0,1.7892184866382512,68.82137436501216
1,1.7800039565697716,74.888443171978
2,1.7750034880636423,126.26859878498362
3,1.7745169549631883,119.48355001100572
4,1.779293046386874,116.44925863400567
5,1.7494290327648416,130.06333940802142
6,1.7545676348392458,137.7468193990062
7,1.7545076720674109,195.99400531500578
8,1.7479563955846196,168.4679695169907
9,1.7418504516795281,127.12658655899577
10,1.7405989525008314,163.76778747799108
11,1.720232676796222,155.5661599059822
12,1.7317873621117668,175.16085942904465
13,1.7351632413897222,130.56805956800235
14,1.7248329312187327,149.99472153396346
15,1.774918485988024,150.98417999601224
16,1.7166227815961563,177.34008277597604
17,1.6549307798184425,198.81013463501586
18,1.6958520040953267,153.3892667890177
19,1.6989878405605274,101.07421527797123
20,1.6898445753876916,110.72940210200613
21,1.6448595905173902,94.36969752702862
22,1.5882543248654861,137.7396439939621
23,1.58550483873914,105.32155774399871
24,1.5786475359754897,118.04962268500822
25,1.5857936381295654,95.77824134199182
26,1.5611919709541893,145.42456799803767
27,1.5367465133582776,119.25209241296398
28,1.5603078771346939,127.0791211950127
29,1.5623858116474185,110.07790644402849
30,1.570074210199237,136.4649904849939
31,1.5505180943879002,128.68996610300383
32,1.551379603803232,144.51950581598794
33,1.5453395594174304,92.23322304099565
34,1.5097345384480005,136.86338706000242
35,1.4892072109660974,87.73087554000085
36,1.4372591141298192,80.66308995598229
37,1.4244679005163032,65.99146743200254
38,1.4054992599672997,99.014742244035
39,1.4041793208629019,66.37618030799786
40,1.3770900429516288,77.3848356709932
41,1.3953963337418895,52.56334194599185
42,1.3551988244904052,61.22960782900918
43,1.3484448289821176,56.39107688900549
44,1.3288896696612844,64.53777594299754
45,1.3321968945023044,45.882769441988785
46,1.3185349023323054,63.356407538987696
47,1.2623177724808299,49.47270770801697
48,1.2693170406057592,42.88733436400071
49,1.2821354360148784,36.449279039981775
50,1.236690219723795,44.38860970799578
51,1.2300669393903092,39.486863241996616
52,1.2260445495153274,35.67421009903774
53,1.2536449908995553,38.100550763949286
54,1.21799955351217,31.77430898899911
55,1.189239620912458,32.112928300048225
56,1.1889689548426974,34.97845406300621
57,1.1266753101320757,35.44677247595973
58,1.1385758481764838,25.393503480998334
59,1.1186696111301035,27.684231779014226
60,1.1435567689449373,26.954282646998763
61,1.169762122319848,25.563638047024142
62,1.1279423847715089,25.770858718955424
63,1.1264019322590584,25.988035493006464
64,1.0993528119508422,30.283750127011444
65,1.083269397600164,22.60350606398424
66,1.119499288941239,23.462308192043565
67,1.1245744461403149,19.14000146999024
68,1.0865620248300816,22.047783766989596
69,1.0985886230633983,18.828953956020996
70,1.1225817044777378,22.20772147097159
71,1.1105469346759247,18.870141496008728
72,1.0825512917268347,17.429402374022175
73,1.0729936857477138,17.526120182999875
74,1.2603956210333167,13.592817367985845
75,1.0510204415259847,24.095911294978578
76,1.0943065651543853,16.423331931990106
77,1.0475288663667432,18.563218013034202
78,1.085615504333186,14.05821373598883
79,1.0186694185776013,35.512934539990965
80,1.021973130280141,18.380188886018004
81,1.0336223225909311,17.56242132501211
82,1.0039765703192427,27.268319639959373
83,1.0103047521316977,16.39662416704232
84,1.4677217993456173,12.975925550970715
85,1.0424937182230245,38.61812418902991
86,1.122894666505089,13.89503055694513
87,1.2051339890026311,13.21101638302207
88,1.385330108706551,13.245868991012685
89,0.9964204905450034,26.1265542099718
90,1.0700491682391373,16.37180357601028
91,1.0214689051020862,16.8365755029954
92,1.2368764118954665,15.385118057020009
93,1.2531702941740832,13.429016135982238
94,1.56340221451473,13.12579697999172
