index,error,time
0,1.3824136387109776,22.266337799024768
1,1.3847865346280188,48.18422086397186
2,1.4083000797882026,28.820628858025884
3,1.4394908950056577,28.356643095990876
4,1.431678362554774,31.206240205006907
5,1.3916517697939643,26.72061470799963
6,1.4183202493564824,27.96442356100306
7,1.4341148470059961,45.50131802199758
8,1.3908726219736294,26.3827400879818
9,1.3790604536282733,32.537093690014444
10,1.3936812800378087,33.87649486400187
11,1.4195064814834875,34.68515996998758
12,1.3762664176795767,30.00835050601745
13,1.3991319101665642,36.19314424699405
14,1.3942371996945735,38.763034837000305
15,1.3952737176219794,35.6064497519983
16,1.384548020875815,33.54055434599286
17,1.3852460074099242,30.61079606000567
18,1.367281498315763,40.13728239998454
19,1.3801279677376033,53.29675611501443
20,1.3984329727595604,44.56639678499778
21,1.391209763349884,54.920820711005945
22,1.3716049362294958,57.591557075997116
23,1.3952020137055121,50.31808009499218
24,1.3690460160187181,49.42111195201869
25,1.3365130787338348,71.36944056299399
26,1.332304775216845,41.05458579398692
27,1.3073294382699974,44.81849741699989
28,1.2873926305238241,40.46155124899815
29,1.2356955344192475,38.34348219301319
30,1.2532065590243195,33.34095842100214
31,1.221151796040768,33.827573139977176
32,1.2350556557086894,36.024546507018385
33,1.2004140593977242,32.081159360997844
34,1.213566296267483,31.86730585800251
35,1.192253194062803,33.30778380099218
36,1.1868885488819783,29.967627089994494
37,1.172998855880178,33.943923656013794
38,1.1531417829888289,30.901833213982172
39,1.1307714594562288,28.3075717780157
40,1.101246149232559,32.72585378799704
41,1.0512352319470475,23.96039119901252
42,1.0149736410329093,21.816447717981646
43,1.0149395548321771,20.134499814012088
44,1.008926670677063,23.74408120798762
45,0.9793136729991546,21.015581517014652
46,0.9715051535149654,18.8424644159968
47,0.9574014070239992,16.003139203996398
48,0.9283776327616797,18.012063875998138
49,0.9305124213290286,14.679787745000795
50,0.9326535725767415,15.902126956003485
51,0.9262229193787319,15.581257006007945
52,0.9127195127186342,15.491524810990086
53,0.9144764181834659,16.120137093996163
54,0.918027996452592,17.056733536010142
55,0.9132755525185388,16.676120975986123
56,0.9071705916402528,15.704036534996703
57,0.909436893642068,16.44060440501198
58,0.9054666710063466,15.240258615987841
59,0.8891338822171873,14.448704308015294
60,0.8764274125659333,13.38459505699575
61,0.8738922387988312,14.342859538010089
62,0.8793554700481577,13.336549255996943
63,0.8824420172316626,13.447288528986974
64,0.8706238979231227,12.740351390006253
65,0.876102456929045,14.555678962002276
66,0.8908379668363705,11.856797727989033
67,0.8678409234027301,13.831559108017245
68,0.8829064731845359,12.316376703995047
69,0.8862517666401343,13.183605797996279
70,0.8910701149413469,13.265178472996922
71,0.8785141318783529,12.269863071007421
72,0.879904023322869,12.462696197995683
73,0.87713754213983,12.050697917002253
74,0.9906637009056565,11.124856731999898
75,1.0515981112420536,10.112911547999829
76,0.9714857105173438,10.92148696197546
77,1.020515735217535,11.349956749996636
78,0.9722916446184638,10.264329463010654
79,0.8765001451592861,11.982011440035421
