index,error,time
0,4.158103710374549,120.03510598302819
1,4.11849424207204,221.79272300598677
2,4.10877951405961,250.01679805200547
3,4.10194180859199,314.1228120329906
4,4.106026871431398,342.23797163402196
5,4.108674576213361,363.6652007869561
6,4.202550166018012,375.9981939930003
7,4.202184021504049,527.1723459020141
8,4.194212337362514,430.0115758579923
9,4.097999568561775,414.3567953440361
10,4.10762904710492,425.0246352079557
11,4.1233332199617845,402.4087178130285
12,4.133334767870085,396.34238540101796
13,4.083646862855726,399.17209877999267
14,4.165156056831464,376.4851597499801
15,4.100540412753955,370.85661963402526
16,4.042766887828889,373.5961944559822
17,4.0980521385429025,353.85698029998457
18,4.003500837671666,352.3560890480294
19,4.017670886353873,353.7334205050138
20,3.98247931832971,355.9113589329645
21,3.9522052485950816,359.40470665402245
22,3.9565701896604817,366.72658202797174
23,3.9780846563866796,369.1937672490021
24,3.9419346947379115,374.03171907400247
25,4.002664106816953,367.942952611018
26,3.894540549186604,359.8491493220208
27,3.9979563968051206,323.3108106329455
28,3.9625582494665963,312.0613343420555
29,3.9554301145553477,321.0156208379776
30,3.9287787386024458,319.06455961597385
31,3.839737444149339,304.2882038340322
32,3.828627449103273,268.0374407999916
33,3.84893212118204,289.0508033609949
34,3.8524389510070662,297.7070308380062
35,3.834891179194183,306.5954870550195
36,3.809038237960667,291.5324872659985
37,3.830033746431966,286.3878136649728
38,3.754466815047369,287.0533362670103
39,3.7451577758345476,202.54960258601932
40,3.776847022137363,209.95576811797218
41,3.7586996653460814,227.91749183402862
42,3.735819889366513,229.90617441094946
43,3.7939545428826076,235.0815671000164
44,3.6587016497493154,260.2047804920003
45,3.7623589517013105,185.0654255769914
46,3.675395560232618,193.59110677900026
47,3.6040514521259444,244.1712201909977
48,3.6403109666392446,187.0724321519956
49,3.6115036532693847,220.709924815048
50,3.65956022103259,205.32561785099097
51,3.588212139436658,229.69834249996347
52,3.527479719623696,173.3337853400153
53,3.6326422270940917,145.11739041801775
54,3.535795054763751,99.9056369169848
55,3.5328115551825627,185.03057606797665
56,3.5292857573231426,192.77332320000278
57,3.475961233430917,190.72176288504852
58,3.5235316254195626,145.7645617009839
59,3.5229046983677574,174.05997249798384
60,3.478420289341381,184.54057772102533
61,3.433711000073537,227.7659143100027
62,3.4331859696360674,155.6035308179562
63,3.431299446521015,204.04654893203406
64,3.41108498948976,176.27091038000071
65,3.3530969768025494,145.87770389497746
66,3.3231199499440223,152.66445417702198
67,3.3349990723498486,93.6989764039754
68,3.32306698552176,175.5060320800403
69,3.328054706897216,144.61114475596696
70,3.3393115539385394,185.70890586602036
71,3.319208880362699,113.75941088300897
72,3.3729873872681906,207.38779874396278
73,3.351913108878576,167.3137702330132
74,3.2540008532197895,78.03658882598393
75,3.3028602401221914,57.58673068298958
76,3.3493577813898376,134.72661542100832
77,3.2737740277303393,27.049696606001817
78,3.2601256947810175,183.81730479799444
79,3.2730711334914133,114.84286515403073
80,3.328113769907504,149.97509152401472
81,3.2511189556589675,17.049443755997345
82,3.189271345983421,266.536832208978
83,3.2677448820508346,20.132018783013336
84,3.2137419946599017,260.46321512700524
85,3.1703787801721153,193.92388993996428
86,3.153387009416659,90.91179551603273
87,3.2196389772772642,126.31305948796216
88,3.160434460776784,55.10791247599991
89,3.136784791855985,89.3387909239973
90,3.217280686604041,22.36485207703663
91,3.1235550230725675,134.30818123498466
92,3.218857552066413,26.31929080298869
93,3.1486975753682995,99.205800516007
94,3.138439285335587,31.377725018013734
95,3.1600604972687796,205.17762002098607
96,3.14688730130134,176.71830837399466
97,3.189789914094277,139.1629298920161
98,3.1514300932940875,50.74444190697977
99,3.1559211373801173,66.2677625620272
100,3.1177437199280886,71.02899625798455
101,3.1599003946627064,21.192392456985544
102,3.1194971205991626,34.881427114014514
103,3.4942204015027953,13.8672911709873
104,3.0686396824753595,138.92053028504597
105,3.4532014799124457,12.886799507949036
106,3.4972515111895555,14.684453438036144
107,3.954564682274282,12.686550890968647
108,3.384351802249255,15.751850197033491
109,3.092569350148088,45.31566349300556
110,3.6012684610944046,13.886567484994885
111,3.3124069427611165,14.503614022978581
112,3.1164316208809435,24.494889834022615
113,3.1794315086847416,41.41263965796679
114,3.109110914434451,128.54493745503714
115,3.162946218121619,30.778823102999013
116,3.9451826816443,13.999282914970536
117,3.0425674309901627,70.60609863203717
118,4.051283516248237,13.900402319966815
119,4.060285507719588,14.185520883009303
120,3.4995627993674177,14.344009081018157
121,3.291498493742685,21.201648210990243
122,3.3665619798928925,21.065455258009024
123,3.9901979898733337,14.519809433957562
124,4.149201781073069,14.500883554050233
