index,error,time
0,5.1377035077719295,87.94665862398688
1,5.074237765031949,152.15314258198487
2,5.11816746992485,280.6777584750089
3,5.069295326860795,354.18801719503244
4,5.173685242228249,383.2723863889696
5,5.156645911270758,412.3477392300265
6,5.140018001083979,441.4377995809773
7,5.086285067978006,460.786880707019
8,5.045919788968433,670.285352390958
9,5.0915159038746856,551.4399985230411
10,5.102542524394966,471.59966654796153
11,4.957710583395516,421.8626855110051
12,4.965692740911926,482.5239659990184
13,4.913940496903008,498.4869952829904
14,4.945975723177643,508.4834310049773
15,4.897023531044153,505.1759286940214
16,4.879746691347508,501.75617609301116
17,4.826712287674193,505.5688885789714
18,4.819298821674058,500.0295083730016
19,4.768371327280578,497.1912341490388
20,4.706195458767723,459.35281320498325
21,4.6989570833104395,428.38623095199
22,4.59050213863424,465.17644655000186
23,4.615675316614677,366.3988307759864
24,4.591048511403381,354.43712528800825
25,4.598344128672457,375.31238310498884
26,4.618649404790567,369.96855731803225
27,4.550224543434645,364.2874019279843
28,4.557848015331264,328.5210371389985
29,4.58394400011343,337.31119052902795
30,4.496765314083612,346.36006465397077
31,4.439912372173001,303.34918026201194
32,4.4111290803562175,284.1724300960195
33,4.405569408326515,280.31500247999793
34,4.385062317013056,289.1715329659637
35,4.384253899294736,287.12255169602577
36,4.473130329628469,263.1799248789903
37,4.421638200329295,280.4737762110308
38,4.358012652376738,281.553611418989
39,4.402286613033619,268.69571001495933
40,4.4649620662216645,271.13955448404886
41,4.391395290566336,226.0675282049924
42,4.377559555868185,276.7792986409622
43,4.381146131541888,273.357636055036
44,4.363472533173754,285.55005076300586
45,4.335620157061857,280.79025392699987
46,4.365780025682098,275.336615978973
47,4.365859604513213,235.54238251101924
48,4.362528930316861,278.5599130630144
49,4.3859947454949175,287.62896541994996
50,4.417437202263114,282.85574633802753
51,4.3467471529534665,298.6931870789849
52,4.351103293370732,295.1144394360017
53,4.325066087115787,295.02753973798826
54,4.339475090517282,290.35168010299094
55,4.289547651467924,289.5676152820233
56,4.3632249357936415,276.652718043013
57,4.3163447382238775,283.3638004119857
58,4.310564650964526,284.81926569901407
59,4.341284898674323,255.80326806596713
60,4.296226690533512,284.44771040801425
61,4.289884638953938,289.741259241011
62,4.2610961795918865,292.10505021200515
63,4.276192645803208,293.91998630197486
64,4.278913708164057,290.33451153401984
65,4.274854606995352,294.9270757670165
66,4.195022751948026,267.65189436095534
67,4.155732564633407,167.23100674705347
68,4.12141315046633,221.36708910798188
69,4.080464584839238,139.1267964639701
70,4.081830421787098,132.75781119504245
71,4.074047623698555,293.882387213991
72,4.085333285802658,291.80506368598435
73,4.079955452860798,164.69127892900724
74,4.120734799561937,183.15634824399604
75,3.9990512731989254,104.1120949399774
76,3.9972404010646736,246.74064465804258
77,4.009837984361042,297.86324642196996
78,3.9908002002904404,298.315989507013
79,4.030907649792386,277.1060651320149
80,4.112972955076829,16.412712096993346
81,3.969808834391753,310.56245858897455
82,3.9442585825190175,216.6045581669896
83,3.911092024695794,124.62198519700905
84,3.9328489157049127,84.616875532025
85,3.8882827597565055,264.1212949680048
86,3.9328747038353704,212.62197679496603
87,4.16695682413628,21.347016192041337
88,3.888584445653511,317.3463154769852
89,3.885955028299594,297.8912051579682
90,3.8860501023933773,127.64454657601891
91,3.854374352506797,326.9361354050343
92,4.047011995741622,29.799783922964707
93,3.9335408185517364,165.07872772298288
94,4.00046547238439,42.307089510024525
95,3.962057475456497,193.0570256659994
96,3.935455131964714,296.54444832599256
97,3.9682033437464375,85.93580997100798
98,3.886786866264374,336.125262785994
99,3.9128593464566688,182.1815114080091
100,3.867101943600943,293.6953763400088
101,3.9186227142775705,338.99240647198167
102,3.9948336551931245,129.4040700760088
103,4.163648698151394,26.946774829004426
104,3.878724109562405,256.6650894730119
105,3.899435812356593,253.07285024796147
106,3.924210779357111,143.9770163980429
107,4.016084353838667,151.33799418900162
108,3.858257046391866,110.3035708249663
109,3.7966353607380925,356.7122417350183
110,4.269421371071168,17.920722984999884
111,4.212236592025639,50.57551124901511
112,4.0377033657631785,21.569762336963322
113,4.318878270467812,20.412982839043252
114,4.142076415885883,23.94884327094769
115,3.8169697619104643,213.980292037013
116,3.835676248067135,215.4955326759955
117,4.10049409019469,21.372129683033563
118,4.009949351066081,21.07670557301026
119,4.166625873121413,21.79061313997954
120,4.768752369773782,17.44258854398504
121,3.8531378326162606,203.7123556029983
122,4.454642992218776,17.52127227402525
123,4.277008313453974,17.77541006798856
124,3.7585175204636974,379.72854368999833
125,4.030452197178072,31.136798113002442
126,3.9762554694263574,43.154282369010616
127,3.823621982358158,137.61345551599516
128,4.629088153581081,17.69624262698926
129,4.779429676549447,17.490029022970702
130,3.929118447984532,59.4834219070035
131,4.366038632945699,18.742925653001294
132,3.962481550967853,46.15896168601466
133,4.0779834623639815,27.042181026015896
134,4.769250284747223,18.09786650299793
135,4.6495778783370305,18.720826163014863
136,4.268227615961425,18.55867615895113
137,4.829106733200388,18.595104121020995
138,3.8363794039265433,75.10695984901395
139,4.5618517155260685,19.047835541015957
