"","x"
"1",2.65954680401708
"2",0.555620289662488
"3",0.989179468717753
"4",2.32288285787215
"5",2.77434979077444
"6",5.49094476190499
"7",1.01091757120967
"8",7.43226631101048
"9",0.993001363595945
"10",0.759856644543339
"11",3.16860971855827
"12",0.772613824857286
"13",0.667174058582127
"14",2.17225381237706
"15",0.637396249175472
"16",4.92059520852425
"17",0.73028764991137
"18",5.14338375307545
"19",2.15577361014609
"20",4.76242725919105
"21",1.05335136207173
"22",3.11687456447577
"23",7.46894408385497
"24",0.683291094487758
"25",5.9770442144423
"26",1.06919233169874
"27",0.736476573687615
"28",0.71830855562294
"29",2.21816326684014
"30",7.64566816401914
"31",0.861595866079467
"32",8.19472616036358
"33",0.957290411760708
"34",2.71412524545097
"35",1.61030625643307
"36",6.16073770212277
"37",1.98518383636515
"38",4.46021100638042
"39",3.52929514836429
"40",2.11304020520685
"41",2.44556447971564
"42",3.95353314672372
"43",5.86357088093888
"44",3.18064326389102
"45",0.71192410606847
"46",0.90701611472041
"47",0.735451580105861
"48",1.02799593468289
"49",5.57003341069617
"50",5.09125824289505
"51",0.453738730234037
"52",0.382216981807816
"53",1.03770977190413
"54",1.1216640774174
"55",7.14993003283937
"56",1.03558903757058
"57",0.796752688551688
"58",0.59356648912654
"59",0.862376062267769
"60",4.01779579499361
"61",4.30383227223917
"62",2.90925561908779
"63",7.34978619561236
"64",2.42431995848699
"65",0.856318276463244
"66",0.562463913623823
"67",3.95325946524861
"68",3.6416467350649
"69",2.49080727185544
"70",6.40584696389669
"71",0.508601152992663
"72",0.758929000944459
"73",5.43124187616646
"74",3.63052871668471
"75",2.9507881825416
"76",6.56482428598853
"77",2.98981978451154
"78",0.700286487302201
"79",2.52855013219192
"80",0.770693350332407
"81",1.08775855049709
"82",0.690573846537168
"83",0.75021883696564
"84",0.646943016902941
"85",1.12229575516816
"86",1.6765755018513
"87",1.03558835941102
"88",4.92697011059814
"89",0.920744049545385
"90",5.02450609596042
"91",1.40587543541363
"92",0.667332195094933
"93",4.03356482068861
"94",1.08598668476264
"95",2.54547548044776
"96",4.39820318128915
"97",2.49702002645061
"98",3.30227279732628
"99",3.03650869472022
"100",2.87688498112178
