index,error
119,5.358323122971741
120,5.357111087411603
121,5.355890204831875
122,5.354612926728473
123,5.353333965183587
124,5.351845088849743
125,5.350503928375111
126,5.349135762842457
127,5.34768970694648
128,5.346101884179339
129,5.3446256722526275
130,5.343113523634748
131,5.341415206490593
132,5.339824224393659
133,5.338046443959758
134,5.3362284140001215
135,5.33452955676079
136,5.332650789030977
137,5.330864210006286
138,5.32887296601268
139,5.326873715941298
140,5.324795380230968
141,5.32269856246225
142,5.320525846481767
143,5.3183286890384736
144,5.316074827782508
145,5.31376244705055
146,5.311407725423484
147,5.308998366382907
148,5.306603634634847
149,5.303993425484318
150,5.3014671663786626
151,5.298971160739365
152,5.297738355811487
153,5.295248732295125
154,5.292384909288767
155,5.28963648405211
156,5.293298287305831
157,5.320975947503564
158,5.324051693600599
159,5.306185049979431
160,5.30476928088482
161,5.303209208198121
162,5.30198560111366
163,5.300395052192904
164,5.298739716921146
165,5.296639907466802
166,5.29504848387494
167,5.293110991437423
168,5.290926708696354
169,5.289659796344438
170,5.287351405959184
171,5.2855726724378815
172,5.28343496687488
173,5.281773087194752
174,5.279644839001557
175,5.277351377138132
176,5.27523456198676
177,5.273308430301805
178,5.2716807456838515
179,5.269912010185802
180,5.268201044139433
181,5.2666506400322755
182,5.286622502557253
183,5.263452841591091
184,5.2617440502013935
185,5.26003721313438
186,5.258495495092665
187,5.256808282377776
188,5.25514071266705
189,5.2534764034261485
190,5.251986910912839
191,5.250325230772361
192,5.248714787516836
193,5.2472859636568305
194,5.2428785302435
195,5.242836697857266
196,5.241210700629544
197,5.2359835729101505
198,5.236687996790751
199,5.235028052074618
200,5.233574062676325
201,5.231988619991689
202,5.230375457887929
203,5.227641806602906
204,5.225609719456978
205,5.22294817857515
206,5.22139642009612
207,5.219903205742435
208,5.218586763019684
209,5.217154749643951
210,5.215767882890835
211,5.214435033122232
212,5.212250446236947
213,5.210149002350418
214,5.2088598981927206
215,5.20762352090892
216,5.206460191821595
217,5.2055171575378685
218,5.230554062371462
219,5.202752513715206
220,5.23242143879606
221,5.199957085599001
222,5.19898960288357
223,5.198228648450554
224,5.197579532069335
225,5.19700472577277
226,5.196510938621067
227,5.196058724588661
228,5.193556549493575
229,5.1920472732319345
230,5.189899381634202
231,5.187438258575627
232,5.186037625518819
233,5.183545363144102
234,5.181713605367115
235,5.180075145547851
236,5.177019164721356
237,5.175084192767098
238,5.172618087984388
239,5.171314403388616
240,5.168223308622299
241,5.166940317418145
242,5.163639856197559
243,5.160910744518219
244,5.158672920245133
245,5.156912291266727
246,5.153435813077192
247,5.152152588510516
248,5.176220823371445
249,5.150305009888399
250,5.145445996199188
251,5.143589368530103
252,5.142411162638343
253,5.140971217432041
254,5.139805694671626
255,5.138177767098221
256,5.1364023637883705
257,5.134585579836996
258,5.132874460963745
259,5.130991506607183
260,5.130757304595971
261,5.129065580664353
262,5.127169341559993
263,5.125407433922678
264,5.123626190715186
265,5.122005377166698
266,5.12018010202239
267,5.118314101292313
268,5.116481689867266
269,5.114526047075458
270,5.112699156249009
271,5.111960779891579
272,5.110266711824606
273,5.108471856658213
274,5.109817336079833
275,5.106252593810353
276,5.104657329722235
277,5.102996310929667
278,5.130539434728836
279,5.098188864070098
280,5.121345136202667
281,5.092879504631101
282,5.092212756226039
283,5.090393904641082
284,5.0898227167162915
285,5.087974787845292
286,5.086116564378168
287,5.084043019834067
288,5.082044776781485
289,5.079846458597639
290,5.077743558925172
291,5.076239508292492
292,5.07503837169946
293,5.072829010900643
294,5.07052147102855
295,5.068136779826901
296,4.999050616012115
297,5.063754865887452
298,5.062831774728236
299,5.06220095188982
300,5.059570219038259
301,5.056828038746558
