"","x"
"1",1.11277357474831
"2",1.20549357888251
"3",1.13715042282598
"4",27.8968020380054
"5",20.982245519886
"6",1.4638431862833
"7",0.291314741339099
"8",3.61738447974931
"9",23.363282898104
"10",0.630011227125235
"11",2.08203542049753
"12",0.96465826293997
"13",0.758174758309831
"14",2.18625880973819
"15",7.05322047031532
"16",17.5915131430191
"17",13.4674899360901
"18",6.75943359340003
"19",7.5854848730226
"20",0.856178516872684
"21",7.34081648844856
"22",7.07923199808018
"23",0.442413876934241
"24",0.957186843643263
"25",0.419326853853688
"26",5.66230243375778
"27",1.90000911336765
"28",1.92643895656165
"29",4.14925010415168
"30",17.534019773008
"31",12.1163953370328
"32",7.4087751282737
"33",0.815546807495659
"34",19.0750805627794
"35",4.66535215537255
"36",1.34104085134757
"37",1.02339006660948
"38",1.76562613165439
"39",1.86811731371853
"40",0.994860132358174
"41",3.59047084154829
"42",0.399128450533928
"43",1.05292824593844
"44",0.867224299179594
"45",1.31509865037453
"46",1.66372583069937
"47",0.751008889357331
"48",2.32181228846749
"49",0.660797459891977
"50",2.93680205397236
"51",0.924845485542139
"52",0.357015174981079
"53",0.479681815460952
"54",2.20041570383701
"55",0.659237134005363
"56",0.1943602250597
"57",1.52227008404821
"58",1.28795799763461
"59",0.589495586757852
"60",0.631816595846636
"61",0.664111631718255
"62",1.0401429503378
"63",4.55021777164591
"64",1.16739239947392
"65",0.531481056360936
"66",0.26514981540735
"67",0.826634253382641
"68",0.368128534561199
"69",0.64782098868424
"70",0.939554406454307
"71",2.3195018358783
"72",0.48215121047036
"73",0.455680193095649
"74",0.3772160809585
"75",0.970901510097132
"76",0.893060154107119
"77",1.86904903736303
"78",1.52337005277489
"79",0.342477393899788
"80",1.52421493135562
"81",0.348651837927769
"82",1.16905509594418
"83",0.359053642989163
"84",1.10330749167852
"85",2.05390996113096
"86",1.13228394411278
"87",0.484790091460761
"88",0.965694993638198
"89",1.22784436758665
"90",1.06557697246729
"91",1.38206749978604
"92",1.90555179890594
"93",0.790872876096952
"94",2.08045782485781
"95",0.971651584298279
"96",0.428279995120961
"97",1.07096194736545
"98",1.13362472703311
"99",2.88394852871886
"100",0.626156835335924
