"","x"
"1",8.04474175020636
"2",10.1819969976392
"3",4.10277885810684
"4",3.26657667764253
"5",0.440329458810539
"6",18.1153176812483
"7",0.88378891640446
"8",3.26603031744726
"9",0.254157130656658
"10",1.69719826532969
"11",6.59126682932453
"12",4.40505269525353
"13",8.86217833541991
"14",1.38102126152584
"15",0.702216231205695
"16",4.77667991119741
"17",1.71367338208899
"18",2.46017410833832
"19",0.527858914503556
"20",5.52293807045647
"21",4.32931188503011
"22",1.1277127631064
"23",0.82920997505711
"24",0.698794200474633
"25",4.31400822922925
"26",1.66890280408512
"27",6.51998202830035
"28",2.15868910763702
"29",0.510287577436156
"30",3.99271681478838
"31",0.252920994214776
"32",1.00095958102151
"33",8.97441146708474
"34",0.121031795188649
"35",6.20727454554173
"36",4.74636568269243
"37",0.213192139546171
"38",0.301737698198113
"39",0.594614469916038
"40",0.681375528519263
"41",0.935739090206008
"42",0.14195327951699
"43",5.90991107488354
"44",0.475247980774913
"45",0.454490573223226
"46",7.871515551519
"47",2.15310053846781
"48",0.169289234125977
"49",0.192969181699571
"50",2.79976186436886
"51",0.348825101319765
"52",1.88882375794737
"53",2.39185432078075
"54",1.2363875841286
"55",0.909604752624461
"56",0.735526062632051
"57",0.54456242365451
"58",0.0517412427391565
"59",2.54617512171763
"60",0.377106526587419
"61",0.736464233142031
"62",0.868576004185565
"63",3.205880012239
"64",0.335875434575621
"65",1.14832986869334
"66",0.850295487202504
"67",1.36555603450237
"68",1.38651535426478
"69",0.916122596114635
"70",1.94932497413124
"71",1.39417334936922
"72",1.27988623364406
"73",1.09590781447354
"74",1.03642624032778
"75",0.139991759318253
"76",1.72169217201031
"77",0.458619769357955
"78",1.46068118737751
"79",0.292860863121143
"80",0.29096252626072
"81",0.294673641228291
"82",1.58043368268687
"83",2.18453089040169
"84",3.44965306348122
"85",0.324001962400292
"86",0.117399725355698
"87",2.96061591174503
"88",0.364330524562648
"89",1.90011974291907
"90",0.162695931709625
"91",0.766249649929426
"92",0.0384554042468012
"93",0.965314209517869
"94",1.95072574169832
"95",0.378087326839377
"96",1.09481488478356
"97",0.205348647402417
"98",0.431281109615728
"99",1.8342069292723
"100",0.571681272920049
