"","x"
"1",10.10340322269
"2",11.5872567234958
"3",14.0404051110243
"4",4.21207858864518
"5",4.91234318692104
"6",2.91310114036931
"7",2.95754833864518
"8",5.77199223002449
"9",4.70388537466071
"10",21.5431956734122
"11",6.24237257737656
"12",5.60832616580211
"13",3.06948272588905
"14",7.21524673864518
"15",2.18498231558178
"16",14.2144356470288
"17",0.600001664181385
"18",18.0588687962059
"19",7.54458471714205
"20",2.03756959717544
"21",0.4576673935279
"22",18.1818819528647
"23",11.6011189451168
"24",4.91024103136547
"25",5.96346954456838
"26",2.33766555676443
"27",1.03041438329568
"28",5.62978713624548
"29",3.1004355510725
"30",2.33675409820607
"31",7.36113396198289
"32",3.75924985761069
"33",3.18577654512451
"34",7.52293305486663
"35",8.31649151206724
"36",5.46568784630886
"37",0.973502035182908
"38",2.34890098275309
"39",1.85462403869385
"40",2.00077126796952
"41",0.747969597369131
"42",0.377712080734838
"43",0.422547953743179
"44",0.659449832094918
"45",1.01749551216741
"46",0.6004445983318
"47",0.529898654976235
"48",0.467605960277087
"49",0.485359154769487
"50",0.675136682234817
"51",8.15793865761069
"52",3.0941809447831
"53",1.55771793527828
"54",3.91796554036931
"55",5.50143775243828
"56",0.387319187540995
"57",0.574187966360357
"58",2.54717208744912
"59",0.415010667383817
"60",0.359676110842722
"61",9.12787574127607
"62",1.14284884806927
"63",0.722411314919378
"64",7.72471774554173
"65",1.37007921360236
"66",0.317059457759717
"67",1.16507124537948
"68",2.29440026038756
"69",0.677949056607589
"70",2.83103855178799
"71",5.3499834714038
"72",0.618189657331705
"73",0.534309718049427
"74",0.314773462542211
"75",0.649200468928829
"76",2.15860375478852
"77",0.458758208834564
"78",0.672612354175262
"79",1.09718121244516
"80",3.56407625941626
"81",0.820831210596463
"82",0.442212189226147
"83",0.241470911504815
"84",0.299569604859464
"85",4.73582139908073
"86",6.07848058864518
"87",1.16758431177726
"88",0.540110144749855
"89",0.475575774332667
"90",0.968654116365607
"91",2.41253312777982
"92",1.16182632087032
"93",1.88942821385569
"94",1.6380694711764
"95",0.397998139812244
"96",1.18454630427596
"97",0.61982010621902
"98",0.0613142590613246
"99",1.96981863349378
"100",0.814310514134245
