index,error
407,1.4024034393564344
408,1.5186293921173477
409,1.3865724248848845
410,1.3745267774393275
411,1.439924101264415
412,1.4634753891403995
413,1.3619144744925973
414,1.422886052620566
415,1.4438347891331962
416,1.4503984500064822
417,1.3670293404271354
418,1.3103285682700325
419,1.501015744783039
420,1.3107048258034846
421,1.4805444254096123
422,1.3977920289239179
423,1.393274159453586
424,1.474157178122919
425,1.3669196090914961
426,1.3665752247670797
427,1.549209597202334
428,1.3396467346962573
429,1.5661896962694113
430,1.3787663188318382
431,1.3360303017586206
432,1.3898705646814662
433,1.390627291886449
434,1.3535340718039202
435,1.467246199590245
436,1.4235118060597212
437,1.390767420096531
438,1.5888078545717126
439,1.5273534291545872
440,1.3519658450156473
441,1.2271703209297424
442,1.3651241237977734
443,1.3961710819913422
444,1.4209452116270842
445,1.4566619064358997
446,1.3581979634251868
447,1.5089033903189928
448,1.5273053392144393
449,1.615313644205021
450,1.4037913599282053
451,1.5421501751326627
452,1.411253774119665
453,1.2436193859973472
454,1.422217921774163
455,1.2619939099341297
456,1.4434867319486024
457,1.285364328337635
458,1.5316098493933987
459,1.4883961319794463
460,1.3731718288708625
461,1.444049378722873
462,1.4619165896280306
463,1.4810376307159734
464,1.5020424867446174
465,1.4419890097751242
466,1.6323706817056705
467,1.384026233159982
468,1.3955807051330344
469,1.4334329353424926
470,1.5285756363336418
471,1.4200194944289461
472,1.4341874461808972
473,1.434742576624562
474,1.3915533373919966
475,1.3209258054229385
476,1.4230294269792525
477,1.4365435858109095
478,1.3838541869482288
479,1.343507643067262
480,1.367735151075848
481,1.4202320808978768
482,1.4159108430411282
483,1.298756802272019
484,1.3267553121456366
485,1.3424031098001887
486,1.5419721000622966
487,1.4189686428517294
488,1.3480909945393291
489,1.431738862848071
