index,error
0,1.6495138536869662
1,1.7088201219413914
2,1.658175701039851
3,1.6495138536869662
4,1.6495138536869662
5,1.653057991618001
6,1.6495138536869662
7,1.6495138536869662
8,1.6505460605835185
9,1.6495138536869662
10,1.6834306649932558
11,1.6495138536869662
12,1.7121300432772086
13,1.6583249678770375
14,1.6495138536869662
15,1.6495138536869662
16,1.6510078536869663
17,1.6495138536869662
18,1.6495138536869662
19,1.6497568536869665
20,1.6495138536869662
21,1.6653718536869664
22,1.6495138536869662
23,1.5987587643137462
24,1.5419279098345102
25,1.5892796129758577
26,1.602239922127275
27,1.6156062434529994
28,1.6196143781592593
29,1.6161095903844196
30,1.6180131318285316
31,1.61702968129706
32,1.6144260513729072
33,1.611944936753754
34,1.6089147493097808
35,1.6051335246964185
36,1.6011748200284286
37,1.5967031645551344
38,1.5919569101475675
39,1.5868091884638509
40,1.5810839518608955
41,1.5748933413893207
42,1.56818954691551
43,1.5606693099759612
44,1.5527501815445612
45,1.5439312061890869
46,1.5343158290320762
47,1.477018332984549
48,1.5512545703500493
49,1.5466496525114684
50,1.541147460167952
51,1.5354135137087275
52,1.5271416530654895
53,1.5218482362272796
54,1.515944753470462
55,1.5107415211792405
56,1.505860429321761
57,1.4985766097762947
58,1.4917819956965648
59,1.4865619664237606
60,1.4817056001379
61,1.47384248634026
62,1.4151064565437586
63,1.461739890033906
64,1.4565207290821267
65,1.4519981798294013
66,1.4481037327394994
67,1.445246049517313
68,1.4435186415806407
69,1.4349857925288598
70,1.4294847426951887
71,1.4217533836995435
72,1.4136714674667004
73,1.3506164369114257
74,1.3964149671799837
75,1.3892323082889537
76,1.3856623229511027
77,1.3784100430403208
78,1.3717173160392688
79,1.3643270317046916
80,1.3563718239616684
81,1.3483674465589823
82,1.2701692279927494
83,1.3373701239179558
84,1.3290579653547454
85,1.319879018510341
86,1.3101115883206704
87,1.3119013682338874
88,1.3039162599298244
89,1.2951006256680502
90,1.285275952731351
91,1.2733758191608624
92,1.2597874864242522
93,1.1953298345210306
94,1.2463682635891493
95,1.2352841665128986
96,1.225860554808334
97,1.2155531909796284
98,1.2174939526003763
99,1.2091352717484163
100,1.2010918305096008
101,1.1922296851808452
102,1.1536737233586756
103,1.181588182277381
104,1.1738971377580933
105,1.1655762211508733
106,1.270171752895792
107,1.1759609138925184
108,1.169898888540608
109,1.1637379013548281
110,1.1603271209681767
111,1.1346349077435103
112,1.0669693426027356
113,1.1372559534939555
114,1.1313735096645827
115,1.1253056807998054
116,1.1215135901404532
