index,error
0,5.190872333796308
1,5.756686728491253
2,5.374061416471589
3,4.920808346646496
4,4.881193800319462
5,5.7336005388521105
6,4.691583289972321
7,5.884815266584825
8,6.305632312645349
9,5.082735517145002
10,5.485129526502051
11,6.358828823052978
12,4.8094334508567265
13,4.782027272355063
14,4.793636282390741
15,4.225567208017674
16,4.490397371406388
17,5.875252528566414
18,4.629738744821167
19,5.1599597577131116
20,5.98588443867361
21,6.641587617705162
22,6.453704266975324
23,4.827036610528112
24,5.447009657374553
25,5.823240097302821
26,4.532379293225375
27,5.83003669769659
28,6.088967277454968
29,6.791969953243605
30,5.927763478399799
31,4.868447691924894
32,5.635573885532327
33,5.680234200832377
34,4.53005420582252
35,6.343728257967726
36,4.824699592604876
37,5.8908977237351445
38,5.587745392185951
39,5.7403429568610935
40,5.162408846111504
41,5.483710648264298
42,6.009679177071057
43,5.052277910326614
44,6.0287260685179405
45,4.658163857511893
46,6.882009011929638
47,5.80661121478523
48,4.47206471943729
49,5.2886511005866925
50,6.4213738412128825
51,4.947388810961531
52,5.396603256644388
53,5.58657160600306
54,7.1111878848991745
55,4.581593816289715
56,5.211150595742967
57,5.124203382855622
58,5.851295438799459
59,4.2782097690706316
60,7.093938331039647
61,5.312345529163469
62,4.834020889972326
63,6.003761928873711
64,4.83899754151801
65,6.375185598600887
66,6.227495893161998
67,4.273651248870134
68,5.256482157941367
69,6.12166361427081
70,6.354312104132463
71,5.6775342053091435
72,6.676600819650757
73,6.270450109828492
74,6.786689787726712
75,5.414343788834083
76,5.621839935838008
77,5.1068484991185485
78,5.798265520570974
79,6.167192497999173
80,4.570776344264213
81,5.880457509576878
82,5.3517848820484755
83,5.85019169209086
84,6.576081568190163
85,5.290934351119202
86,6.698011567287696
87,5.657984553935767
88,5.695635264864562
89,4.445841499640373
90,5.536764581462048
91,5.5472130009311496
92,4.89700653158183
93,4.681951106237001
94,6.145291211347365
95,5.784046448088638
96,5.953488608095434
97,4.94828669936153
98,6.048980621584338
99,5.148414540697107
100,4.7505513639286585
101,5.222663610175439
102,5.434774636804519
103,5.518376436110689
104,5.110084017588147
105,5.145728565139147
106,4.8324192285797904
107,5.5496623327493175
108,6.142996576430162
109,5.747000371695529
110,5.4689227627347465
111,5.7217829089446495
112,4.9139125127895795
113,5.011048344709037
114,4.455529985097664
115,5.424851029602437
116,4.820727522518469
117,5.090473713067357
118,5.155920849531805
119,4.73180347582353
120,4.8274875860933015
121,7.045186521491744
122,5.122276505519164
123,5.053068141988769
124,5.04754390481885
125,6.210494639584027
126,4.802072718287935
127,5.930303420567076
128,5.875213984478023
129,6.465905852580743
130,5.954829215403551
131,5.666563057145315
132,6.113369181949493
133,5.510440449503008
134,4.747763443093914
135,5.674932145492157
136,5.442160550063489
137,4.229813001904658
138,5.699043913695996
139,4.763992773458577
140,5.021936519259009
141,4.832343470566052
142,5.949174432050619
143,4.471448375076834
144,4.545341515846315
145,4.640278495901395
146,7.384470818213853
147,5.168680249859534
148,4.210603254632366
149,5.894138457502857
150,6.045821730379705
151,4.577670625461964
152,4.369962846930501
153,5.0284437017865455
154,6.398422956440214
155,4.273350204017064
156,5.027655547160196
157,5.223552694938992
158,5.655782504723873
159,4.393704661123519
160,5.629026606798179
161,5.816540657977027
162,4.774262899978758
163,6.072815534467501
164,4.842673552414192
165,6.619299835230189
166,5.13247980060981
167,4.593692735686076
168,4.883151996708083
169,6.270318253388991
170,5.343079063076404
171,5.258253581698394
172,6.359720792154262
173,5.2758301829230945
174,5.525135546305659
175,5.511698334509523
176,5.224237114092784
177,5.384793310392171
178,5.672070784649312
179,5.046919848403167
180,4.56862991564712
181,5.469952218590733
182,5.324226892787655
183,4.5830978971429435
184,5.169169104458965
185,4.581573157514327
186,5.775881081476587
187,5.894290094348911
188,6.2220308070521755
189,4.789133834146335
190,6.5009556106763995
191,4.777211908455861
192,4.0784703601456735
193,4.363220146092891
194,6.4078732360544794
195,5.030380844161039
196,4.993092577519535
197,4.529174754434948
198,4.9554265081440265
199,5.059845556024394
200,4.553588820819745
201,4.668321300873861
202,4.898680502856192
203,5.626503709864471
204,4.756699715122547
205,4.5949961797176755
206,4.399144276839177
207,5.302148954856773
208,4.927315899272349
209,5.396930441688857
210,5.263339358211626
211,5.027825596928203
212,4.864194212941683
213,4.698430846811842
214,4.501651770771069
215,5.472752415074197
216,4.907157243727241
217,4.77880692888416
218,4.744841179924645
219,4.523054235422906
220,4.225422870827629
221,6.27789589489889
222,4.868005225086678
223,4.654420528992514
224,4.729754574263591
225,5.838325620239619
226,4.64947552006238
227,5.571138672633596
228,4.907145896361737
229,5.317043703079197
230,5.837832739160863
231,5.312453382595894
232,5.37577052636626
233,5.143083676398611
234,4.510333540479279
235,5.077483088082333
236,5.6145251347568825
237,4.2407999817316835
238,5.32813567187136
239,4.611742210655004
240,4.676964701016203
241,4.603067444339359
242,5.538235323341258
243,4.18498596095194
244,4.132707933980753
245,4.620692228561111
246,6.879676202678363
247,4.6981902435344995
248,4.360432930619125
249,5.6097817667618335
250,4.974536965742989
251,4.228744027305533
252,4.172717539610021
253,4.715413952447571
254,5.472222395976765
255,4.252973021112272
256,4.780960030469705
257,5.057213642860828
258,5.084770775603032
259,4.248202755617001
260,4.586699341493524
