"","x"
"1",0.913229774216399
"2",0.710245407298728
"3",0.726558422401328
"4",21.4710397406536
"5",1.94552840419807
"6",2.37164729161877
"7",0.424059215436132
"8",4.27199172905334
"9",20.3840888023819
"10",0.281346166767534
"11",2.24507588340412
"12",15.5183391497887
"13",1.74440942390309
"14",1.5063754333158
"15",0.821447384818807
"16",3.83614071097092
"17",5.61168015909773
"18",1.64973168075206
"19",3.5827402594244
"20",2.45891616239602
"21",1.42570773784945
"22",1.8378654779921
"23",1.5810119257135
"24",0.886537535178579
"25",9.24708063314297
"26",2.82924218301602
"27",1.50137367548451
"28",3.71800211356304
"29",1.40443728413216
"30",0.729156534884547
"31",6.96624628816293
"32",0.306544037259761
"33",3.10969377397513
"34",6.27607505336974
"35",0.784786654907405
"36",1.00511001820614
"37",3.54315653428349
"38",1.50060758869528
"39",3.24756734126627
"40",24.444245780179
"41",4.04492515351612
"42",0.481140903829774
"43",0.949791472062219
"44",1.51889668444253
"45",0.583746803287086
"46",2.74805154690989
"47",1.26958903387943
"48",0.157134533704611
"49",4.47700540615269
"50",0.345996604753002
"51",3.54539584238112
"52",2.06338306774095
"53",0.354452285596207
"54",4.83213786935187
"55",0.336700309207178
"56",0.446240743537178
"57",0.952870577143069
"58",1.28816109104575
"59",2.52283329848693
"60",4.89870009556352
"61",2.97301894567112
"62",0.909989649784123
"63",0.738684823618699
"64",2.17725349597141
"65",0.208627548974582
"66",0.234658431758735
"67",0.506075146143741
"68",0.556316086737001
"69",0.265301160207533
"70",1.02837016843079
"71",0.276459192448341
"72",0.48226917196463
"73",1.13141513040953
"74",1.04631751152365
"75",3.3946453947888
"76",3.083087372803
"77",1.81783474041175
"78",4.12471060374185
"79",1.70321769799996
"80",2.00674073812928
"81",0.442211947963986
"82",0.927590263593459
"83",1.8262168778952
"84",0.311299409063403
"85",4.94576514353059
"86",0.711396695186818
"87",1.600781253269
"88",0.698822568126246
"89",1.12192596954247
"90",0.928317757493057
"91",0.234640639952157
"92",0.757072075477577
"93",0.650696950478593
"94",0.386875707263939
"95",1.4298001972441
"96",0.839249077942519
"97",0.599656874257772
"98",0.098973376976042
"99",0.2247485556364
"100",3.23682801686346
