"","x"
"1",0.41500129510889
"2",0.610560490407073
"3",0.354606489218983
"4",0.646244311916519
"5",4.27323266246121
"6",4.4040305889646
"7",1.47911469493934
"8",0.338270026557419
"9",1.2503432651789
"10",0.137042271338293
"11",3.31849093909054
"12",2.74840065317394
"13",0.498564144241964
"14",1.746541923179
"15",0.491563781695631
"16",0.37669212583981
"17",0.355063060644872
"18",3.21123284671299
"19",0.180487331952523
"20",0.345126464177293
"21",0.692664205592834
"22",0.38504961171758
"23",3.67260765035189
"24",0.562942257413389
"25",3.54464131928401
"26",0.279335453040421
"27",2.2844526494902
"28",0.717150563223201
"29",4.17478487275841
"30",2.80343595096535
"31",4.45125584148279
"32",3.32830060223334
"33",2.42666804673084
"34",2.75716981757319
"35",2.87446060358041
"36",1.81324142168854
"37",0.669084881614135
"38",2.65964707614453
"39",0.464552734810143
"40",3.02212807514851
"41",0.650273612811274
"42",0.36970404932445
"43",0.364431859129387
"44",2.06622217125956
"45",0.714222225642358
"46",0.0662756655339798
"47",0.425384474163486
"48",4.13430740221527
"49",0.23024950627128
"50",0.690354204790762
"51",0.147450739409782
"52",0.381708479399618
"53",0.451656836047815
"54",7.03031646344191
"55",1.31241029282695
"56",1.33223832462027
"57",0.428737274232715
"58",6.68137927958552
"59",0.711805866451934
"60",3.30414048458213
"61",3.49626325087347
"62",2.7191555208309
"63",0.465294199153403
"64",2.82072299282957
"65",3.03527200132091
"66",0.292868311438707
"67",0.328811990742601
"68",0.707550291850453
"69",0.795083974893274
"70",0.751324927005101
"71",0.590669355115241
"72",4.05351417739043
"73",0.760476019859455
"74",3.10109719121082
"75",0.394366954569798
"76",1.69940152967744
"77",4.65686295273998
"78",4.7616823618944
"79",0.490632767882062
"80",0.842010582608975
"81",0.530909754688712
"82",2.69090139993703
"83",1.49771691613561
"84",0.705718150519665
"85",0.957371951941398
"86",1.34950564850459
"87",5.18984240534471
"88",0.309065645346211
"89",0.505422184687117
"90",0.567656304424194
"91",0.186580714820418
"92",1.86769785247589
"93",2.38590731683093
"94",0.434350232900467
"95",1.35588330098664
"96",0.362109377426436
"97",1.89868384562382
"98",0.543930920056738
"99",1.36133509093796
"100",0.439674577437542
