"","x"
"1",0.950529040506689
"2",0.650631637765286
"3",2.43879323578125
"4",1.58866895222304
"5",0.974305140860027
"6",5.2867872000589
"7",3.07569027738435
"8",21.8763368949647
"9",2.76131868664796
"10",1.91276698180219
"11",1.38710442863437
"12",4.79673567072564
"13",0.763052478353332
"14",0.384507027269457
"15",2.71726310453901
"16",1.8890770945818
"17",6.26829498338817
"18",7.125993408197
"19",5.72373509735389
"20",0.926403055366495
"21",1.0613095359995
"22",1.18314496437378
"23",4.30983818756762
"24",4.58377908692495
"25",2.94757086676333
"26",3.74462075128632
"27",0.357990173366067
"28",2.14435405996631
"29",3.31952074593461
"30",3.79129280681094
"31",0.404475535034977
"32",3.05416618094435
"33",4.25329806956625
"34",0.665757509647171
"35",1.1320829959508
"36",11.7063828804074
"37",0.377807840076352
"38",1.72119033305369
"39",0.985532926429795
"40",8.76817862219457
"41",4.39257316798282
"42",2.04381404479753
"43",4.76423575240616
"44",0.533861949703108
"45",1.33570210873728
"46",0.244704607579792
"47",3.44236157609675
"48",0.347219018270828
"49",0.161505978867661
"50",0.349780853461392
"51",0.460332349766893
"52",1.66106318822477
"53",0.756831295982314
"54",0.377759186927287
"55",0.658233428322634
"56",0.558136783169364
"57",0.300820791461574
"58",1.33371559591303
"59",0.765571209891446
"60",0.965148145513023
"61",2.5169959698222
"62",15.0010191394378
"63",5.43492380666862
"64",1.32708084212572
"65",10.1816561413403
"66",0.600105704057563
"67",2.91482934346629
"68",1.08632162383874
"69",0.769251180401492
"70",0.410538900726834
"71",3.11019535380309
"72",0.724629886178958
"73",0.275422776346753
"74",1.04415313578983
"75",0.542230569558595
"76",4.35218962939934
"77",0.326493746910332
"78",3.70039476377604
"79",0.345291179946747
"80",0.527405600967974
"81",1.00686999816604
"82",1.15163865196949
"83",1.59705595438668
"84",0.537808387049265
"85",0.47210611704577
"86",2.57358865326461
"87",0.552362847612453
"88",0.454588999592848
"89",1.14107403026258
"90",0.34689246092566
"91",1.97001748364134
"92",0.589700493661428
"93",0.610428952253225
"94",0.600868088427834
"95",3.28530444136761
"96",3.91422206589401
"97",0.396898221726246
"98",0.554515720932073
"99",0.703389139212487
"100",3.51830263063531
