"Param1","Param2","Param3","Param4","Param5","Param6","Param7","Param8","Param9","Param10","Param11","observed.y"
1.02953188876665e-06,4.64690858401392e-05,0.0307749171413176,0.54363892168223,0.0342847957426762,3.01630783041052e-06,0.0754702191808656,0.0204554027023791,1.87554564092853e-06,0.0292039947602643,1.81501498398252e-06,0.926706655801535
1.48749247970872e-06,2.94364383352743e-05,0.0198614192179036,0.760210769504677,0.0213480001481632,2.08847877402062e-06,0.0653430771517126,0.0381245805551802,1.69105041467321e-06,0.0210101719146543,1.37847014948887e-06,0.410365624772634
1.378637724942e-06,3.32656171060531e-05,0.04459542617263,0.561082017957334,0.0389564028713866,2.70048023460015e-06,0.0711508344648566,0.0317540331881472,2.27319487893917e-06,0.0209061837910514,1.03198603730473e-06,0.323575447098203
1.14564162879743e-06,3.78197985991547e-05,0.02957977755128,0.38437687987014,0.0323199134785261,1.94215383265059e-06,0.0673112256114931,0.0134893987172357,2.26875398147305e-06,0.0166396213771879,1.20712855611266e-06,0.222732200542085
9.46953704324574e-07,4.96363049640012e-05,0.0344813352323993,0.41818506281411,0.017247843542853,3.02281375422248e-06,0.0819563768876376,0.0300241399603483,2.99480365478957e-06,0.04629791817604,1.7504416814025e-06,1.38415223981803
1.0275564376314e-06,4.25458833066777e-05,0.0316719289994677,0.485367664809764,0.0243390142026358,3.03371974223644e-06,0.13284040514579,0.0448964695488663,1.69526905464895e-06,0.0294634584992893,1.20072388326492e-06,0.607439344567964
2.34965882045371e-06,2.16844230889724e-05,0.0264953388285089,0.54028446451795,0.0381239884619619,3.24812365940521e-06,0.0935182604214138,0.0445720520142934,2.08560797115355e-06,0.0273980726387837,1.3731376097334e-06,2.82390583017438
1.64089506144933e-06,3.35736301645895e-05,0.0499960650434389,0.139046336122937,0.0377515601800487,2.74705094620053e-06,0.100334959247256,0.0277712574961897,2.18777806867749e-06,0.0115915328681066,1.06085874160012e-06,0.307065843892176
8.82888976728779e-07,4.45097625209908e-05,0.0148494650465548,0.329047393093825,0.0448284122571929,3.35085844437103e-06,0.0432021949211622,0.0394590604983071,3.31566549903562e-06,0.0103531151738452,1.91267872112028e-06,0.618964044473672
1.62097804378705e-06,3.48513076769075e-05,0.0490753443409981,0.55260357497625,0.0259514074109069,1.01762503090741e-06,0.0739100779807828,0.0149819474105892,4.01058640146857e-06,0.0188487487944082,1.11505333035465e-06,0.388034145353717
1.06403314857742e-06,4.66887015059158e-05,0.0396785325540378,0.297763881315428,0.0422552337565247,3.50963673800917e-06,0.116661401901323,0.033231973843752,2.25599196925873e-06,0.0103103520484226,2.34501250264361e-06,0.755845625831848
1.32184262587316e-06,2.52752774408035e-05,0.0308632299513347,0.487834044068431,0.0330026386652791,2.87152903518019e-06,0.0241727164122921,0.039377724202132,1.41989467900096e-06,0.0197369263679777,1.15192891118953e-06,0.493638018533323
1.64060391348711e-06,3.03368481377378e-05,0.0470045947536543,0.606904132049907,0.032566657628347,2.57364451259995e-06,0.108890204179286,0.043508976785257,1.5308735414309e-06,0.0286083472817742,1.21777806317417e-06,0.890951238885008
2.29558490260538e-06,2.25887283612841e-05,0.0379823908522335,0.495060839439408,0.0191769418980497,2.70183045872574e-06,0.0314739281358945,0.0293066544744868,2.00983560130642e-06,0.0499040487493357,1.48595969964108e-06,4.18626681913515
1.86429951660029e-06,4.77322967215466e-05,0.0188613560655624,0.284565030599442,0.0247155679541461,1.76964236515077e-06,0.106297197324727,0.0429236483796897,3.4556040834443e-06,0.0270962590539932,1.49051593415211e-06,1.86014570653792
1.08322639409133e-06,4.23120175070901e-05,0.0331017295484329,0.412403472139794,0.0328916117043347,1.19850526428552e-06,0.0859939606688539,0.0370639176904854,1.59713661916949e-06,0.0266551945053144,8.90210396870367e-07,0.584517044073941
1.45677488813893e-06,2.18858353287608e-05,0.0379456386246832,0.288444458409243,0.0398624820980771,1.57498743133452e-06,0.0454237471010157,0.0298164933384512,1.58735128804645e-06,0.0223398272994145,1.57138532077267e-06,0.928212014276951
6.01600493772392e-07,3.03566258781185e-05,0.0276933840864002,0.636745065428192,0.0289303278099246,2.40466853855829e-06,0.0752577081083325,0.0427110886995902,1.64423370415512e-06,0.0413585741124833,1.60354142082241e-06,0.392280641389094
1.79032046135127e-06,3.99518590890961e-05,0.0302063846680607,0.684724824882894,0.0433633681071368,9.50769746884735e-07,0.0726805878883857,0.0166564987917048,2.30991781273962e-06,0.0430009711502362,2.19039012799798e-06,1.97518640437212
1.93097574904926e-06,3.85680428646803e-05,0.0407124475084707,0.242003983105087,0.02464415667988,2.223926728952e-06,0.138502991846326,0.0277762017002239,2.53886421579397e-06,0.0283702922732999,8.81363121261234e-07,1.38723476447634
1.55236153763785e-06,3.85477670870459e-05,0.0333744310045212,0.342398327621328,0.0254282963254258,1.14271360268251e-06,0.0656399125040598,0.0440836462146627,2.77095299211002e-06,0.020164333480873,2.1166151863354e-06,0.515020552118883
1.36322052420707e-06,3.38668514097918e-05,0.0314574307799594,0.542369044163444,0.0242009247001457,2.26323475499838e-06,0.111964168690578,0.0402676296916015,3.17679765630401e-06,0.0345572778082097,1.45266417185963e-06,0.65271478044283
1.36743887659292e-06,2.95767571340987e-05,0.0393916001818025,0.447590539797935,0.0407579741615207,1.6636774110154e-06,0.10752926720253,0.0220412288819821,1.99500963683949e-06,0.0347192740823559,2.09548383891503e-06,0.738419106100726
1.59151499081764e-06,2.79977927298721e-05,0.0400016274143664,0.305730247271365,0.0422979226895875,1.76040283415427e-06,0.0824977050281496,0.026820192601845,3.68034508618838e-06,0.0143055280202798,1.42663775600917e-06,0.394038217767256
1.99333967281704e-06,3.44228551409578e-05,0.0199791686959279,0.363895228585618,0.015644922534687,1.05945908958316e-06,0.0610244154400705,0.0131449393190272,1.89096799715961e-06,0.0173384465351943,2.10431094726425e-06,0.625035571468631
5.40099382241397e-07,2.76416387733508e-05,0.0451631897613552,0.222713050610431,0.0416767344598492,2.64950791679178e-06,0.0683511037568978,0.0388174215014097,3.85471291506653e-06,0.0424725985166127,1.56833355329164e-06,0.501795120445656
1.48417100242588e-06,1.95434071596613e-05,0.0450366952579602,0.707302643341437,0.0278760122651673,3.15790538356908e-06,0.0838564544060614,0.0306206592010751,3.35414137574387e-06,0.0502329154036833,1.956692549432e-06,1.95108370868013
6.37584239574428e-07,3.07952035884787e-05,0.0506226444350716,0.530577541949599,0.0289244020621189,8.87525141192048e-07,0.0761032118117493,0.031248475912731,3.55824624635792e-06,0.026056738653131,1.13920718897507e-06,0.333057124453873
1.43329455793501e-06,3.6907178146505e-05,0.054118766772895,0.539988534850356,0.0412796250452071,1.54715963460541e-06,0.0418720290344545,0.0448728225346602,1.47249096912507e-06,0.0447489112580946,1.60544912312647e-06,1.11221242121559
1.07840972745247e-06,4.09565840575944e-05,0.0429066923869659,0.58732400382019,0.0221674567395768,2.22828855120251e-06,0.137992896953062,0.0380872030329715,1.41182734835632e-06,0.024243864628879,1.73894747879904e-06,0.45141579489773
1.49768004927085e-06,4.77058070213066e-05,0.0544542569395481,0.708617176445796,0.0309193287439277,2.57993895360716e-06,0.0863659387468322,0.0304975045278635,3.17704600284466e-06,0.0409826539132419,9.78856922666053e-07,1.79818889120098
5.26139486693329e-07,4.40571091245626e-05,0.027284449536294,0.462056074221874,0.028785892782385,1.55559125756163e-06,0.0794850561254373,0.0276336617946684,2.81999827828772e-06,0.0204325264746642,1.99312278651471e-06,0.793713700054697
1.94238705428027e-06,3.55780879558134e-05,0.0443195748283326,0.204909761264251,0.0210651126618768,8.6554510464053e-07,0.120914029093335,0.0394574229993409,2.44414601631162e-06,0.0185703445104355,1.90331847322095e-06,0.76126417881819
1.14846179169563e-06,4.54944068232047e-05,0.0328425145417859,0.238097089324017,0.0405502526899922,3.18430797624397e-06,0.0860788014891926,0.036388833975041,3.29225756975927e-06,0.0290485515996817,9.40430799825951e-07,0.922822821661937
6.94374931703958e-07,3.29177866092516e-05,0.0325623928201321,0.669699640434071,0.043693170893826,1.7477200640882e-06,0.0836613148405721,0.0415254676230545,1.99620860560216e-06,0.0122092627200547,9.56798945547665e-07,0.264046140255111
7.57032046411392e-07,3.55237141980382e-05,0.060254846361583,0.451927455906433,0.0166039362699394,3.46128137019011e-06,0.0434829915502081,0.0383902973037776,2.45401139718113e-06,0.0177427556030226,1.64341551388323e-06,0.251749203872862
1.10308324083473e-06,3.26559477054038e-05,0.0517768272208706,0.436574102619397,0.0354543023373924,2.40404810272992e-06,0.0522658679803944,0.038849974419,1.7855310507532e-06,0.0103893813421406,2.18681787201568e-06,0.095404010646414
1.89125675164135e-06,2.20112638938376e-05,0.025966981966606,0.520366852371867,0.0286379728113972,3.10548644410617e-06,0.0860919677241356,0.0304401233969565,1.93258036202848e-06,0.0205707150147678,2.17472594405156e-06,1.23661939396788
1.35954111238977e-06,2.55323749244066e-05,0.0264521017235356,0.561492454945675,0.0212907310681454,1.24752335949619e-06,0.0787826285842029,0.0309751888233182,2.05524741962866e-06,0.049632061204806,1.6286375840858e-06,1.20023657548187
9.66714810527491e-07,3.18319703937444e-05,0.0422390948617247,0.256541680818205,0.0274534906621202,1.25209806254587e-06,0.0441145178198683,0.0449769194498541,1.30457024098425e-06,0.021926614819494,2.00261598542e-06,0.228015546491917
1.08450494806067e-06,4.39247615451199e-05,0.0381567146962855,0.696740310406722,0.0371963715145198,9.41726615768106e-07,0.0942763332907549,0.0534593789490484,2.07469188167759e-06,0.0450741053534278,1.59468077768905e-06,0.96692194990872
2.27308763064853e-06,3.09680717587996e-05,0.0538697256632849,0.546366206919454,0.0235732709068624,2.3440393507701e-06,0.0759385279545187,0.015186586485214,2.50838404848775e-06,0.0196023758832583,1.59801934602971e-06,1.26524726715344
1.41243476336426e-06,2.92621545360934e-05,0.0543554871057847,0.544234948912332,0.0264851216207985,2.39089882460131e-06,0.11634905910693,0.0451194397105597,1.5678160270275e-06,0.0114101191242913,8.21717777759417e-07,0.141789290190812
6.83173639322732e-07,2.48684498758535e-05,0.018544625574746,0.551281792694317,0.0201359141127778,3.06146233665133e-06,0.0760766349088183,0.0360100633494697,3.78939854885411e-06,0.0186308628964675,1.77521210541549e-06,0.526051665080512
1.80253942160209e-06,2.94794025507713e-05,0.0270823327001363,0.499128522157899,0.0257456931495432,2.38821084936338e-06,0.105493923213702,0.0408503402895983,2.95390261578568e-06,0.0179809834015045,1.48103733523132e-06,0.577222980095368
1.04870476295185e-06,4.75062463577889e-05,0.0310097264137769,0.199017875398182,0.023907760465283,1.17618573022577e-06,0.126022428738101,0.015335239434014,2.75889480185816e-06,0.0332258717088509,1.9569786738419e-06,1.05795072171934
1.42718412376624e-06,3.33861045150284e-05,0.0274929856988745,0.432576963530794,0.0410860355653353,2.17101410925525e-06,0.0654450453814803,0.0154395441783574,1.19886695202927e-06,0.0340877250086471,2.08807958022318e-06,0.746865032149187
1.22139131558366e-06,3.93463620103101e-05,0.0467261441032651,0.623516456641596,0.0223369921861985,8.92573311408669e-07,0.0594973927634008,0.0437508120779842,1.99698391452089e-06,0.0481770540110682,9.83780829888949e-07,0.879015297743301
1.4803378195675e-06,2.97588542889004e-05,0.0448843434562324,0.126110530342395,0.0167184604440805,2.31223631525055e-06,0.132767604127656,0.033172001537297,3.20580324691378e-06,0.0229432961771763,1.96051205547169e-06,0.431622363597786
1.08328735318388e-06,1.61581423647008e-05,0.0312795928701749,0.248662881525792,0.0392522082180322,2.9965098026415e-06,0.0928575553743104,0.0481018008260133,3.69470134530232e-06,0.0399337978583554,1.12702482406137e-06,1.54660927003982
1.49343552608159e-06,1.91608775705423e-05,0.0472129835152375,0.549239867898629,0.0389516243638931,2.52453412020259e-06,0.0605400390956669,0.0374792165246513,1.84527360267687e-06,0.0284233131163993,1.3003533072892e-06,1.38733781140705
2.13543426606008e-06,4.72279903122023e-05,0.0371194515342578,0.482613827412508,0.0236134649353131,1.86581039079744e-06,0.0788004535953603,0.0365179273364373,3.52154134252631e-06,0.0379775851953994,1.67822951315782e-06,3.15962408936158
1.37989922885452e-06,6.39628813516502e-05,0.0303129311853542,0.562899036191552,0.0382459451909493,1.74813539081553e-06,0.078912181818368,0.0352677926383086,1.65311359589673e-06,0.0341729463953128,1.15039433300489e-06,4.07143239375875
1.16493907784938e-06,4.79802330522153e-05,0.032728198600291,0.600960752236349,0.0287874483827869,2.14164723790263e-06,0.0644304786004542,0.0232411304957446,1.89484292186878e-06,0.0317267950523482,1.52778928006337e-06,1.17939316611879
1.45323561842795e-06,2.69279070857444e-05,0.0409402481904102,0.569285884960803,0.0212401753635117,1.81407187350979e-06,0.0918095160711894,0.0205046046283132,1.64792945542828e-06,0.0153350681587587,9.12081865277001e-07,0.309313825888891
8.70066527560567e-07,3.20058142394997e-05,0.0362114948679485,0.468154475255122,0.0250669307450223,3.16741221796688e-06,0.138882475364792,0.0213402892298844,1.94845663204213e-06,0.02602553405277,2.11216924080067e-06,0.248190104513454
1.07337592788801e-06,4.41092741783298e-05,0.046860113751017,0.599561960775114,0.0197668669691912,2.5423865904722e-06,0.0526235171734945,0.0442937792742619,3.34044154961385e-06,0.0147865494200439,1.53670468586317e-06,0.545522143027597
7.44030405994757e-07,2.23451557083589e-05,0.0308027778750436,0.473157191466029,0.021424343306993,1.90443631458781e-06,0.0720535678121425,0.0295609033432249,3.36035378046372e-06,0.0507383775499268,1.82477023650429e-06,0.806011037443417
8.46048801774265e-07,2.25593692332142e-05,0.0385196424823915,0.322146983491489,0.0431524342122893,9.71743970678232e-07,0.122253972422818,0.0545239051770272,1.94401638857017e-06,0.0285361539574267,1.38780737727954e-06,0.6968015663459
2.21128063444186e-06,2.25425389261563e-05,0.0264588845280463,0.436278664501223,0.0242419334157673,3.04917483812371e-06,0.085551424952174,0.0401686720210746,3.61154675815781e-06,0.0242471591016843,1.63841480418164e-06,2.01215346023237
9.15440291234624e-07,6.37692310408231e-05,0.023909893559499,0.284929119692606,0.0206849677302807,1.33787136474887e-06,0.0684472848468186,0.0299236346429831,1.73445889061249e-06,0.0195553474015573,1.13131260468079e-06,3.52561997026651
1.36140737395406e-06,3.16212169028627e-05,0.0235866954963375,0.561064328557244,0.0196754686773068,8.64733311265993e-07,0.0538459047106132,0.0333537124906402,2.13402929341402e-06,0.0408003603028489,2.04704371512823e-06,0.799843089920963
8.38695097676624e-07,4.08111258481532e-05,0.0413900590672106,0.176800392507119,0.014913856894623,1.67609905999235e-06,0.084435263511789,0.0284765228674931,1.41924753031258e-06,0.0283110847080185,1.56886099216078e-06,0.450207789623315
1.75678414069963e-06,3.06489437769662e-05,0.0193536467877292,0.231074891942977,0.0206726743764472,1.02070350341658e-06,0.0883516112509078,0.0404879712667737,3.36271933158507e-06,0.0349596907120084,1.13377846705564e-06,1.26163774086508
1.53635016692558e-06,3.67218673141675e-05,0.0152404177016695,0.539168879676482,0.0458110269539907,2.37167696571778e-06,0.113327657284366,0.0259439912043486,2.19348141092393e-06,0.0214483597936349,1.67366348175475e-06,0.517247341254807
7.60991532688801e-07,4.61888961124297e-05,0.0177242218222175,0.195110390901028,0.0289392366387254,3.12548051927342e-06,0.0549592247758175,0.0427963693107127,2.85199491285036e-06,0.0317977476105983,2.00629438737684e-06,0.892570523098875
1.48404476070122e-06,3.29518185701504e-05,0.0413483297294466,0.176611156191922,0.0166204892445979,3.21256929039727e-06,0.0870914518204072,0.0182359234746978,3.42422807612858e-06,0.040081185473101,2.05996929639911e-06,0.816176085236092
1.43554931950799e-06,5.59745314958442e-05,0.0486146631912377,0.213109997458215,0.0151366150018859,9.05523232852169e-07,0.0797355277032301,0.0262644037614737,2.30179140935097e-06,0.0290582309739458,1.61896318164765e-06,2.35695280205956
1.7683823074244e-06,4.32281127645771e-05,0.0353218983736752,0.659296844436933,0.0380574334105629,2.74649566469399e-06,0.10841650570849,0.0255514981860882,1.35053937660222e-06,0.0213871005609391,2.06479962120395e-06,1.04333007801699
1.37659126279294e-06,3.05531970256095e-05,0.0312343257829665,0.502034731550864,0.043253100593765,1.89868503624091e-06,0.040354344432827,0.0417105492659275,3.25745889163489e-06,0.0342631707236473,1.35868035289596e-06,0.736568073532195
4.62530530216384e-07,3.63076066747883e-05,0.0183161467820507,0.389987524054807,0.0398582320131963,1.72325275869263e-06,0.128631540911588,0.0279551068513653,1.50353422229096e-06,0.0322891697163935,2.13868766631498e-06,0.456767286440641
6.55408167007236e-07,3.18326541771101e-05,0.0233176673916532,0.408790871185237,0.0436480203329393,2.66365526136685e-06,0.0987404691324395,0.0257760425018123,1.51704823793525e-06,0.0244535497780477,1.41587085598208e-06,0.309642617530728
7.43105613808272e-07,3.83928601537606e-05,0.0382848719117375,0.361044621356736,0.0402853389110631,1.60031417567661e-06,0.0511246656334648,0.049808175954413,2.80154917006516e-06,0.0409157237396758,2.03422064782706e-06,0.441118342778194
1.92259491775792e-06,3.7964261670371e-05,0.0404896207500502,0.402433395718977,0.0172838852660858,2.8818853315165e-06,0.0350085993398377,0.0440194890333868,2.13864249622484e-06,0.0377070111620536,2.22044693740711e-06,1.87918774981354
1.30014397059209e-06,3.21076392074097e-05,0.0468866850880342,0.539204090114102,0.0120343108156516,2.5782294305643e-06,0.133117234373326,0.048083510830143,2.84560999367698e-06,0.0240219238141971,1.64516249197293e-06,0.316041371972547
1.4612400717921e-06,4.05215374327762e-05,0.0438599975516559,0.538844311176021,0.0274384698282405,2.80082241738493e-06,0.10397775295492,0.0240930334373572,1.73557577009891e-06,0.0280770707478712,1.21046892196885e-06,0.764966286611494
1.24093345283528e-06,4.58625937396152e-05,0.0255844335869209,0.219065698103908,0.0365673846417687,1.0798057428012e-06,0.106417222860651,0.0275301568365135,2.34643216326078e-06,0.0452110242056236,1.21220187468074e-06,1.2848128436624
1.60797765715638e-06,2.85563261001368e-05,0.0318857352810511,0.684302932661585,0.0389460748317429,2.67802070012211e-06,0.103828483228548,0.0267694725043182,2.7468141204496e-06,0.0426575323370922,2.18179554108839e-06,1.43198821935068
8.83879428576928e-07,3.47114626589798e-05,0.0342718496640622,0.359467413903552,0.0228711638268802,2.74496269562374e-06,0.0968401850193674,0.0371035189261619,1.05365749238534e-06,0.0447175682716313,1.19697692406593e-06,0.391009701920376
5.02676437382191e-07,3.54349115021332e-05,0.0338121456226605,0.35637887041065,0.0207446364446111,3.2818148913417e-06,0.0630457582184369,0.0255871652400608,3.56462933464779e-06,0.0421026134152387,2.3685380132851e-06,0.418695658854615
1.98021790038606e-06,2.70508253163952e-05,0.0308622835868784,0.297329498292048,0.0451746320030434,2.85997270102431e-06,0.0972758895564183,0.0471729424176114,1.52146785125699e-06,0.0218170838043097,1.57433493965919e-06,1.32961480121185
6.59585145069541e-07,3.35566551165463e-05,0.039330265372934,0.530077770825131,0.0459134338131356,1.34384232728897e-06,0.113209737592207,0.0367182653397081,1.63164319266644e-06,0.0202143142652161,8.44167998034967e-07,0.290840389000801
1.12770301704328e-06,3.33517465038398e-05,0.0505466415573748,0.373940451565324,0.0126583686401804,2.64847081927328e-06,0.0757962186020601,0.0189663547854969,2.5838809631529e-06,0.020719217127318,9.52619192135441e-07,0.177484167652313
2.13057494898233e-06,3.41521003032743e-05,0.0384447689596402,0.650387491266403,0.0358179940260772,2.60151643531513e-06,0.107574878253943,0.0474767576106508,2.24613911614103e-06,0.00975905537338871,2.28577235355913e-06,0.385030772287429
2.24731316998209e-06,2.54318232222226e-05,0.0541601712604744,0.415472749979773,0.0428637400335572,3.20947941208078e-06,0.0542827659438546,0.044966906903516,2.41387482999468e-06,0.02147440569894,1.46468486404136e-06,1.87209279121062
2.08687359120272e-06,3.56259732723386e-05,0.029126495578107,0.668593486729246,0.0408443665323533,1.22656285128017e-06,0.0608290113914553,0.0265971085711673,1.38258938433861e-06,0.0172406974729512,1.96782225090032e-06,0.879023706070525
1.53720685888008e-06,2.22128482970011e-05,0.0478939987688387,0.560211793451905,0.0231646622767242,3.33994238324502e-06,0.0850830152149005,0.0262938568405326,3.90336597047604e-06,0.0443024821163393,1.63681747324305e-06,1.63310892724038
1.5143335039066e-06,3.94596141842545e-05,0.0314995740729569,0.378050677741368,0.0395790971207263,2.19649043743631e-06,0.0570714705970829,0.0232247193612131,2.50556448100313e-06,0.0207763611687456,1.33776397708496e-06,0.569302817727244
1.54511569098127e-06,4.96601069793423e-05,0.0389900629049165,0.717681315809502,0.0221337590985525,2.65298965187388e-06,0.141207199572477,0.0519031228904925,2.11952813502814e-06,0.0241816330956428,8.59294485034642e-07,1.49290940565745
1.04984405900043e-06,3.89410913531306e-05,0.0449731492122194,0.536197652265824,0.0242673712399954,1.77060457891678e-06,0.0856634993520131,0.0243946785612702,3.23952858643916e-06,0.0426135042218228,1.76235492915506e-06,0.584568147757283
1.15707714315623e-06,2.42948167135781e-05,0.0256160770951728,0.667312872210083,0.0349808572883497,2.80438716413147e-06,0.108454923189872,0.0213047919968258,3.23496487501229e-06,0.0173663796242681,1.26322395496649e-06,0.446079428244401
9.37409026986736e-07,2.56067925209285e-05,0.0248338231816735,0.75831349381844,0.0376644561980458,1.185762731046e-06,0.0417992489934839,0.0375647154521885,1.68264073797463e-06,0.0308762271688982,2.20574978555869e-06,0.511437462785658
6.1132260982727e-07,4.50902435794385e-05,0.0303005133589227,0.386138591277219,0.025108413538318,2.40678728745658e-06,0.0577930831369139,0.0331799750644084,2.96172310330074e-06,0.0345976821686447,9.46970106129902e-07,0.842210458135255
6.81222906827899e-07,3.96963738028506e-05,0.0316609403536146,0.324603257847396,0.0385584736404341,2.17494371863769e-06,0.0574477942738432,0.0399828904699789,2.36122443094708e-06,0.0253826599150451,1.35679945959724e-06,0.442977783452446
9.2999690272553e-07,3.7746968668872e-05,0.0419558066392121,0.518516390039153,0.0437696373543967,2.51941458824046e-06,0.0579346227125484,0.0396062307686299,2.09386054160876e-06,0.0377133365269755,1.34088627585795e-06,0.442682595936067
1.2071669204032e-06,5.86474628953275e-05,0.0319851568909627,0.157409701254756,0.0362569191112855,1.19384654261163e-06,0.0824160992625173,0.0315241995849083,1.97609077478062e-06,0.0315107419052741,1.2805515235901e-06,2.76963704322195
1.15859789521832e-06,3.46908284986002e-05,0.030950220312949,0.609401343815661,0.0406794532369654,1.77213397593826e-06,0.0909022829589504,0.0315744555009206,4.09562844245043e-06,0.0172934343332253,1.78171455938365e-06,0.17176078765923
9.14528554536484e-07,3.48120824329905e-05,0.0292802265772317,0.369174951458956,0.041667023649371,1.99760611343838e-06,0.0260146235968322,0.0390055631900982,3.81245969166506e-06,0.0392431148695317,1.24736134933504e-06,0.38487590788412
1.0749348551697e-06,4.56038266533328e-05,0.0397073684178817,0.454864686850422,0.0438623744729192,2.83958827442994e-06,0.118810008420084,0.0231850621907916,1.89325336789682e-06,0.0320815253495716,1.61471324830786e-06,0.920584671929903
1.74482804966151e-06,3.73006416367064e-05,0.0401478735480407,0.688026698216186,0.0400578413990334,2.59032623328706e-06,0.10854040032334,0.038709750047925,3.4065490488155e-06,0.0354171988175872,1.38426555381125e-06,1.43214471813334
8.46709624689118e-07,2.86825086654191e-05,0.0445026471923751,0.52543646852604,0.017204373628135,1.90431433868593e-06,0.0723270663851029,0.0411451858084973,1.53698104189819e-06,0.0390241296467013,1.69697362037871e-06,0.410665292648875
1.86739217534936e-06,3.70389319668818e-05,0.0342605911903833,0.482541844333733,0.0441873950166411,1.06766748268721e-06,0.0514412233041002,0.040641591293831,3.10945969002196e-06,0.0483120295196101,2.34729937035682e-06,2.34570183365813
2.04722879138291e-06,2.82377380613915e-05,0.0389995963514447,0.227792562733942,0.0173780586604022,1.89710521736353e-06,0.0651279177061383,0.0137800098149224,2.94589225282418e-06,0.0281542018258298,1.90887397287913e-06,1.44417793476161
1.95199048290885e-06,5.11044632806657e-05,0.0237671927882888,0.309384504758276,0.0270712147779955,3.21192278786117e-06,0.111600680021668,0.0335324284657565,3.14613384440139e-06,0.0225989087496454,1.24500302929179e-06,2.14801126090879
8.6712103969793e-07,2.28754803675803e-05,0.0533322309802291,0.548418105688473,0.0257864807414449,2.8506884117333e-06,0.0972185793416079,0.0537614440406267,1.50799731099559e-06,0.0571463723362049,1.96951853729241e-06,0.858170209921549
1.31398664106376e-06,4.30467961664495e-05,0.0224200201479578,0.302574734155814,0.0408989414685743,1.36386383917101e-06,0.043151059309394,0.0283816746055399,2.23861259005057e-06,0.031678575674223,1.73155522543309e-06,0.908886219258172
8.11251598613999e-07,2.12976391497828e-05,0.0306399517070871,0.645982401767634,0.0460063229046828,2.81635186791022e-06,0.0776251549657187,0.0375321087074493,3.36053700525904e-06,0.0124306919148815,1.84147596514125e-06,0.714195619346191
1.28488540511759e-06,4.62304478663748e-05,0.0523525540713771,0.533570444495931,0.0376759141586715,3.09687782532337e-06,0.0461577871435396,0.0412415192405342,2.44470257235861e-06,0.0308381383809791,1.52363731589584e-06,1.1141075666605
9.26399924346915e-07,4.60863970279395e-05,0.0531336570037125,0.221121627000979,0.0403403923135532,3.30162614105233e-06,0.13348537644383,0.0406165105962643,2.59894520462744e-06,0.053958031005959,1.93273259555263e-06,1.07550816431373
1.16563574871693e-06,3.34803003795461e-05,0.0288091456958458,0.626222329294801,0.0151828369039356,1.6457501142515e-06,0.0756383848497143,0.0176227473404969,2.57362463097504e-06,0.0233187053779602,2.12066148721546e-06,0.234385546072811
1.99677481480413e-06,3.77830011340071e-05,0.0244658731133258,0.367406073176181,0.0252569997877238,1.45602145545641e-06,0.044497936986361,0.0335327812641343,2.07684602950033e-06,0.0317487709272281,1.79751650468476e-06,1.7339502339619
1.03980910399608e-06,4.43267278190657e-05,0.038199241800133,0.690173527310927,0.0330429674809304,2.9190325041983e-06,0.0684901965815156,0.0442543026756386,3.87998276920844e-06,0.043745782538671,1.32932462976672e-06,0.934155896459208
1.03182488718006e-06,5.00621371327e-05,0.0363517628969435,0.571137029030182,0.0248011724062952,1.41165673517331e-06,0.0730896635116059,0.0421379564142055,1.29446219996358e-06,0.0287222991216654,2.26579657745726e-06,1.30472254819199
9.45441290745711e-07,4.34001726119222e-05,0.0309795409618093,0.642194706797262,0.0146408323728466,9.84497417627211e-07,0.0344289600610939,0.0324024388284254,3.89215179549528e-06,0.0161422218971269,2.10503618523688e-06,0.522881099638182
1.87277478915915e-06,3.13668494712652e-05,0.0209384072201438,0.563918922596549,0.0397945122924566,1.70000553002904e-06,0.0762206566552097,0.0324618685025333,2.33494833021597e-06,0.0157237708933292,9.97051942333779e-07,0.52917194250059
7.74492093822135e-07,1.97329992675761e-05,0.0320304200401362,0.220458271253129,0.0416431604254313,2.4382116007911e-06,0.085140467771813,0.0300845364030087,3.31021276006196e-06,0.0151352744781594,1.06033754603668e-06,0.887777888369858
1.30361951940413e-06,3.34089300577804e-05,0.0327727345558595,0.501611184296607,0.0212452228616053,1.35524917077735e-06,0.060075024576239,0.0440144979295814,1.51059015181213e-06,0.0491137128694766,1.44811319255889e-06,0.877094764726479
1.20308793699335e-06,3.15278680671333e-05,0.0284592534206006,0.552997713834427,0.0247273937536121,2.36286055044042e-06,0.0526819056971435,0.0546629428772368,3.51531323513487e-06,0.0287186956675624,2.36796273027315e-06,0.389315711905449
1.95196139718009e-06,2.12165765667114e-05,0.0475622446208429,0.224185075706596,0.0411016764254521,2.68768668909572e-06,0.0314024866898762,0.0333690167528146,1.54180529851982e-06,0.0472172522789796,1.21996022891988e-06,2.93640258221364
1.87716637050016e-06,4.1005967706498e-05,0.0299756066351689,0.631617574565429,0.0316660609990688,2.58326626757473e-06,0.0953134232510991,0.0529256951250879,1.73673476143277e-06,0.0279413952102775,1.77480662369573e-06,1.4423881547104
9.33196150824066e-07,3.11856593079522e-05,0.0375734224348506,0.413362638463242,0.047084550181804,2.5353729917909e-06,0.063789125567314,0.0271161195424747,3.70813858612662e-06,0.0349440161756597,8.05962258753827e-07,0.362543872688336
