"","x"
"1",1.11758692394662
"2",1.19835850313025
"3",1.46251176628141
"4",4.54921703374863
"5",4.19616498336842
"6",1.23036143624015
"7",5.6092574044013
"8",1.2200222566398
"9",1.13483639191673
"10",4.84018005701068
"11",1.21867403338622
"12",1.26851722622724
"13",0.988521772236553
"14",1.08486441555463
"15",1.36109698521572
"16",2.42427456690791
"17",5.11125328194445
"18",1.15887709359991
"19",0.991389958247268
"20",3.64867840781082
"21",0.778632819892784
"22",4.51447710483044
"23",3.54619339870231
"24",0.611566158872298
"25",3.1410918557414
"26",0.835752919033024
"27",5.91563579488293
"28",1.55082794886843
"29",1.59383157382052
"30",3.85503465088598
"31",2.23739966481092
"32",0.624051985710671
"33",0.640073674306253
"34",1.05875650595672
"35",1.0099705466393
"36",1.06046545366655
"37",0.580148262247417
"38",0.853572936157404
"39",0.803707319405078
"40",3.4339099069876
"41",1.17289340420294
"42",5.07611043999319
"43",1.25593420943554
"44",1.02057999607644
"45",7.231889823658
"46",6.71734096363896
"47",7.65399549567801
"48",1.05173342181567
"49",0.913646533402943
"50",1.13315618755968
"51",2.28107766065289
"52",2.77549665964407
"53",1.9161432896524
"54",3.41084967590881
"55",1.79453954999151
"56",1.20682035120913
"57",1.30336845400279
"58",3.26269902375481
"59",0.610505617414856
"60",4.70924089564351
"61",5.91304808763425
"62",0.807644075107104
"63",1.0067215400419
"64",1.13391139727116
"65",1.87664524164096
"66",3.50695101627788
"67",6.12157235031963
"68",0.780495975361176
"69",2.64328004856674
"70",0.887906298247253
"71",3.06158799507884
"72",4.2255503334632
"73",1.84219237435584
"74",0.609755486506575
"75",0.767392141853006
"76",1.10163083443178
"77",1.15514660042234
"78",6.14733801643847
"79",0.789187217432077
"80",0.716509559740325
"81",0.948639939792085
"82",1.26123813219827
"83",1.24828747350783
"84",1.16830658463485
"85",5.17111654012084
"86",1.34764320137494
"87",2.6446826189964
"88",4.25969575019598
"89",0.986678463895307
"90",0.673309810240294
"91",3.27823514947974
"92",0.745834312250384
"93",1.15570323641202
"94",3.15260690394402
"95",1.30819871356305
"96",0.589770309662454
"97",0.750695794915924
"98",1.96484415581568
"99",0.550010293992673
"100",1.154989433218
