"","x"
"1",2.65954680401708
"2",1.1379036028565
"3",1.22119302573901
"4",1.62487882804056
"5",0.872933738165332
"6",2.00463912358074
"7",0.681434936614264
"8",0.907960484129215
"9",6.08005084161045
"10",3.02578949807401
"11",19.3354814781256
"12",5.24498168496589
"13",3.99340496399989
"14",6.35944540511707
"15",1.63398434697211
"16",6.2370364957026
"17",17.8416054824225
"18",0.3896383113493
"19",6.79023145491828
"20",1.07210780077159
"21",14.4342947190948
"22",1.92910760652487
"23",1.19898207290395
"24",2.03301111324852
"25",0.757225513257618
"26",9.99419930272208
"27",9.91553333806597
"28",0.543780080340349
"29",0.444793442376341
"30",4.37691101671554
"31",2.24941510099257
"32",0.843117032099459
"33",8.06370421592848
"34",4.64034253059792
"35",4.03643311561644
"36",2.46638424242786
"37",3.81981238544831
"38",2.30184727355929
"39",3.47176876460416
"40",9.87170068845414
"41",0.323155754606278
"42",0.587502997509214
"43",3.9858702923216
"44",1.41898283324179
"45",1.35920215833908
"46",1.43106413959908
"47",2.81322911852979
"48",0.618647942863404
"49",3.43016401868421
"50",1.6025076407354
"51",1.80122267273487
"52",2.97801683113399
"53",0.822566701427508
"54",2.75436469840053
"55",0.598012299995395
"56",1.72468878130897
"57",0.761314045007682
"58",0.411743840099191
"59",0.742579143971358
"60",0.26269326346116
"61",0.586020017242063
"62",1.70364077129118
"63",0.68689756204859
"64",0.567789774781336
"65",2.07209718187406
"66",1.48350010505754
"67",3.563098423602
"68",0.921378302574472
"69",0.625432249379032
"70",0.292569651911887
"71",0.214238273136221
"72",0.591505029549891
"73",1.22491941393598
"74",1.07982012898428
"75",0.630260724755699
"76",1.67938329454281
"77",1.05842084266434
"78",0.769867026945886
"79",0.545766981867113
"80",2.50252018277015
"81",3.37177302925958
"82",0.28216869114332
"83",1.70014871088931
"84",1.85080479960098
"85",0.726594503837178
"86",0.283699458822673
"87",0.249479414434605
"88",1.41685755047273
"89",0.81460229255137
"90",1.24411778653696
"91",0.629798422615083
"92",0.337584944391472
"93",0.138880583996011
"94",4.17686802062466
"95",0.198205908489781
"96",0.28944681343428
"97",0.182522416724654
"98",0.284076185349943
"99",0.580927407252898
"100",0.867087721005944
