"","x"
"1",20.8528594684726
"2",0.767426125895963
"3",2.72189313589859
"4",4.23397270199711
"5",0.478268220557719
"6",5.58725653095086
"7",2.23628176988846
"8",0.416299456162645
"9",3.61533461687905
"10",0.840137008196942
"11",0.344993073130511
"12",3.01848545563391
"13",0.836936585493329
"14",2.26626012228859
"15",7.16578922979277
"16",3.47536773647002
"17",0.838341833178298
"18",0.832525003427393
"19",0.604835370051044
"20",0.833150985221841
"21",0.713420757831073
"22",0.826580670274859
"23",5.22162318585011
"24",0.473348146122423
"25",1.56432430153471
"26",0.888572762494236
"27",0.300298890325505
"28",3.31206858091651
"29",2.31831296166166
"30",1.61856109774263
"31",0.641746224641812
"32",2.67748452297415
"33",4.02167668479101
"34",0.521381822132475
"35",0.787981691065666
"36",0.810054620680443
"37",6.46233430034976
"38",0.600139018100431
"39",0.512321425211044
"40",2.74246282731072
"41",1.10069084491461
"42",0.468033209107779
"43",0.856849253419121
"44",2.07996009619159
"45",0.404765317419571
"46",0.79027965380662
"47",1.0387433361547
"48",0.314086298530185
"49",3.85391948177485
"50",0.491127654906117
"51",0.270527199657253
"52",4.46491632312086
"53",0.30437005752494
"54",3.42439165933873
"55",6.67288877837404
"56",1.16445774171665
"57",4.23497753285624
"58",0.776836714876562
"59",1.80327428659799
"60",1.90805253143526
"61",4.34049717376068
"62",0.553369008394073
"63",1.16938952959971
"64",1.92421406078489
"65",1.24988095510129
"66",0.231826594075973
"67",0.172621309261488
"68",3.81943837949935
"69",0.400519751334655
"70",2.10722972865927
"71",0.49233863087671
"72",6.17559218357552
"73",1.97860798374181
"74",0.510322739766555
"75",6.48330026811981
"76",4.19949124219995
"77",0.201812022381015
"78",1.40687327369197
"79",0.697780656927072
"80",0.471280921694992
"81",1.03560537628619
"82",0.887566225594885
"83",4.13591448828207
"84",0.629455457377004
"85",0.591806522133563
"86",5.88030745561817
"87",0.585520593871265
"88",0.768004438459721
"89",0.563259000667958
"90",0.398645913627381
"91",0.361076039097063
"92",6.15324888675546
"93",0.631070254281435
"94",0.546283899614073
"95",0.416636255010513
"96",4.77696629433363
"97",1.32564516224585
"98",0.546222682057929
"99",0.616153259763303
"100",4.08733597585771
