index,error
0,2.2400614777856744
1,2.1089762883877285
2,3.0863666823722538
3,3.004307853668797
4,2.1035102328270288
5,2.163014212370988
6,2.396710067397854
7,2.742887591357542
8,2.3506047847816776
9,3.0535508799852207
10,1.7077699708766252
11,2.6396540815538474
12,2.548483005850985
13,2.0455764691811162
14,3.0156544257378814
15,3.0084747926655924
16,2.8362950090407986
17,2.735072921429145
18,2.5333735028120183
19,2.584347918853561
20,2.3736793150756372
21,2.004485938696986
22,2.018563354876327
23,2.8992592413592964
24,2.2560314854635135
25,2.821959789792555
26,2.9318542177745397
27,2.498632385637276
28,2.4672745462258314
29,2.0928957581972947
30,2.329320867251142
31,2.115991616800206
32,3.138870122833631
33,2.7554897824029
34,2.0183425080755555
35,2.445665467225802
36,1.958134258382751
37,2.393638888614497
38,2.5849260960790077
39,2.1268132109136015
40,2.1755625015534217
41,2.707416101981018
42,2.7810359933407742
43,2.7812760162329204
44,2.632896049429457
45,2.5152064210367318
46,2.300160761699489
47,2.241252918458021
48,2.814955259643421
49,2.4982391714732355
50,2.528331967720528
51,3.078310132440471
52,2.835304749631037
53,3.2220019811975535
54,1.7606246525672897
55,2.7244622384174546
56,2.446679532419082
57,2.24915254592484
58,2.083292479595376
59,2.477803678214388
60,2.677700702272612
61,2.6969907797127783
62,3.0244528318333255
63,3.036161042619623
64,2.0948844210000765
65,2.610780507854871
66,2.0252646371349314
67,1.6428028242151549
68,2.15893861277534
69,2.1342230674554656
70,2.9694021416536507
71,2.8476379217330914
72,2.813034498708168
73,2.704753411198156
74,2.2475215306092164
75,2.315721842305595
76,2.442866320388866
77,2.746013168666638
78,2.303673587575828
79,2.4043098765719204
80,2.6480058609292048
81,1.8130889368007075
82,2.7761688725508953
83,2.381928631078418
84,2.581781717169955
85,1.9573145422803193
86,2.5051327847403755
87,2.7418409762854643
88,2.8811253643969312
89,2.3972074486324284
90,2.1039246257974646
91,2.073482742016449
92,2.4555069196394244
93,2.7544577412658913
94,2.1150422414304217
95,2.1689791715431532
96,2.3845330819116812
97,2.5377288758780416
98,2.285680273386
99,3.2248425643174548
100,1.732587654058869
101,2.057062555790476
102,2.773775885677716
103,2.3348246595486795
104,1.9912974628741031
105,1.718059556127786
106,2.3264410998366545
107,2.6044226157345416
108,2.1189910633797373
109,2.8526784255142767
110,2.4295039927600732
111,1.738367068348555
112,2.231096425985078
113,1.921646839785256
114,3.067271887728744
115,2.8938624808191094
116,2.3519943589003725
117,2.5543475911839053
118,2.6308523979927614
119,2.2507888486784515
120,2.5253175866137605
121,1.7511494049395713
122,1.7892752555682812
123,2.3675175297036932
124,2.2359529601155117
125,2.666984934128293
126,2.7548075331901587
127,2.1477284276086905
128,2.270317128018058
129,1.783438122549014
130,1.9101196868521608
131,1.9527838541909217
132,2.8126822997963647
133,2.470276325380075
134,2.1551395157701236
135,2.133425269400903
136,2.1419022001606076
137,2.3507237937380054
138,2.6920947941327733
139,2.4498315211280746
140,2.6506151473570405
141,2.330861924634836
142,2.336296824522392
143,1.8216570926300735
144,2.258989659697986
145,1.8874390114583903
146,1.9562906517748846
147,2.0420476737852664
148,2.6224324140430126
149,1.747968884185896
150,2.7152236532460248
151,2.6985131261253694
152,2.165290559466827
153,2.1923152887408865
154,2.151769678279492
155,2.7520931493458707
156,2.45278797445413
157,2.197255094086965
158,2.365480862182159
159,2.315749342078694
160,2.242125712468487
161,1.9245160546073397
162,3.2101363808288754
163,2.4787538273948626
164,2.1629526082333936
165,2.1608234480242587
166,1.9746173220161625
167,2.1101532533824594
168,2.800295562743606
169,2.5189613819195724
170,2.5311871667613937
171,2.1446404262776806
172,2.421757359677485
173,2.8307351976126394
174,1.8703864652531212
175,2.0784502589857676
176,1.9420859819254113
177,2.3221976175800134
178,1.8546250476581019
179,1.7376628052180745
180,2.7680814014439012
181,2.038924861900975
182,2.8428278513419123
183,1.9665409058619456
184,1.9050276450120405
185,2.4446061907139267
186,2.223763718587696
187,2.2837428467682326
188,2.9325879796096794
189,2.034542593750365
190,1.6670718552588115
191,2.154207084492593
192,3.257570757658069
193,1.9394957620025406
194,2.8435259109782978
195,2.2889946188949173
196,2.1599970103931985
197,2.4980578047441044
198,2.1968507820501237
199,2.6187491254380952
200,1.4228941599697282
201,2.052377182078075
202,2.155382417058303
203,1.9963288611694572
204,1.8331446353094356
205,1.8409299172106075
206,2.1952284059136837
207,2.4852017063150518
208,1.7811798253327056
209,2.5983500513887137
210,2.3323586881941654
211,1.6529104119677458
212,2.3024707133487343
213,1.8008101015617324
214,2.6617025784415054
215,2.531064119808238
216,2.0039350346898317
217,2.278980836737682
218,2.0584890123451434
219,1.6599863049794439
220,2.4687066585100124
221,1.5851739303674812
222,1.7266371074744016
223,2.043041335052707
224,2.281521993755612
225,2.5238560098327207
226,2.1611929478394103
227,2.0371814036932556
228,2.050509345160854
229,1.7303894006812108
230,1.6006060111339977
231,1.8701105160258582
232,2.2895935191864867
233,2.101422584504432
234,1.9813310826958752
235,1.9489183706986037
236,2.24641634695335
237,2.3210614671616034
238,2.3463011877627395
239,2.15424665026243
240,2.554296735848971
241,2.128796013409454
242,2.4558596615036437
243,1.60668487253863
244,2.1028451976551024
245,1.724331152384356
246,1.8434123545233625
247,1.791816372173705
248,2.2053559506406035
249,1.4834851665891684
250,2.409042334528093
251,2.4916181996687974
252,1.7884613844408508
253,1.7697592098312647
254,2.026872064083113
255,2.555587913232505
256,2.3221883999837267
257,2.178304154515722
258,2.2057984251332985
259,2.1342681452958607
260,1.9826351388569214
261,1.8726674152723577
262,2.5854675651612684
263,2.2590387282468902
264,1.9260852420738264
265,2.1011217131799387
266,1.944495279263421
267,2.1273073455359013
268,2.7909229811887526
269,2.3589698217255806
270,2.2162108944962395
271,1.7529971009383951
272,2.1241823844137966
273,2.549596533126101
274,1.6665902067098255
275,1.8474385357329293
276,1.7917159163949006
277,2.1988412843579037
278,1.8378313079933113
279,1.426921793584332
280,2.3402688795057425
281,1.9929277761581474
282,2.7608751773355396
283,2.002537904690976
284,1.6126968784011042
285,2.396135435581551
286,2.0709408852708977
287,1.9668273884218734
288,2.6777508589567582
289,1.8178128124927073
290,1.5196985134072845
291,1.9821529412646945
292,3.1484805917896144
293,1.5531963868965266
294,2.5624405919649504
295,2.289141734193171
296,2.0469450198670236
297,2.437691065452766
298,1.9533534607053114
299,2.124205333456314
300,1.3350048576825688
301,1.832177958058623
302,1.9466679675461869
303,1.6938592919999205
304,1.6238919841850838
305,1.7787449262338295
306,1.805890750119477
307,2.0873593535078117
308,1.539535752280215
309,2.349026363498122
310,1.848976701715993
311,1.5538664076783633
312,2.1282050891227304
313,1.597412246874557
314,2.070651357508545
315,2.2201634047313457
316,1.753035454173156
317,1.9711708113237316
318,1.7490226522040142
319,1.301778473545479
320,2.0966866531476924
321,1.4973924624172679
322,1.588097652686451
323,1.7310935728771846
324,2.073622003446203
325,2.151919468000384
326,1.6366648510996753
327,1.677729079131447
328,1.8015865979774879
329,1.6210726686766732
330,1.3531739923220492
331,1.6638458175067092
332,2.059484823250151
333,1.7214828727458626
334,1.758306567099159
335,1.761456921901047
336,1.9199482153153995
337,2.1499364179743563
338,2.0855761326754085
339,1.703502637438501
340,2.0520940314465825
341,1.7805389513686498
342,2.03397383244749
343,1.5489054377343987
344,1.7525576900680133
345,1.5309632250144434
346,1.6046093383257398
347,1.4931893895591979
348,1.8138451008442806
349,1.3712637075819294
350,1.898153212279032
351,2.261261004111634
352,1.56093038215502
353,1.4557582473926478
354,1.5897925292430486
355,1.9407836632432214
356,2.0615170989400804
357,1.9029467335346562
358,1.826671529703927
359,1.9205465099952133
360,1.7471365588597592
361,1.8302915896285863
362,2.096311362827533
363,2.0421340878535545
364,1.5888177719221401
365,1.8134925442999759
366,1.746369825026738
367,1.8205968183264147
368,2.126513042914151
369,1.8716394248465948
370,1.8706390424365695
371,1.4929825833990604
372,1.8529734883945626
373,2.173510948128687
374,1.4315763790367018
375,1.5352039532634354
376,1.6586297901855618
377,1.7182105631296634
378,1.717941617041663
379,1.2702274361689594
380,1.8520799615965342
381,1.557209814189738
382,2.428403016136899
383,1.9122449313272942
384,1.355971427004204
385,1.9574590499587108
386,1.800783005411505
387,1.727055604440916
388,2.138145870198269
389,1.5041680338891212
390,1.3935490614836212
391,1.796743913187908
392,1.9626718094391404
393,1.4203123265487556
394,1.8571727722575708
395,1.9370210954007976
396,1.8895464078561732
397,2.3013955948768556
398,1.727637114099944
399,1.7632823894299188
400,1.2790044988445195
401,1.562923246619466
402,1.7694920707136086
403,1.4159431545567704
404,1.4208407009028716
405,1.5606318059618165
406,1.4386621587533788
407,1.8004134258790918
408,1.3677941383357324
409,2.0508729079522805
410,1.4473625580244978
411,1.4201904353257628
412,1.8060025236074035
413,1.363751804937896
414,1.6337242957333296
415,1.9448832544347945
416,1.5556639743017808
417,1.5663752658413734
418,1.5727175328838754
419,1.211467847230703
420,1.5916035425859452
421,1.4218521425569413
422,1.3408871276535448
423,1.5176381134539763
424,1.7780047659819125
425,1.7940254705654006
426,1.3213649280676534
427,1.3532105860820822
428,1.456998267028799
429,1.5282656488975337
430,1.1878692354251137
431,1.3732972289752448
432,1.6116213377838127
433,1.398009717402274
434,1.55067746388604
435,1.5011748383488894
436,1.6167008953678486
437,1.8178509801383247
438,1.673432953097424
439,1.397279613858802
440,1.5523374779812928
441,1.4538334635923766
442,1.6157990185740851
443,1.4308732264947779
444,1.4518568741551336
445,1.3622538771890877
446,1.455845331103367
447,1.3424316066374278
448,1.5278027600816848
449,1.2722851353481077
450,1.6237663510599947
451,1.8519666932203593
452,1.3872524356001903
453,1.368308192214568
454,1.3659576324870444
455,1.4496529809020846
456,1.622973671678717
457,1.5532720036484444
458,1.4955935151134698
459,1.4984526762269645
460,1.4472931933641802
461,1.607154639940215
462,1.6370241636832639
463,1.8051063335725341
464,1.3881124256051087
465,1.6305446279792855
466,1.4752458686916465
467,1.5565781454505188
468,1.6815750430820002
469,1.5005263820358494
470,1.3705090663331505
471,1.319905505939909
472,1.6650653533073996
473,1.7232647120291735
474,1.3062107287358737
475,1.363581828249028
476,1.5145308623819642
477,1.3648212476561974
478,1.4984948214865548
479,1.18949656527487
480,1.5998386955054464
481,1.2932516019196267
482,1.8784854664676551
483,1.641435296902754
484,1.238929831773361
485,1.5520080090832398
486,1.4361765449481387
487,1.5123711767750985
488,1.7762138373039293
489,1.3146042160319746
490,1.3376797213665133
491,1.4887366906789012
492,1.3225488255737068
493,1.2887308123806258
494,1.480249130209011
495,1.5329123215024905
496,1.7246289123927856
497,1.8848263230936344
498,1.4024541831347044
499,1.5574572267564823
500,1.2388646274921808
501,1.3819373639602965
502,1.6042372454354705
503,1.2570151574589468
504,1.2776776311919422
505,1.4276083212524415
506,1.3125029662003556
507,1.5059578073282949
508,1.2511749828827694
509,1.621271694003402
510,1.3177011105348901
511,1.33658255924784
512,1.511709481440015
513,1.2240184848679392
514,1.3907446197619415
515,1.6232615076291879
516,1.4058168447415984
517,1.3701215762178287
518,1.4292704011196329
519,1.2075292584529875
520,1.3174954313611318
521,1.3113549362764254
522,1.2345076795626462
523,1.3715497465335633
524,1.456144374276018
525,1.45478179758824
526,1.2202004217007316
527,1.2545121834802129
528,1.2187331641797323
529,1.3390970767678105
530,1.1878189582504093
531,1.1672903752820853
532,1.2772155273633605
533,1.2762310465341533
534,1.4041842164434586
535,1.3110442720074056
536,1.4439814025407915
537,1.521721793145838
538,1.3733606908596274
539,1.2852608063329631
540,1.253186145903058
541,1.2214594552470104
542,1.3709599468928757
543,1.3133430822371277
544,1.2324562732778708
545,1.2960078876639798
546,1.3557850116112609
547,1.2640593507167495
548,1.3529530170644912
549,1.2170823019264565
550,1.406399444158846
551,1.4659643305390218
552,1.2841508853643304
553,1.3021414478124178
554,1.25600208439304
555,1.27510212133537
556,1.2823867963206415
557,1.376252256438102
558,1.2679691009144536
559,1.2172758921027351
560,1.2857572483978745
561,1.4227493252269707
562,1.4316983727975199
563,1.5358673982105948
564,1.2696522912558876
565,1.4572623022540951
566,1.2631052395962765
567,1.37394880092915
568,1.349759076849124
569,1.3098683877457968
570,1.156701126522912
571,1.2698494455765883
572,1.469250688799828
573,1.3346157532168048
574,1.2112402864854916
575,1.239016698747184
576,1.300734858035625
577,1.1986186790357345
578,1.3273966965341288
579,1.1414924093388752
580,1.3448604525622163
581,1.2174935868032628
582,1.5114535829010944
583,1.3973727493716845
584,1.1769804589188493
585,1.3898002386150738
586,1.2203180763148442
587,1.3501596647587526
588,1.6096716543805212
589,1.2299482938421136
590,1.3235031385097362
591,1.3251914721722085
592,1.1749137594695163
593,1.2091604493122914
594,1.2854699614364185
595,1.344843376949939
596,1.5573989003462039
597,1.4752251389581716
598,1.245454397022267
599,1.310690124978549
600,1.1961652450438975
601,1.2304816014369988
602,1.3165376475630124
603,1.238261512050727
604,1.1928233989693553
