"","x"
"1",1.59312487433404
"2",1.1964663145738
"3",3.11202737526397
"4",0.588899255808261
"5",6.56649266864286
"6",7.57361569826337
"7",1.08134248103603
"8",0.431050403656158
"9",0.722209393829472
"10",1.95482076848186
"11",1.50561044371038
"12",1.0428385048193
"13",3.26704995239589
"14",0.909461467914387
"15",4.42923954452746
"16",1.95880139812895
"17",0.793967985860125
"18",4.98524680996788
"19",1.17593257513525
"20",3.3407718761701
"21",6.53434736328214
"22",1.8127309274749
"23",0.59002862359391
"24",3.90611667727446
"25",0.637246127969908
"26",4.00659411562386
"27",0.951554517657436
"28",1.17931596893158
"29",1.97420798551471
"30",0.790861760249664
"31",1.02265898619215
"32",2.85992544524834
"33",1.35026311461202
"34",0.892647070316817
"35",1.1364260303443
"36",5.03119536526855
"37",1.21637240429316
"38",1.05648359183261
"39",1.14941059907104
"40",0.674667709436293
"41",4.72288510999253
"42",1.55008212623485
"43",2.62362840031797
"44",1.47663071265638
"45",2.77449690552061
"46",3.40050052320911
"47",1.02590333525114
"48",0.692023902392589
"49",6.8000456948542
"50",7.02325410466523
"51",0.852911459203718
"52",1.12490745125743
"53",0.721078162708719
"54",0.717881506142434
"55",1.15980136742371
"56",0.778576500995218
"57",1.05123306787563
"58",1.84387811349015
"59",0.630654521789202
"60",4.71703028199702
"61",1.06887213197345
"62",0.676026329419538
"63",1.61365744121043
"64",1.41779558918499
"65",0.717382353768635
"66",1.30857311012353
"67",0.689929875577529
"68",0.830817670488491
"69",0.707583811729423
"70",0.660412398068495
"71",0.915166097076234
"72",3.92817641709036
"73",1.54026175065068
"74",2.48633357455659
"75",2.11678716867341
"76",1.1750139509388
"77",5.75282551184235
"78",3.65303089776536
"79",0.981781114296135
"80",1.18039727282787
"81",0.366817626454265
"82",0.995054168607399
"83",0.803748248524706
"84",3.55935372635931
"85",1.01402208125191
"86",0.658479429487377
"87",3.83311769131731
"88",1.85028386917762
"89",1.97097920989294
"90",1.01248784148315
"91",0.514513683382248
"92",0.739409084221817
"93",3.43804531013228
"94",0.922025924803783
"95",3.71645388562106
"96",0.752648117389119
"97",2.03104204210256
"98",0.987127975409782
"99",4.63774087831315
"100",1.35433307028238
