index,error
0,1.901103368097882
1,1.9605875341997046
2,1.9097652154507667
3,1.901103368097882
4,1.901103368097882
5,1.904637431402051
6,1.901103368097882
7,1.901103368097882
8,1.902132216785479
9,1.901103368097882
10,1.9349194331355148
11,1.901103368097882
12,1.9719847640917696
13,1.9099346315416847
14,1.901103368097882
15,1.901103368097882
16,1.9021173186717442
17,1.901103368097882
18,1.901103368097882
19,1.9012691292919122
20,1.901103368097882
21,1.911865264221214
22,1.901103368097882
23,1.9457472165495833
24,1.9102953117605717
25,1.901103368097882
26,1.901103368097882
27,1.902181353172509
28,1.901103368097882
29,1.901103368097882
30,1.9012343382471357
31,1.901103368097882
32,1.9134279949635538
33,1.901103368097882
34,1.8418430465802795
35,1.7767914364522541
36,1.8444425044971346
37,1.8510484582948263
38,1.8549675862579622
39,1.8739766854746054
40,1.8735112667851077
41,1.8732831123208373
42,1.8715399378820146
43,1.869319792763287
44,1.8723901483773975
45,1.8729725658673702
46,1.8712502922621947
47,1.8694292915847435
48,1.8683460604544866
49,1.866409870014849
50,1.8643881702105178
51,1.862117258078002
52,1.859772727864018
53,1.8573242834314603
54,1.8546333597063511
55,1.8518232803689112
56,1.8489074176807916
57,1.8457125381692574
58,1.8423949921222413
59,1.8389335596419734
60,1.8351737528715037
61,1.8311184605428004
62,1.8268824621202255
63,1.8223238209405008
64,1.8175966218074602
65,1.8126742888043184
66,1.8072185545230313
67,1.8015678930537666
68,1.795538669503839
69,1.8170341129757888
70,1.8141372518890964
71,1.811351787747181
72,1.8079658307953719
73,1.8046814972427188
74,1.801692069893996
75,1.797602243693309
76,1.7951264417082593
77,1.7908672030069088
78,1.786931917146013
79,1.7840663930311669
80,1.7812702483580385
81,1.7785276255869944
82,1.7759899464974978
83,1.7340837718669249
84,1.7710207713775976
85,1.7666442029117506
86,1.7631662815336235
87,1.7606449833260824
88,1.7562228213405322
89,1.7524606885861251
90,1.749953845726241
91,1.744941173101036
92,1.7416957678972325
93,1.7393839208294286
94,1.7372326194794758
95,1.7356224344628408
96,1.7342491887635891
97,1.733300527466223
98,1.6886532506064516
99,1.7302085622910126
100,1.7251884871518002
101,1.7232620063478752
102,1.719240778533259
103,1.714926360616442
104,1.7127347273678273
105,1.707721265611902
106,1.7044479841435916
107,1.7015437640074307
108,1.6954042014747974
109,1.6932487634568698
110,1.689039106956496
111,1.683413590126996
112,1.6275821012332887
113,1.677600126003275
114,1.674820426372949
115,1.6710476637508747
116,1.6672054049465435
117,1.6631835211652988
118,1.6587067927401593
119,1.657177692525718
120,1.653292518651648
121,1.6516079181477386
122,1.6476734733984855
123,1.645210883014995
124,1.6427806122269748
125,1.6386089565851525
126,1.6365942159317703
127,1.6341229090730789
128,1.6301091443663178
129,1.625800079564372
130,1.5700330364833504
131,1.6174144091830736
132,1.611720256593605
133,1.6043621791122256
134,1.6006505932394357
135,1.59744497555767
136,1.5911973807382849
137,1.5886683609493268
138,1.585264495952346
139,1.5797385314588923
140,1.5771832989448502
141,1.5725341707622715
142,1.5676316790893954
143,1.5006193522318634
144,1.562028984141224
145,1.5560446440215838
146,1.552481929377171
147,1.5444597915465392
148,1.5474472244143151
149,1.5424417557645236
150,1.5385954465560128
151,1.534498203005684
152,1.530800501244692
153,1.5272964080223848
154,1.5211851199535387
155,1.5153370518743154
156,1.5103265787031162
157,1.5060136979558183
158,1.5003766959564266
159,1.4514346621807446
160,1.4908761348647923
161,1.4859599361746767
162,1.4785222064306716
163,1.4720038910586073
164,1.4664997736397314
165,1.4592260764868903
166,1.4596994174031535
167,1.4562520977144526
168,1.4545940794250072
169,1.4492991448249606
170,1.4161820933888132
171,1.4412724628326234
172,1.4392783888374074
173,1.4325296607590503
174,1.4266616265066565
175,1.423692637855284
176,1.4246372910501024
177,1.4216942485847377
178,1.4173947750992952
179,1.4237617814576358
180,1.422722358893257
181,1.4263885775956675
182,1.4220448117846234
183,1.417630941214925
184,1.425794086911826
185,1.4281225770044488
186,1.4313537744232032
187,1.4350629629839662
188,1.3769148914625833
189,1.311276335265913
190,1.4123290721033155
191,1.395769998716164
192,1.4086443553772763
193,1.4094662331014742
194,1.3992760384633467
195,1.4051626897594631
196,1.4052501149149634
197,1.3799258456446526
198,1.3961877628291406
199,1.3948448575213341
200,1.3941048404467271
201,1.4003867351326282
202,1.390272954973851
203,1.4031775079911593
204,1.4121150567818312
205,1.3904161724184099
206,1.3876480238067694
207,1.3774669828219768
208,1.3804749424656129
209,1.374851221138279
210,1.374925932720426
211,1.3768388353522862
212,1.370501070087966
213,1.3678757825381973
214,1.3655684487870507
215,1.3630321839289807
216,1.3593980712133962
217,1.3564517120454809
218,1.3532180401459661
219,1.3494394699417953
220,1.3494467431270938
221,1.3455656018561195
222,1.342193275377901
223,1.3420038433177262
224,1.3821301268362383
225,1.3412057188342414
226,1.3382256664240535
227,1.3375238227731154
228,1.333637694071109
229,1.330945119743233
230,1.329732302301623
231,1.3269447505370915
232,1.3256535648094725
233,1.320203184591539
234,1.3183258689975719
235,1.3143881349345359
236,1.3130520492554631
237,1.3089078292791676
238,1.268827468109074
239,1.3040571390659907
240,1.3586309753581094
241,1.302120522985765
242,1.3040435672207815
243,1.2956274150834257
244,1.2913413813289871
245,1.288322137387853
246,1.2831643821282344
247,1.282263570030897
248,1.2796786039467234
249,1.276536339765475
250,1.2739505583763742
251,1.2728504075504103
252,1.3252265159429022
253,1.2714716860782298
254,1.2696224224921129
255,1.2688028034224308
256,1.2345141742939993
257,1.2615378572508513
258,1.260212527483881
259,1.2607013352479373
260,1.2534264157863055
261,1.2494142421183314
262,1.2470605470340759
263,1.25006985285387
264,1.249864959387782
265,1.2375755953996792
266,1.2349025094152026
267,1.232408917498443
268,1.1933431409457331
269,1.2296257135154596
270,1.2890156215417492
271,1.22507630883772
272,1.2275884432805346
273,1.2253761998299264
274,1.2264108959183906
275,1.209046737711559
276,1.2236892544877822
277,1.2020737257659435
278,1.2058211588335674
279,1.212060496910782
280,1.206400735605604
281,1.2630302630183128
282,1.2014758630503037
283,1.202447077000691
284,1.193772220731147
285,1.1936392564575575
286,1.187071498053951
287,1.153447887190794
288,1.1815736627012536
289,1.17717676026825
290,1.180391068862979
291,1.1801108062306391
292,1.1675610218846126
293,1.234694447465863
294,1.174434479814781
295,1.165316553448192
296,1.163615481503054
297,1.1663611633946025
298,1.1657340924025088
299,1.1645319664131057
300,1.1651725498522219
301,1.1636860874983426
302,1.1584927149748314
303,1.1560894526688525
304,1.1948021210758217
305,1.1483660818084194
306,1.1330636127567522
307,1.1532609500706075
308,1.153454962470731
309,1.1464028714707002
310,1.151384318358342
311,1.1658045233756822
312,1.1440358956008374
313,1.1514230688329434
314,1.1586098802541696
315,1.1417873891233652
316,1.1474556369065356
317,1.1505603604639347
318,1.1308850203715435
319,1.104527076403742
320,1.1442082697387657
321,1.1752738866710293
322,1.1491012548019575
323,1.1474985126679305
324,1.154759581627553
325,1.1501119255890329
326,1.1454735933469797
327,1.1406123753517456
328,1.1439129394293037
329,1.167615197591296
330,1.1355303957647196
331,1.1702355882967208
332,1.144588893607986
333,1.1391522847406885
334,1.1425675686116699
335,1.1324847400302684
336,1.130714496456984
337,1.1360003617719843
338,1.1274853023982407
339,1.125737129993262
340,1.124457103518299
341,1.1218116398571791
342,1.1247789387996843
343,1.1228057624051586
344,1.1235881755273907
345,1.122690066489963
346,1.1222378593035316
347,1.1201041184507412
348,1.1185868925069689
349,1.1183277412206805
350,1.1163814116000252
351,1.1151801300790725
352,1.1135665590663542
353,1.1123715199052957
354,1.1117789705419991
355,1.1098159322968182
356,1.107369352655746
357,1.1073748824283567
358,1.1079605764683804
359,1.1040948227119687
360,1.0831683526144533
361,1.1000973888266459
362,1.0981248665080006
363,1.0963314644469437
364,1.0938581982684412
365,1.0926783117914196
366,1.091318718095769
367,1.0919048130517206
368,1.0898881777166596
369,1.0892294053239169
370,1.0881485165307574
371,1.0870530210099016
372,1.087941693085304
373,1.0871631563037492
374,1.0858038239363457
375,1.0840227940822023
376,1.0825912614082847
377,1.0615936011905518
378,1.0793953865327222
379,1.089885428937086
380,1.0752676902289018
381,1.0727848784291074
382,1.0718094864869516
383,1.0702492133495582
384,1.0678266358369164
385,1.0667698088829323
386,1.065177972285337
387,1.07237625420076
388,1.070069551072346
389,1.0676388215882806
390,1.065444341460982
391,1.0605780075662028
392,1.0516142665299573
393,1.0684305146798054
394,1.0581245820016516
395,1.0600540423109028
396,1.0560094718034043
397,1.0680135916942266
398,1.0584435892437014
399,1.056129733878874
400,1.0570246221899469
401,1.0680425562885867
402,1.0653250203851405
403,1.0592826298437563
404,1.050923960943772
405,1.0487702753115078
406,1.0493482984582339
407,1.0596035394570091
408,1.053552478816404
409,1.0562753630167045
410,1.0543365763802541
411,1.0575839449301092
412,1.052296163500616
413,1.0486514713589
414,1.0392936942817856
415,1.0523117965989144
416,1.0498897923689894
417,1.0514487782416295
418,1.0461823390640408
419,1.0544712719489577
