index,error
0,1.1545799674960708
1,1.2107725480182467
2,1.1632418148489556
3,1.1545799674960708
4,1.1545799674960708
5,1.1583041054271055
6,1.1545799674960708
7,1.1545799674960708
8,1.1556661743926229
9,1.1545799674960708
10,1.1902696226684848
11,1.1545799674960708
12,1.1093851107870705
13,1.0592245699098846
14,1.1028274409223355
15,1.1202466006415042
16,1.1184321147041223
17,1.1142525395543057
18,1.1080790816891102
19,1.0996686885056026
20,1.0898640129098116
21,1.0781570203419086
22,1.0644570729810088
23,1.048123394595041
24,0.9959153202456493
25,1.0195962049682117
26,1.0352728965556464
27,1.021489977569639
28,1.0092116720869837
29,0.9974288608135449
30,0.9795193294843664
31,0.9133650230715866
32,0.9533428612473588
33,0.9383366115056452
34,0.9244618506560374
35,0.9122306681385927
36,0.87868223317241
37,0.8871926732458942
38,0.8811641692178478
39,0.8704077993226017
40,0.8706378728182423
41,0.8757408217386811
42,0.8747724246732598
43,0.8778314578752324
44,0.8849960139313502
45,0.877453962337366
46,0.8776203666544168
47,0.8766897631056473
48,0.849887174009971
49,0.8245134598854419
50,0.8938379782054097
51,0.8804453507254648
52,0.8597500050966823
53,0.8700449518670872
54,0.8777825677016681
55,0.8605072229120498
56,0.8579038335904051
57,0.8544836717380324
58,0.8502439251324501
59,0.8451485584424315
60,0.8399310434051372
61,0.8343878706425295
62,0.8270924506038703
63,0.8235642927125232
64,0.7973495613061053
65,0.8116207287988928
66,0.8111605769714054
67,0.8044321183935527
68,0.7955469555488462
69,0.7612649429053072
70,0.7807203152287476
71,0.7727850138909615
72,0.7641688867304605
73,0.7560735948183969
74,0.7346394712509794
75,0.7421184055102988
76,0.7397731805325685
77,0.7394421152017339
78,0.7463053412169358
79,0.7372823843580577
80,0.7449145316819471
81,0.7437841084275143
82,0.7429530159860337
83,0.7462801008870088
84,0.7459783009073802
85,0.7504286826803614
86,0.7461044792540944
87,0.7379428354600214
88,0.736596658968077
89,0.7348350548061451
90,0.7328604176427593
91,0.7263012253166536
92,0.7305596919831805
93,0.7293081162552938
94,0.7277756590440725
95,0.7260963219571326
96,0.7183939954984677
97,0.7243439027761145
98,0.7219779943222907
99,0.7206394925033069
100,0.7181576128630631
101,0.7086827752242627
102,0.7139171923507016
103,0.7118871604113113
104,0.7077903547470983
105,0.6951786037718735
106,0.7056048213624035
107,0.7023895787062566
108,0.6994687112188701
109,0.6961294712529356
110,0.6942848663017007
111,0.6827105782087227
112,0.6877770441059061
113,0.6832594051719622
114,0.6817333878862294
115,0.6705886016724607
116,0.6757887322334253
117,0.674214735973731
118,0.6709487650118438
119,0.6705886016724607
120,0.6715743548485041
121,0.6680347904201922
122,0.6659334292586676
123,0.6663989465000469
124,0.6686522132877057
125,0.6678322495853465
126,0.6660886016724606
127,0.6688523040318074
128,0.6662437740862537
129,0.6662437740862537
130,0.6670196361552193
131,0.6665671860644753
132,0.6663066597486859
133,0.6662356071171069
134,0.6653127396034952
135,0.6650023947759091
136,0.6657782568448746
137,0.6655520317995024
138,0.665588783160664
139,0.665373175175183
140,0.6661621043947837
141,0.6657782568448746
142,0.665588783160664
143,0.6658517595671974
144,0.6657782568448746
145,0.6653127396034952
146,0.6656361515817166
147,0.6659228121987764
148,0.6655046633784497
149,0.6654679120172883
150,0.6654809791679234
151,0.6657676397849834
152,0.6652547541225514
153,0.6649550263548565
154,0.6646920499483226
155,0.6649550263548565
156,0.6650023947759091
157,0.6650023947759091
158,0.6647998539410633
159,0.6646920499483226
160,0.6646920499483226
161,0.6644658249029507
162,0.6641317958648382
163,0.6643817051207366
164,0.6643106524891577
165,0.6643817051207366
166,0.664334336699684
167,0.6641554800753645
168,0.6646209973167437
169,0.6643580209102102
170,0.6640476760826242
171,0.6642028484964171
172,0.6640003076615715
173,0.6637977668267256
174,0.6639766234510451
175,0.664418456481898
176,0.6637136470445116
177,0.6638688194583047
178,0.6639161878793572
179,0.663821451037252
180,0.6637977668267256
181,0.6636425944129326
182,0.6639055708194661
183,0.6634874219991395
184,0.6634637377886131
185,0.663666278623459
186,0.6634874219991395
187,0.6633796180063991
188,0.6633796180063991
189,0.663750398405673
190,0.6636425944129326
191,0.6635478575708273
192,0.6634637377886131
193,0.6636425944129326
194,0.6637740826161993
195,0.6636425944129326
196,0.6635347904201921
197,0.6634163693675605
198,0.663750398405673
199,0.6636425944129326
200,0.6636189102024063
201,0.6634637377886131
202,0.6633085653748201
203,0.6634400535780869
204,0.6634400535780869
205,0.6634400535780869
206,0.6634637377886131
207,0.6634033022169255
208,0.6634163693675605
209,0.6634400535780869
210,0.6634637377886131
211,0.6634637377886131
212,0.6633322495853464
213,0.6633559337958728
214,0.6634400535780869
215,0.6634400535780869
216,0.6634400535780869
217,0.6634400535780869
218,0.6634637377886131
219,0.6634637377886131
220,0.6634637377886131
221,0.6634637377886131
222,0.6634637377886131
223,0.6634637377886131
224,0.6634637377886131
225,0.6633322495853464
226,0.6633322495853464
227,0.6634400535780869
228,0.6634400535780869
229,0.6634637377886131
230,0.6634637377886131
231,0.6634637377886131
232,0.6634637377886131
233,0.6634637377886131
234,0.6634637377886131
235,0.6634637377886131
236,0.6633085653748201
237,0.6634637377886131
238,0.6634637377886131
239,0.6633085653748201
240,0.6633085653748201
241,0.6633085653748201
242,0.6633085653748201
243,0.6634637377886131
244,0.6634637377886131
245,0.6634637377886131
246,0.6634637377886131
247,0.6633085653748201
248,0.6634637377886131
249,0.6633085653748201
250,0.6634637377886131
251,0.6633085653748201
252,0.6633085653748201
253,0.6633085653748201
254,0.6633085653748201
255,0.6633085653748201
256,0.6633085653748201
257,0.6633085653748201
258,0.6633085653748201
259,0.6633085653748201
260,0.6633085653748201
261,0.6633085653748201
262,0.6633085653748201
263,0.6633085653748201
264,0.6633085653748201
265,0.6633085653748201
266,0.6633085653748201
267,0.6633085653748201
268,0.6633085653748201
269,0.6633085653748201
270,0.6633085653748201
271,0.6633085653748201
272,0.6633085653748201
273,0.6633085653748201
274,0.6633085653748201
275,0.6633085653748201
276,0.6633085653748201
277,0.6633085653748201
278,0.6633085653748201
279,0.6633085653748201
280,0.6633085653748201
281,0.6633085653748201
282,0.6633085653748201
283,0.6633085653748201
284,0.6633085653748201
285,0.6633085653748201
286,0.6633085653748201
287,0.6633085653748201
288,0.6633085653748201
289,0.6633085653748201
290,0.6633085653748201
291,0.6633085653748201
292,0.6633085653748201
293,0.6633085653748201
294,0.6633085653748201
295,0.6633085653748201
296,0.6633085653748201
297,0.6633085653748201
298,0.6633085653748201
299,0.6633085653748201
300,0.6633085653748201
301,0.6633085653748201
302,0.6633085653748201
303,0.6633085653748201
304,0.6633085653748201
