"Param1","Param2","Param3","Param4","Param5","Param6","Param7","Param8","Param9","Param10","Param11","observed.y"
1.94798688895641e-06,2.96209189169272e-05,0.0505813243312889,0.284985505387786,0.0236734756214813,3.64503642405258e-06,0.0999814895428453,0.00502061209345448,3.18419838675034e-06,0.0162274103287771,1.45523206185103e-06,0.582042408024854
1.05689320130679e-06,0.00010120370762888,0.00821748602874982,0.734136918679713,0.0572640611984605,1.72965321560422e-06,0.0227265725427993,0.0378256976920775,9.37080130288893e-07,0.0531189539393926,1.74826306214488e-06,17.162561726627
1.35267587400736e-06,5.26105687922771e-05,0.0545595956180292,0.602902747755633,0.0427393215064847,8.09610569893272e-07,0.0690546906212008,0.0122708025081521,1.51818366603361e-06,0.0381099067653743,1.57229921684551e-06,2.07742942242318
2.0633212985441e-06,5.02488176574516e-05,0.0454935320557446,0.652514418791172,0.0213648395037869,1.84678769212486e-06,0.110208867891463,0.0255424065413176,3.58102816142691e-06,0.0543697500266039,2.0754893597155e-06,4.20182435858648
1.16363363569111e-06,6.27461772288824e-05,0.0130874314881401,0.122090220252772,0.0316889906892375,2.14266175516566e-06,0.0316541620519204,0.0452673845412616,4.15486430371668e-07,0.0426707904608929,3.37457615503289e-07,3.67417698992137
1.45734894755483e-06,4.40041031887383e-05,0.0104671970659665,0.0990340766862125,0.00820683945894191,2.4034775394046e-06,0.108807540125102,0.0546776170459944,1.37146578263027e-06,0.0543687138362006,3.67625333049787e-07,1.27576789584713
1.46853194947077e-06,7.89337590392878e-05,0.0453834624180107,0.73831512903116,0.031984614129032,2.62662228503461e-06,0.150732338063495,0.049840368899339,1.11099574777686e-06,0.0353488284394913,1.06938802255515e-06,8.31721682994861
1.02827605016609e-06,8.62085213066838e-05,0.0467291770730741,0.108419952056578,0.0560166845297346,1.068223281059e-06,0.109411186879298,0.0352528190518564,2.331214809332e-06,0.0562861264845676,1.94828779720294e-06,10.6592748024199
2.5977801372578e-06,4.23139183259414e-05,0.0359092699285895,0.638774396116647,0.00509529271545723,2.6312756284398e-06,0.046799533420508,0.0540378640146738,1.78117682676942e-06,0.00670799025151641,2.65583471721175e-06,0.812916594002951
1.40634857063376e-06,2.22984760756346e-05,0.0455165814019229,0.208764332921502,0.0330876450793053,5.77156582972054e-07,0.0971712625034736,0.0261837186114902,7.24058342199527e-07,0.0242627542783145,1.28124050833685e-06,0.880982878832142
1.99610017475506e-07,0.000109479710440033,0.0523618215615677,0.3597726113151,0.0513610176202078,3.85520326568964e-06,0.0895128368146222,0.0358362879469806,3.35984816473473e-07,0.0330919197253044,2.75126816080556e-06,21.4742909285846
9.79775440042891e-07,6.85635571699693e-05,0.02176158992746,0.217325671666347,0.0469644261130039,3.40645741244374e-06,0.0983097853537239,0.0390081193433529,8.13414681301322e-07,0.0398304770126876,1.21296333529898e-06,4.89587982092375
2.49834774535226e-06,2.46329841967283e-05,0.0452008842471875,0.202360435457258,0.0444876191494207,1.63076194960425e-06,0.153111328546696,0.0443922672488877,3.43942703143714e-06,0.0564946382678647,1.65539021175264e-06,5.64233879961382
5.30172390794416e-07,6.1819492097702e-05,0.0328424839219951,0.411525257014138,0.0129000753739991,7.21777597201178e-07,0.109771011316022,0.00543158494369848,8.09560120625781e-07,0.0238715917182262,2.01673300823137e-06,3.29770919636009
2.35870918316275e-06,3.37485954784242e-05,0.0275260852090973,0.234432677127849,0.0355502457317112,1.77973028745438e-06,0.12521729633558,0.0481021339373769,1.33358451208881e-06,0.0490862986612366,2.13556161460109e-06,4.11466001674302
1.42819739577592e-06,3.50902299204274e-05,0.0452988522513841,0.322521968501952,0.0200070021580214,3.52073258807867e-06,0.0584075286089425,0.0460213426484869,3.85689209841154e-06,0.0428167699966111,1.2298635782346e-06,0.938126755628231
1.65004201062839e-06,7.20697155503632e-05,0.0301196868720611,0.609972849106757,0.0499586211577959,1.23078668694825e-06,0.0146152305401457,0.0513697262863543,2.08677419220823e-06,0.0094085883692061,7.36306698077654e-07,5.53279675572761
7.47806762972341e-07,3.08605290167242e-05,0.0468513401738132,0.694464749573871,0.0525337656591369,1.69584878113341e-06,0.0751024417061935,0.0161012756436371,4.55613657775182e-06,0.0139531175497911,1.87041946465374e-06,0.253478135745146
2.16758219071126e-06,3.21678803430415e-05,0.0404840977873003,0.34545315136755,0.038985596591199,3.5556855830642e-06,0.105211027939953,0.0248213514909368,3.91082044413457e-06,0.0164114298344962,2.25340580691006e-06,0.990871173484834
2.52231082398968e-06,4.15563334338367e-05,0.0254841341553141,0.598937764751627,0.0553225039388254,3.71860228727426e-06,0.0165669119631783,0.0131060888712208,4.30107761295951e-06,0.0408267953589022,3.82194944260405e-07,4.53733858595325
6.86786909621477e-07,9.21910614699012e-05,0.0282644015139238,0.638257982822531,0.0570900145230342,3.04177091796946e-06,0.0144648104517305,0.0315271945367792,8.70290875589899e-07,0.0193506744199481,2.11910401536561e-06,12.7144593842958
2.23645217091538e-06,3.325528700279e-05,0.0339404522496269,0.711459826525433,0.0175629811035871,3.28670693126662e-06,0.0888138102366468,0.0127801687754527,2.18230197239706e-06,0.0205715156120281,1.46820687171365e-06,1.23712722359585
1.92354181446826e-06,3.66590989133826e-05,0.0225929273024992,0.473827940549651,0.0260396790199951,3.78205435105923e-06,0.063659741334464,0.0218679136567839,2.10552185702929e-06,0.0204552978450342,8.77995573687237e-07,0.839090713403376
1.91988222184274e-06,2.91531672662556e-05,0.056652411215755,0.239506052014397,0.0426649170612656,3.44932013158124e-06,0.0501494424416041,0.0322986809385259,2.86627649967616e-06,0.0487997980622746,6.77621490116509e-07,2.44963353822579
1.39551754469677e-06,4.68241839173609e-05,0.0379356192180635,0.672578086312413,0.0156423070376337,2.95743946826321e-06,0.0834802182440763,0.0214955888241431,1.34590789116955e-06,0.0450893402577849,1.27387307562964e-06,1.59740241788621
9.80901618316243e-07,6.84950146754763e-05,0.0319987441150486,0.791700010794102,0.0154509950776102,2.35802827583545e-06,0.0427955245106029,0.0223109418628682,3.61980153685901e-06,0.0398915027541782,9.14669123241639e-07,4.84260737107483
1.46698548425013e-06,3.09905920294627e-05,0.0277155165525562,0.484118801486456,0.0437444124481295,3.05469688606103e-06,0.129181558613536,0.0140109036139557,2.84945791478637e-06,0.0390366989584857,8.66529558257969e-07,0.982828322166537
7.54397033667512e-07,3.03870757669636e-05,0.0321909464510576,0.13632348322914,0.0171961671269313,3.57691307629013e-06,0.0820691586209564,0.0287560143468384,2.29067934449878e-06,0.0497791078679979,8.86819522913385e-07,0.368547484297997
8.81467575270736e-07,3.87032645977139e-05,0.0345090163803274,0.558920543998171,0.0139375997393257,3.63964922429333e-06,0.0401774621852988,0.0345545108745479,2.74098976155439e-06,0.0356032854387556,1.1620882316273e-06,0.419022544751804
1.64049759073762e-06,5.22576595220702e-05,0.0388635932876786,0.181064696546582,0.0372477591344194,3.54263051204457e-06,0.0757684533323446,0.0261815347651801,3.97582829185414e-06,0.0167928242610665,1.7170148835132e-06,1.75023129223906
4.5963525980909e-07,3.79315849872048e-05,0.0312520108219776,0.0766421325965931,0.012088862509782,2.79536491067786e-06,0.0770210823920858,0.038970069823813,3.23380182932454e-06,0.0238490316629548,1.43513114963383e-06,0.507365861904047
1.07924901905583e-06,7.47094694421132e-05,0.0680657472021624,0.177268680386734,0.0152841846194366,7.92715223761359e-07,0.127703032425442,0.0401070173232055,4.5178053730942e-06,0.0118335869538204,1.28017313726469e-06,6.26219222263085
1.49569039303735e-06,5.81773889733091e-05,0.027378874021795,0.372928534571825,0.0433820334855847,2.06921181325645e-06,0.0771101501103124,0.0275610154903984,2.70897584585227e-06,0.0200111005200688,1.35994049266938e-06,2.63415375466884
1.93648918636975e-06,7.34779397851937e-05,0.0558461169182092,0.609157975836191,0.0243838782029385,2.83613266444306e-06,0.0565025777684277,0.0350297168215251,4.00065564644277e-06,0.0431749091284843,1.11191395381783e-06,7.96949005538602
2.40029740835307e-06,2.2293480194996e-05,0.0309025474217152,0.706042909171165,0.032181465768101,3.64334650918334e-06,0.0706779398414337,0.0189894929580351,3.30227010649067e-06,0.0302970244466616,2.18514356439182e-06,3.11684944215908
1.26031773122588e-06,4.97678667526178e-05,0.049959501004038,0.562895643157489,0.0298592747910978,2.47112826047787e-06,0.0582414040988066,0.0180944460042531,3.47733637876662e-06,0.0277065504524399,1.44235519275859e-06,1.36095122335011
1.44571890795437e-06,5.13010728755899e-05,0.0285039960631399,0.541285746606156,0.0288545901863829,1.9446340479169e-06,0.091088182854808,0.0305495530458414,3.36323155907954e-06,0.0480619469618658,2.30667468831866e-06,2.29594696089503
1.93369121346451e-06,3.83314528747302e-05,0.0422849449233766,0.644699154457794,0.0463975677979657,3.22298930164957e-06,0.0533398870423023,0.0190502765234267,1.38047649435852e-06,0.0154508862272755,7.34784227171902e-07,0.657447247846766
7.69951412994361e-07,6.53732166095399e-05,0.0281275166745659,0.420385914865607,0.0198811499231125,2.47921941447045e-06,0.0508763248232609,0.0274307018200047,4.18566799620514e-06,0.0140053424705004,3.96230678498011e-07,3.91767678436981
1.28233205467342e-06,2.66631846258838e-05,0.0283301015089455,0.441937317210267,0.044789297954844,2.57439582137871e-06,0.100385812090224,0.020394969260752,2.57898419188602e-06,0.0367582429746904,5.34403615277298e-07,0.799027323128703
2.51164075049787e-06,2.83578543556799e-05,0.0304990638867644,0.318507905703059,0.0345050362926146,1.13933575958167e-06,0.0555563860103651,0.0400871231018856,3.01973766526984e-06,0.0388070359194208,1.37988344814625e-06,4.07125009534939
2.3375459557676e-06,4.48863156080971e-05,0.0387999348360317,0.263953159987732,0.0305193925618802,3.18946606323499e-06,0.119542416149012,0.0285225249060345,2.13303157691418e-06,0.0191312658789959,6.05191600190658e-07,1.96461756468737
1.25136519061035e-06,3.50526283059606e-05,0.0512453084755309,0.661825164162073,0.0451502231952213,8.70297615905604e-07,0.0877531659569481,0.0328383130151762,3.58868758346442e-06,0.0475221227570442,5.15391483581491e-07,0.820295661984367
7.64906320435202e-07,2.85029764166561e-05,0.049231223808871,0.622385028622751,0.0142980659552959,3.39112631044813e-06,0.115899030491423,0.0343146828085104,3.29907109177603e-06,0.0233514527535463,2.22368246135081e-06,0.328695947573418
1.53992444605911e-06,5.79755889640291e-05,0.0193668038806009,0.291838181912714,0.0116999123735003,2.76506660630266e-06,0.0904096629313577,0.0287305642773236,3.97381718868159e-06,0.0279323227237168,2.44041915930096e-06,2.77104504955212
2.16532342006869e-06,5.12772627861993e-05,0.0573384924044611,0.700561115621476,0.0152392415683343,2.17292024926167e-06,0.0423861346540475,0.0205672079763957,3.74560522515702e-06,0.0391259617998912,6.46269249046457e-07,3.720343419019
6.90863436094329e-07,3.17816684535096e-05,0.0346959272134365,0.471957150456167,0.0177501561332449,3.62475340894213e-06,0.0786673950618016,0.0353778331141224,7.98855109055041e-07,0.0428170604659515,1.18010367263966e-06,0.350915082314849
1.52918966964138e-06,3.68102358251775e-05,0.0122632809770945,0.667047379484367,0.00907236431691953,8.23199063954474e-07,0.115536555199713,0.0289455384095914,2.72209866279837e-06,0.0561144146402691,7.07552024847759e-07,1.53004410089715
8.14649255629696e-07,6.15290723577109e-05,0.0264344194909217,0.337726864604912,0.0273842180784108,9.02369573590784e-07,0.0958802884266284,0.0418424809430981,3.91826601780241e-06,0.0416816709434096,1.70558471758314e-06,3.21320412270992
1.55940025185779e-06,3.81762181916022e-05,0.0168136776805566,0.255999373488969,0.0175630155876921,1.30404118185447e-06,0.062973379211874,0.034283158360977,1.01670757708251e-06,0.0159595663682295,2.23996770069973e-06,0.320304260286485
8.33578724932144e-07,2.65563128769082e-05,0.0604546932844497,0.595328069677446,0.0197721578068121,3.80881399233797e-06,0.0324934691091902,0.0411283656364812,2.15544268483486e-06,0.0199772322903832,9.15259682903226e-07,0.376302848043325
1.38467977368945e-06,3.26101436711458e-05,0.0438914211576115,0.506914636263047,0.037447480603913,3.43086144929652e-06,0.0429305735210937,0.036525182546111,3.43909736204897e-06,0.0180196847177856,2.24313165704817e-06,0.258568099016754
8.39760509763113e-07,4.44354226290576e-05,0.0267544965032771,0.349008260146514,0.0310986246968314,2.14045942400904e-06,0.0853257871483673,0.0290258017426494,2.1142596048407e-06,0.034364911776912,1.9509687058203e-06,0.754615212190354
6.4010194482457e-07,6.02143750345738e-05,0.0420893383755623,0.56391911556798,0.0464978322715325,2.54730494031988e-06,0.0947813401566495,0.038209414901334,1.35842004130694e-06,0.0200902819378756,1.78814550065123e-06,2.90681414248394
1.98617629933516e-06,3.2113271266802e-05,0.0405247985857933,0.408492605197727,0.043403255068448,2.83910865129507e-06,0.0761496554855406,0.0308746174492654,3.96723331680509e-06,0.0320453976018384,1.81086278201744e-06,1.78571865268243
8.6153642137699e-07,4.88377332322085e-05,0.0322663554107257,0.31759246107948,0.0465509651315892,2.49324984044039e-06,0.0723408150142764,0.0257153629610801,1.48842879727419e-06,0.0211350778794493,6.03105913072148e-07,1.09935875788938
1.60171186991072e-06,5.13274079599526e-05,0.0256977750187782,0.465072792302907,0.0309706132803204,2.86934312614497e-06,0.0602661891834687,0.043780269951788,1.90358770833162e-06,0.0327525182442406,2.41350243908099e-06,2.13094522792056
1.35177238590212e-06,4.24226039999701e-05,0.0381148982531836,0.608401752158481,0.0216931894499914,1.62954611967891e-06,0.109760135593371,0.016547398294929,4.42627246598579e-06,0.0357031288042563,4.80382086714434e-07,0.951455157259643
5.6853290179647e-07,3.70484628763444e-05,0.0256671354153953,0.30857708819339,0.0157580500612201,3.23276016565981e-06,0.105192460495145,0.0316210611999082,1.79435637936211e-06,0.0473228024281862,6.33152522230407e-07,0.427920159406737
1.63642807853852e-06,3.52027128155317e-05,0.0489865290863927,0.614569529225772,0.013610453949325,2.86840994125849e-06,0.0446415098923307,0.0430864517737385,2.30342944257541e-06,0.0275649342017969,6.59440276436736e-07,0.772980238395778
1.82575182436851e-06,2.9701311896494e-05,0.0442373526553807,0.402969560664238,0.0424148984315443,2.01993244481656e-06,0.0382247711176755,0.0186696044447663,3.20761412598614e-06,0.0129716927493404,7.20587200807108e-07,0.415970198650569
2.05343966669603e-06,4.37216747030392e-05,0.0258272284349637,0.434943621590037,0.0175697576070555,1.96383638548827e-06,0.0719619022961987,0.0313603109703298,2.15198273946184e-06,0.0131663657810193,1.97356751098866e-06,0.853019312375887
1.6989279814811e-06,3.82297257924209e-05,0.053243833390474,0.261262814753673,0.0321403993911734,3.63462727860409e-06,0.086140391406045,0.0257648810318905,1.3796756915303e-06,0.0294709158379447,2.22980055809414e-06,1.06156206857875
1.21323208003351e-06,4.3307479955659e-05,0.030505827733875,0.18916770655547,0.0419323116297385,2.11965174429918e-06,0.0314451809002704,0.0389861468216039,9.03681029268909e-07,0.0350301958872695,1.16828313783592e-06,0.913305165811862
9.58943327423943e-07,4.64648564643109e-05,0.0449158374539502,0.535044406532799,0.018117920321901,1.32543363163499e-06,0.0718601918426459,0.0182808117237599,3.40184417476413e-06,0.0366807792732426,7.53275986796951e-07,0.966426855633032
1.11859458884244e-06,3.02213103633742e-05,0.0482253169529934,0.28097269117902,0.044027444269909,1.92254556756049e-06,0.0789936874676949,0.0403503300766028,2.5540775646741e-06,0.0337784415070445,1.72479163648636e-06,0.479024802563795
9.43655324953925e-07,3.27459703608699e-05,0.021778534106182,0.623742685383773,0.0399183138846533,1.80192724291803e-06,0.0911927989189992,0.0390267976345009,3.23414087872524e-06,0.0133945597292948,7.98887594307311e-07,0.148079607713338
1.47063448971661e-06,5.06931805570249e-05,0.0444878503607265,0.333787995703375,0.0444032052255241,1.42460655821044e-06,0.0955689881385358,0.0382828873169515,1.36381467556002e-06,0.0377821493205252,1.00330064116555e-06,2.04458524247278
7.75598573335031e-07,4.03235895066788e-05,0.0385839603245476,0.19633965533422,0.0302506542135352,2.3966495315182e-06,0.0767291520329409,0.031195750552451,2.64122952431728e-06,0.0399099116291494,1.15777320731449e-06,0.506589830759834
1.85692309589005e-06,3.08710776048345e-05,0.0201228130461748,0.653541061259222,0.0360978399684828,1.24704927395031e-06,0.0595280795610231,0.0244862972501473,3.4196174740036e-06,0.015132160044379,1.43259795860238e-06,0.460875510691575
6.92283123847783e-07,4.30947051079393e-05,0.0321822859691071,0.659407141006264,0.0215136063886937,2.9613960197504e-06,0.0445604385544444,0.0311974240908921,9.33243694577503e-07,0.0471415428389214,9.59380569524527e-07,0.7082166788407
1.56239038895856e-06,4.81911473299123e-05,0.0288482102226856,0.350339538171983,0.034064600010727,2.22983036440396e-06,0.0936237012033445,0.0292631340315377,3.35576798435905e-06,0.0242702101357206,2.26561345557753e-06,1.38959418392955
1.30042594925734e-06,4.14607314368488e-05,0.0424430715382213,0.571868087027893,0.0466267947929778,2.94911121180931e-06,0.0888667771631262,0.0294786792419234,3.90337674455258e-06,0.0472566719562654,1.27557835458404e-06,1.12332103999108
8.6357400120994e-07,3.78958379703533e-05,0.0559387187097381,0.320453272881032,0.032974685194128,2.13122326107542e-06,0.100768329890414,0.0402988515019479,8.67670459237325e-07,0.0266387272956381,1.90530092651043e-06,0.336342748227967
9.3292820408706e-07,2.68722454442376e-05,0.0384621509332658,0.470997976361857,0.0426152608147821,8.97715287186684e-07,0.0788730054684711,0.0430121065996165,1.30069164489009e-06,0.0343182372203919,4.90729903643863e-07,0.48814681183
1.27829102896661e-06,2.69263912270232e-05,0.0424975902707726,0.581825970691437,0.0422534662391159,1.90837933003117e-06,0.120524975821252,0.0464951247191089,1.38048546233262e-06,0.0270119678296191,7.49377659506052e-07,0.564773872556131
7.47610843310816e-07,5.1199858423553e-05,0.0412575986338375,0.535754603611316,0.04280125118102,1.69910785216369e-06,0.0887006849025222,0.0279910066659958,8.84432673923733e-07,0.0257523779320714,1.00742497028852e-06,1.42587139122361
1.70253389673171e-06,4.49461221802999e-05,0.0516045020014364,0.73095161631098,0.033405009108354,3.11240994938381e-06,0.0769845893730535,0.046474647034844,1.426454385577e-06,0.0280751284780899,1.56925806751819e-06,1.42570382763278
1.17008357146008e-06,3.73557007435821e-05,0.0452688263896808,0.512774659621493,0.0417511769600047,1.42910479444782e-06,0.0740429132177402,0.0333473892375514,3.44226810840741e-06,0.0220480336940522,1.79403760917878e-06,0.315995468096605
1.52372869316785e-06,2.97380880359194e-05,0.0487090470117873,0.289362109333695,0.0194409196970513,2.25392127220644e-06,0.0523605678955131,0.0228365873763529,2.0859212238293e-06,0.0466174661385363,1.24110135228632e-06,1.16892216971694
1.47157077129056e-06,3.79422985671068e-05,0.0507244147759351,0.439555522388862,0.0334673301868023,1.83527003097631e-06,0.129769190563126,0.048073270106549,2.06177651793326e-06,0.0261249602471928,1.69622235998984e-06,0.641670135098708
1.3758255796259e-06,3.89159014878309e-05,0.0277988916602995,0.337828516096946,0.0437868206033392,2.6998638074203e-06,0.0716252222937498,0.016024498175136,1.55646302745277e-06,0.0173582554879779,2.17900283000125e-06,0.366596710187033
6.2015944432194e-07,3.35285730952435e-05,0.0368622960300902,0.324975306344099,0.034137981303104,2.3666989435792e-06,0.117026203309702,0.0459046317363713,3.18966854951327e-06,0.0226613907165064,1.17623296484394e-06,0.316173630428957
5.18743013905852e-07,4.99808835401663e-05,0.0274601169233768,0.718627259152258,0.0324105137609695,3.22114558068527e-06,0.0954259363591907,0.0259862127386905,3.3673803640348e-06,0.0114382449483771,1.47830944179622e-06,1.40098628384023
1.36322551542486e-06,3.81678473488059e-05,0.058898477919184,0.579709203644098,0.0325652622717523,3.32122440196394e-06,0.0791525582443834,0.0251745711667657,1.50897763383322e-06,0.0228691509334795,1.98801917235636e-06,0.43479101085582
1.4540124783196e-06,3.63129657119752e-05,0.0597714036148164,0.543350891004731,0.0161608550066239,2.71436546541059e-06,0.0786496411120588,0.0318248109479481,3.51366498433739e-06,0.0251213829507439,2.13250644935567e-06,0.48937746059798
1.16580414075597e-06,3.54799430814411e-05,0.0262376134312803,0.477715686242344,0.0263376338469067,3.6461414153037e-06,0.068229267261625,0.0320468029086931,1.18867955770553e-06,0.0409240929223225,1.18111291262728e-06,0.573396216340581
2.18328953644883e-06,3.52774787202377e-05,0.0331388523737263,0.529338564278491,0.020531757428702,1.16337224265776e-06,0.0939707078623466,0.0129301534567083,8.86026039375197e-07,0.0433253872434421,6.19055514531112e-07,2.94060762741215
1.45987020138284e-06,3.47210607788471e-05,0.0190229584075565,0.193698702379462,0.0397567778200748,1.4488073006267e-06,0.0810281353488533,0.0310677442551141,2.62528130420887e-06,0.0236544307416566,9.35486821717059e-07,0.537488473747636
1.55456746870414e-06,3.73958609375026e-05,0.0526724290286692,0.638671042378974,0.0338738401796426,1.74787491486647e-06,0.0977193594774442,0.0175063442436805,1.04564862523165e-06,0.0307298541027863,1.67161465039373e-06,0.855212645973376
7.12445931161266e-07,2.46443364819309e-05,0.0274737191274226,0.344154228307108,0.033273212454221,1.90856875791224e-06,0.055825901104249,0.0250132178111667,4.15079114300642e-06,0.0407673426743825,8.30239903438554e-07,0.605047139852994
1.09374277564737e-06,4.29389737858343e-05,0.0320394580642121,0.58244732213659,0.0241277302761701,1.82313962607211e-06,0.0529842791388542,0.0247262258251179,2.19005466126299e-06,0.0162707607623018,1.63850290868271e-06,0.470276096024017
9.60319280736008e-07,3.3633162308237e-05,0.0513812712039633,0.337252982972284,0.0434994771840545,1.81190060851152e-06,0.0584998070553358,0.0183211644531633,3.23926730642813e-06,0.0383074471843176,2.05949150647295e-06,0.376803161528924
1.25930139665176e-06,4.13715816594964e-05,0.0428367793108217,0.478268120121983,0.0392382282819115,1.60781341087509e-06,0.0724670582667643,0.0229338429086294,2.03804076874053e-06,0.0174295510605062,2.13090230354158e-06,0.424470527964367
1.37551521855381e-06,3.09442063737637e-05,0.0322513366156457,0.419689450467052,0.0356384553634752,2.52458786369364e-06,0.0427454428928355,0.0261672330586237,2.54196351669887e-06,0.0353394191906149,1.19684863694925e-06,0.720677828046109
8.68305848466207e-07,3.05364729293448e-05,0.0293437878862118,0.596535653307663,0.0476821849354161,2.66933386366509e-06,0.0869185108069749,0.0260096477937635,3.20644631911453e-06,0.0406247539983468,7.35085984825817e-07,0.39753647156852
8.92905889608472e-07,4.3252779401931e-05,0.0337725176307728,0.224945896089279,0.0378899145544887,2.15513111001788e-06,0.0408815402264652,0.0464148525473844,1.60181205411055e-06,0.0166037060330664,1.54115836447823e-06,0.557990880714407
1.19594169837447e-06,4.33922319697257e-05,0.0437254144187588,0.171732516452974,0.0314375976187201,2.6282145674548e-06,0.0753139963636728,0.0446168553982269,2.5815216257524e-06,0.0263996364578821,8.13232592087283e-07,0.731312384474896
1.04071142895488e-06,2.91544296979799e-05,0.0253345926139793,0.552573869355786,0.0351210574477301,6.70686396985248e-07,0.0705663859542169,0.0436088238767028,3.09049501461793e-06,0.025165083237938,8.79852767506652e-07,0.319307816857005
1.06311439120957e-06,5.52779438573798e-05,0.0290815512027449,0.691797965862696,0.0194925869370336,2.05896894351304e-06,0.078124474006307,0.024581166923875,3.68141567057468e-06,0.0126235985321278,7.81006212822036e-07,1.84035667743359
1.34818846357406e-06,5.18688276232166e-05,0.0503240782431752,0.531499888015003,0.044139973968083,1.8318620948533e-06,0.10678654860067,0.0187185215968344,1.02556883978805e-06,0.0134739005858268,2.07962507726897e-06,1.37034826953907
9.24369544054791e-07,4.50574528108592e-05,0.0438027165259942,0.475872224129059,0.0267917575824749,1.7650524190028e-06,0.100261024640819,0.0196194830704236,2.51473032504536e-06,0.0350786544940465,1.05941613913194e-06,0.822059732705563
8.39248126561334e-07,4.51204546033095e-05,0.0198359903055941,0.475523722406762,0.0434306038632168,1.86765988198701e-06,0.128548780502845,0.03996201930573,1.12295783918284e-06,0.0498578013592139,2.11676290706536e-06,0.923688833245236
1.21041222811533e-06,4.59359291420605e-05,0.0466071544185858,0.319103081883816,0.039301061892236,1.45700591074384e-06,0.0747528147598439,0.0454801673126785,1.63429118415061e-06,0.0207413368739888,9.04655695911968e-07,0.844765713307071
1.2715577245009e-06,4.46033754660859e-05,0.0448365878234165,0.19487951688623,0.0205332254463013,2.94939102648015e-06,0.0452219319772758,0.0483630639184545,1.18560385219186e-06,0.0184283196633679,8.50784461479687e-07,0.688256170987286
1.79805209750204e-06,4.09453653205455e-05,0.0353920634928829,0.57841697050267,0.0147458451982691,1.56905758775523e-06,0.0587602565805166,0.0315723910185216,2.36657779033174e-06,0.0504860130043959,1.72589659061755e-06,2.24700551278875
1.49286231479194e-06,4.92527346492695e-05,0.0463089130797639,0.602299015632317,0.0423125254638395,2.71143414294397e-06,0.123156872335778,0.0272266120533777,2.84862063368745e-06,0.0168425712036018,9.66162707715477e-07,1.18415642772911
8.21578965048566e-07,4.84403911348546e-05,0.0276049035850474,0.493303530515382,0.028491977326991,2.70098072440892e-06,0.1006980708217,0.0287478192937445,9.56468369038012e-07,0.046341789896546,6.18372409606605e-07,1.20591589999831
5.32021279891938e-07,4.03835917881378e-05,0.0382064053227946,0.200936759515898,0.036854379913108,2.29768893107746e-06,0.0969786907989209,0.0110573592133599,3.41402493372095e-06,0.0349576968527241,1.14138976702849e-06,0.56123394532834
1.65863502127425e-06,3.40514461814821e-05,0.0259523928800425,0.671236216079237,0.0380452811794504,2.51501658155449e-06,0.0724844673360271,0.0277946489873891,1.93628955331274e-06,0.0163443226079515,1.12928653659772e-06,0.343780654798995
