iter;y;seed;kernel
30;13.6203862134607;12;oak.gaussian
31;1.20693957195276;12;oak.gaussian
32;0.458557006231067;12;oak.gaussian
33;0.37830677950483;12;oak.gaussian
34;13.8235799455774;12;oak.gaussian
35;5.09105458822619;12;oak.gaussian
36;1.94055821178196;12;oak.gaussian
37;0.526479938444864;12;oak.gaussian
38;0.312841068959136;12;oak.gaussian
39;0.517461221154161;12;oak.gaussian
40;0.674518672471949;12;oak.gaussian
41;1.2646062965282;12;oak.gaussian
42;1.92243345161859;12;oak.gaussian
43;0.927044170267805;12;oak.gaussian
44;0.405335593239129;12;oak.gaussian
45;0.544920246123266;12;oak.gaussian
46;0.220585194620651;12;oak.gaussian
47;0.644203693523359;12;oak.gaussian
48;1.94508011855262;12;oak.gaussian
49;0.657079171333142;12;oak.gaussian
50;1.11130263979402;12;oak.gaussian
51;1.20809402192169;12;oak.gaussian
52;7.1422424175856;12;oak.gaussian
53;0.337843512600413;12;oak.gaussian
54;0.393008003285538;12;oak.gaussian
55;2.6963984850782;12;oak.gaussian
56;0.483227753955974;12;oak.gaussian
57;1.19224837117879;12;oak.gaussian
58;4.18063192617913;12;oak.gaussian
59;1.94438457578292;12;oak.gaussian
60;2.80451347881114;12;oak.gaussian
61;0.983979146695452;12;oak.gaussian
62;1.11307279996356;12;oak.gaussian
63;1.69700032163102;12;oak.gaussian
64;1.06912407324884;12;oak.gaussian
65;0.42350116305142;12;oak.gaussian
66;1.7705914660303;12;oak.gaussian
67;0.833156707517321;12;oak.gaussian
68;0.759683307299681;12;oak.gaussian
69;3.73444088512575;12;oak.gaussian
70;0.20279858308186;12;oak.gaussian
71;3.11492774244885;12;oak.gaussian
72;1.60635661546882;12;oak.gaussian
73;1.26657667697506;12;oak.gaussian
74;1.8705385548801;12;oak.gaussian
75;0.202732603202536;12;oak.gaussian
76;0.372876749135322;12;oak.gaussian
77;0.99319203071155;12;oak.gaussian
78;0.245800129974299;12;oak.gaussian
79;3.62614729521913;12;oak.gaussian
80;2.46836495921246;12;oak.gaussian
81;1.00747461147701;12;oak.gaussian
82;1.61661919297437;12;oak.gaussian
83;0.551829894808214;12;oak.gaussian
84;2.05573441760451;12;oak.gaussian
85;1.92154945502145;12;oak.gaussian
86;0.43420270118772;12;oak.gaussian
87;3.86984885211286;12;oak.gaussian
88;1.18245742368899;12;oak.gaussian
89;0.370609648338461;12;oak.gaussian
90;1.37092938250361;12;oak.gaussian
91;0.522322427715874;12;oak.gaussian
92;0.470778994404459;12;oak.gaussian
93;1.30929100471932;12;oak.gaussian
94;1.45409393607538;12;oak.gaussian
95;1.68082605848943;12;oak.gaussian
96;0.230598064506517;12;oak.gaussian
97;0.85743201041029;12;oak.gaussian
98;1.71732806437212;12;oak.gaussian
99;0.511309588890656;12;oak.gaussian
100;0.712183825943578;12;oak.gaussian
1;5.9254707228816;13;oak.gaussian
2;2.60931764410261;13;oak.gaussian
3;27.9557899000744;13;oak.gaussian
4;0.866628474268282;13;oak.gaussian
5;2.50023722932276;13;oak.gaussian
6;20.8887893120771;13;oak.gaussian
7;0.424527162221972;13;oak.gaussian
8;7.03474132012746;13;oak.gaussian
9;0.566444245973616;13;oak.gaussian
10;11.723307878541;13;oak.gaussian
11;2.79493746166342;13;oak.gaussian
12;2.77208391781803;13;oak.gaussian
13;0.810188000418607;13;oak.gaussian
14;5.86164133864518;13;oak.gaussian
15;1.59361931872487;13;oak.gaussian
16;5.24282173881371;13;oak.gaussian
17;0.613038771866195;13;oak.gaussian
18;9.58987812348108;13;oak.gaussian
19;1.89377054004706;13;oak.gaussian
20;0.794107783198227;13;oak.gaussian
21;16.1340952169044;13;oak.gaussian
22;1.29835618212684;13;oak.gaussian
23;1.65782432067905;13;oak.gaussian
24;1.11367418793886;13;oak.gaussian
25;0.908975662441809;13;oak.gaussian
26;2.42525962158182;13;oak.gaussian
27;1.39820826997236;13;oak.gaussian
28;6.97320110695042;13;oak.gaussian
29;0.957312185010879;13;oak.gaussian
30;7.29830923832434;13;oak.gaussian
31;5.08707833232757;13;oak.gaussian
32;2.35858117710151;13;oak.gaussian
33;2.28335581663443;13;oak.gaussian
34;5.12666869414433;13;oak.gaussian
35;6.28899311795552;13;oak.gaussian
36;6.0781554192801;13;oak.gaussian
37;2.1057412392966;13;oak.gaussian
38;0.321725822239624;13;oak.gaussian
39;2.92837306222663;13;oak.gaussian
40;1.43859990169593;13;oak.gaussian
41;0.896446029096393;13;oak.gaussian
42;0.280643128409702;13;oak.gaussian
43;2.23672286428711;13;oak.gaussian
44;0.708536631775965;13;oak.gaussian
45;2.2381933389364;13;oak.gaussian
46;1.14349615376848;13;oak.gaussian
47;1.18242514247719;13;oak.gaussian
48;0.492468381748545;13;oak.gaussian
49;0.778864082845164;13;oak.gaussian
50;0.402482305245502;13;oak.gaussian
51;4.85585966562541;13;oak.gaussian
52;9.93181850976371;13;oak.gaussian
53;0.66241192094384;13;oak.gaussian
54;0.528061356304128;13;oak.gaussian
55;0.95349923638329;13;oak.gaussian
56;0.426692688926843;13;oak.gaussian
57;2.08506693135051;13;oak.gaussian
58;1.89317119779224;13;oak.gaussian
59;1.13674352655438;13;oak.gaussian
60;2.73906536739826;13;oak.gaussian
61;0.387839058548995;13;oak.gaussian
62;0.840315807688768;13;oak.gaussian
63;0.315652405337777;13;oak.gaussian
64;1.56693731371288;13;oak.gaussian
65;1.58698923717988;13;oak.gaussian
66;1.72889626014891;13;oak.gaussian
67;0.873459445383289;13;oak.gaussian
68;1.10903732192365;13;oak.gaussian
69;3.53404468264622;13;oak.gaussian
70;0.548385681722569;13;oak.gaussian
71;2.72179861270034;13;oak.gaussian
72;0.648102098535904;13;oak.gaussian
73;0.305761900585909;13;oak.gaussian
74;1.77886185255535;13;oak.gaussian
75;1.20336332852781;13;oak.gaussian
76;0.74215661185217;13;oak.gaussian
77;0.806569225351615;13;oak.gaussian
78;1.54821995740629;13;oak.gaussian
79;0.382619987883529;13;oak.gaussian
80;1.9211203580627;13;oak.gaussian
81;2.13368464123372;13;oak.gaussian
82;1.19685153591369;13;oak.gaussian
83;2.76768876057041;13;oak.gaussian
84;3.20410159948241;13;oak.gaussian
85;1.84189253747543;13;oak.gaussian
86;0.497090666784682;13;oak.gaussian
87;0.482278329494712;13;oak.gaussian
88;2.90659985058018;13;oak.gaussian
89;3.5846416412089;13;oak.gaussian
90;3.51718174791012;13;oak.gaussian
91;0.351786249040438;13;oak.gaussian
92;1.28924914942264;13;oak.gaussian
93;0.644598118267046;13;oak.gaussian
94;6.07356011795552;13;oak.gaussian
95;3.02148894277267;13;oak.gaussian
96;0.855309984420961;13;oak.gaussian
97;2.94769380412237;13;oak.gaussian
98;0.132903835623803;13;oak.gaussian
99;1.21238658985996;13;oak.gaussian
100;1.29145066474355;13;oak.gaussian
1;0.2790245923646;14;oak.gaussian
2;0.128542174705695;14;oak.gaussian
3;5.15660206645439;14;oak.gaussian
4;3.03293959462573;14;oak.gaussian
5;5.43752565912775;14;oak.gaussian
6;3.0616497342809;14;oak.gaussian
7;4.86316557421886;14;oak.gaussian
8;5.0652509172527;14;oak.gaussian
9;2.55318636619499;14;oak.gaussian
10;3.07202257566021;14;oak.gaussian
11;3.02042352738435;14;oak.gaussian
12;3.0277593342809;14;oak.gaussian
13;3.66725172024796;14;oak.gaussian
14;3.02277085152228;14;oak.gaussian
15;0.234575116336049;14;oak.gaussian
16;3.03193111359125;14;oak.gaussian
17;7.75990347521215;14;oak.gaussian
18;3.08257887738435;14;oak.gaussian
19;2.4192395221731;14;oak.gaussian
20;1.95281697231554;14;oak.gaussian
21;13.2656319456331;14;oak.gaussian
22;3.00397512738435;14;oak.gaussian
23;3.00658666359125;14;oak.gaussian
24;3.77922801738339;14;oak.gaussian
25;3.02804384290159;14;oak.gaussian
26;16.2544038549522;14;oak.gaussian
27;0.15086685155603;14;oak.gaussian
28;0.374806333294894;14;oak.gaussian
29;2.48631777698857;14;oak.gaussian
30;0.618094667081117;14;oak.gaussian
31;2.46229541087923;14;oak.gaussian
32;0.696973620374001;14;oak.gaussian
33;3.00256963772918;14;oak.gaussian
34;1.00873966186128;14;oak.gaussian
35;2.20946625550975;14;oak.gaussian
36;2.71585595363596;14;oak.gaussian
37;3.02959359634987;14;oak.gaussian
38;0.442473086004166;14;oak.gaussian
39;4.78048335762278;14;oak.gaussian
40;4.6876485011699;14;oak.gaussian
41;4.85881260275438;14;oak.gaussian
42;2.92365794475453;14;oak.gaussian
43;3.05668494634987;14;oak.gaussian
44;3.00550239634987;14;oak.gaussian
45;3.00554539462573;14;oak.gaussian
46;3.03122464462573;14;oak.gaussian
47;3.00447974807401;14;oak.gaussian
48;0.902757638233493;14;oak.gaussian
49;3.01229894807401;14;oak.gaussian
50;3.02913205152228;14;oak.gaussian
51;3.00610719634987;14;oak.gaussian
52;3.01666163600504;14;oak.gaussian
53;3.01282484290159;14;oak.gaussian
54;3.04786618772918;14;oak.gaussian
55;3.00418484290159;14;oak.gaussian
56;0.580849197533671;14;oak.gaussian
57;3.01287283772918;14;oak.gaussian
58;3.02764574807401;14;oak.gaussian
59;3.01671205152228;14;oak.gaussian
60;3.00435317393608;14;oak.gaussian
61;3.01168227738435;14;oak.gaussian
62;3.0519366704878;14;oak.gaussian
63;3.0345597342809;14;oak.gaussian
64;3.00931367910849;14;oak.gaussian
65;0.601504731064006;14;oak.gaussian
66;2.93099558426387;14;oak.gaussian
67;3.01282484290159;14;oak.gaussian
68;3.02878719634987;14;oak.gaussian
69;2.67587250951991;14;oak.gaussian
70;3.00511680841884;14;oak.gaussian
71;3.04620312738435;14;oak.gaussian
72;3.01041825841883;14;oak.gaussian
73;3.01364497566021;14;oak.gaussian
74;3.00945077393608;14;oak.gaussian
75;3.00426894634987;14;oak.gaussian
76;3.03371683772918;14;oak.gaussian
77;3.02391234634987;14;oak.gaussian
78;2.24018483792937;14;oak.gaussian
79;3.03028963772918;14;oak.gaussian
80;3.00188034634987;14;oak.gaussian
81;3.04429827738435;14;oak.gaussian
82;3.00737934634987;14;oak.gaussian
83;3.03425800152228;14;oak.gaussian
84;3.00777945841884;14;oak.gaussian
85;1.89896768911749;14;oak.gaussian
86;3.01911658772918;14;oak.gaussian
87;3.01272894634987;14;oak.gaussian
88;3.01696459462573;14;oak.gaussian
89;3.00899487738435;14;oak.gaussian
90;1.09064761059208;14;oak.gaussian
91;3.02490166359125;14;oak.gaussian
92;3.02127014807401;14;oak.gaussian
93;0.788547635714539;14;oak.gaussian
94;1.72658007113775;14;oak.gaussian
95;0.18127005038161;14;oak.gaussian
96;3.0198460842809;14;oak.gaussian
97;3.03874032738435;14;oak.gaussian
98;3.02298722393608;14;oak.gaussian
99;1.01798013202959;14;oak.gaussian
100;3.01635979462573;14;oak.gaussian
1;6.45655739154518;15;oak.gaussian
2;8.13161927485517;15;oak.gaussian
3;14.2958413879442;15;oak.gaussian
4;1.76189313946967;15;oak.gaussian
5;1.99692733983785;15;oak.gaussian
6;0.472636059614101;15;oak.gaussian
7;1.11948310840659;15;oak.gaussian
8;3.00671807910849;15;oak.gaussian
9;14.457752513274;15;oak.gaussian
10;1.27737385315223;15;oak.gaussian
11;3.0205289204878;15;oak.gaussian
12;2.94241607435003;15;oak.gaussian
13;0.262244739479778;15;oak.gaussian
14;4.29023152142572;15;oak.gaussian
15;3.81935688847909;15;oak.gaussian
16;0.964962197905809;15;oak.gaussian
17;3.77777187911856;15;oak.gaussian
18;2.23950441235711;15;oak.gaussian
19;4.1925285878009;15;oak.gaussian
20;12.9030307659794;15;oak.gaussian
21;12.7317319533597;15;oak.gaussian
22;4.34766873182456;15;oak.gaussian
23;3.76884115977239;15;oak.gaussian
24;7.5370316625711;15;oak.gaussian
25;0.287160906308032;15;oak.gaussian
26;2.32889655189689;15;oak.gaussian
27;4.23070969812308;15;oak.gaussian
28;0.418356235721628;15;oak.gaussian
29;0.448809689842596;15;oak.gaussian
30;1.635750676094;15;oak.gaussian
31;0.425666752138604;15;oak.gaussian
32;3.03075614807401;15;oak.gaussian
33;1.1626631063028;15;oak.gaussian
34;5.46783593321665;15;oak.gaussian
35;0.360792232180342;15;oak.gaussian
36;3.00610719634987;15;oak.gaussian
37;1.17515899213482;15;oak.gaussian
38;3.02646058772918;15;oak.gaussian
39;17.424636407289;15;oak.gaussian
40;1.51408016618083;15;oak.gaussian
41;0.350464250778117;15;oak.gaussian
42;1.371018495388;15;oak.gaussian
43;0.44115412266791;15;oak.gaussian
44;4.95946934493941;15;oak.gaussian
45;1.25031851229839;15;oak.gaussian
46;0.36233738290882;15;oak.gaussian
47;0.518833384150925;15;oak.gaussian
48;1.37678487442772;15;oak.gaussian
49;2.05687762111878;15;oak.gaussian
50;0.409324817068622;15;oak.gaussian
51;0.32539829443585;15;oak.gaussian
52;0.878489954776847;15;oak.gaussian
53;0.545599749884134;15;oak.gaussian
54;1.52362149675707;15;oak.gaussian
55;0.60791387319515;15;oak.gaussian
56;1.4116659895843;15;oak.gaussian
57;0.51815272411886;15;oak.gaussian
58;1.81452863228952;15;oak.gaussian
59;0.445306562983798;15;oak.gaussian
60;0.413184749922338;15;oak.gaussian
61;5.13604941952792;15;oak.gaussian
62;4.11279078463261;15;oak.gaussian
63;1.48466329246589;15;oak.gaussian
64;2.08537842254927;15;oak.gaussian
65;1.58998393129896;15;oak.gaussian
66;1.6393128056806;15;oak.gaussian
67;0.642061248831126;15;oak.gaussian
68;0.172055472330521;15;oak.gaussian
69;0.263627128291427;15;oak.gaussian
70;1.37213018535474;15;oak.gaussian
71;2.87685635085432;15;oak.gaussian
72;0.341725560396368;15;oak.gaussian
73;0.524611014766732;15;oak.gaussian
74;5.19931209968131;15;oak.gaussian
75;0.425887719962034;15;oak.gaussian
76;1.92800167790572;15;oak.gaussian
77;0.401686828536979;15;oak.gaussian
78;0.361841011303843;15;oak.gaussian
79;0.981667292612208;15;oak.gaussian
80;3.12478337430841;15;oak.gaussian
81;0.565140443954561;15;oak.gaussian
82;0.551477509338435;15;oak.gaussian
83;2.78957439163482;15;oak.gaussian
84;0.207202769763015;15;oak.gaussian
85;0.114658472345682;15;oak.gaussian
86;0.622065496097438;15;oak.gaussian
87;1.12862621449223;15;oak.gaussian
88;0.215447683564221;15;oak.gaussian
89;0.810728295594053;15;oak.gaussian
90;1.24797564413697;15;oak.gaussian
91;2.90814960445649;15;oak.gaussian
92;2.96671218310771;15;oak.gaussian
93;0.469601316527958;15;oak.gaussian
94;1.23732489964675;15;oak.gaussian
95;0.506720740582054;15;oak.gaussian
96;0.590854887792354;15;oak.gaussian
97;0.462752060730403;15;oak.gaussian
98;0.703361196215116;15;oak.gaussian
99;1.46133482950415;15;oak.gaussian
100;0.720969735073922;15;oak.gaussian
1;19.6523849355942;16;oak.gaussian
2;7.80410231460796;16;oak.gaussian
3;1.97135802448629;16;oak.gaussian
4;1.66673599673078;16;oak.gaussian
5;1.46846517127383;16;oak.gaussian
6;2.61322381293928;16;oak.gaussian
7;6.20339302027049;16;oak.gaussian
8;0.860924609851412;16;oak.gaussian
9;7.01363978692104;16;oak.gaussian
10;3.06134626871596;16;oak.gaussian
11;0.683336724632189;16;oak.gaussian
12;1.6266674315269;16;oak.gaussian
13;1.58300109388121;16;oak.gaussian
14;0.90975010899546;16;oak.gaussian
15;3.40444408366703;16;oak.gaussian
16;1.68565434734774;16;oak.gaussian
17;1.52673789269551;16;oak.gaussian
18;2.33217953822724;16;oak.gaussian
19;1.04792861035641;16;oak.gaussian
20;4.56381108281976;16;oak.gaussian
21;1.69761971855112;16;oak.gaussian
22;0.563041786388909;16;oak.gaussian
23;0.517671656954651;16;oak.gaussian
24;1.59348186969693;16;oak.gaussian
25;2.03448276288957;16;oak.gaussian
26;1.26782533713834;16;oak.gaussian
27;2.75850802669729;16;oak.gaussian
28;0.864016343871365;16;oak.gaussian
29;4.93595359019235;16;oak.gaussian
30;1.18225395422276;16;oak.gaussian
31;0.639382781610703;16;oak.gaussian
32;2.04418429951352;16;oak.gaussian
33;2.01147248489204;16;oak.gaussian
34;2.86308601925431;16;oak.gaussian
35;1.34430799711033;16;oak.gaussian
36;1.50028561442957;16;oak.gaussian
37;3.0902961984574;16;oak.gaussian
38;2.97279079848198;16;oak.gaussian
39;0.720486784071006;16;oak.gaussian
40;1.87079343318852;16;oak.gaussian
41;3.28716422284803;16;oak.gaussian
42;0.876776301715652;16;oak.gaussian
43;2.58466670055301;16;oak.gaussian
44;0.244059700301131;16;oak.gaussian
45;1.53377068656021;16;oak.gaussian
46;3.90713734799636;16;oak.gaussian
47;0.617861848365699;16;oak.gaussian
48;0.53197548873828;16;oak.gaussian
49;5.11214733510401;16;oak.gaussian
50;1.79024345720483;16;oak.gaussian
51;14.7803996245595;16;oak.gaussian
52;0.215291125056839;16;oak.gaussian
53;1.04808200268694;16;oak.gaussian
54;0.294088674593019;16;oak.gaussian
55;0.550708155821476;16;oak.gaussian
56;2.75612674565234;16;oak.gaussian
57;1.32948765698819;16;oak.gaussian
58;0.160761794498712;16;oak.gaussian
59;0.598322056375275;16;oak.gaussian
60;0.491125636427975;16;oak.gaussian
61;4.05576960718409;16;oak.gaussian
62;0.148176795454563;16;oak.gaussian
63;0.288961257993068;16;oak.gaussian
64;0.206089106036169;16;oak.gaussian
65;2.08487650879576;16;oak.gaussian
66;1.27470770995889;16;oak.gaussian
67;1.3616273574537;16;oak.gaussian
68;0.223513703839865;16;oak.gaussian
69;0.83800401903734;16;oak.gaussian
70;1.87946426833543;16;oak.gaussian
71;0.791443801068588;16;oak.gaussian
72;5.04954393113;16;oak.gaussian
73;9.58868163279105;16;oak.gaussian
74;1.3397296742773;16;oak.gaussian
75;3.54640001471543;16;oak.gaussian
76;1.76380534716833;16;oak.gaussian
77;3.9316258418275;16;oak.gaussian
78;1.64933188542845;16;oak.gaussian
79;0.75039494608163;16;oak.gaussian
80;1.12336345498203;16;oak.gaussian
81;0.404248790288116;16;oak.gaussian
82;2.41379505174555;16;oak.gaussian
83;1.20909359262004;16;oak.gaussian
84;1.93795450319641;16;oak.gaussian
85;4.37832469022952;16;oak.gaussian
86;0.759678601410169;16;oak.gaussian
87;0.92234957166631;16;oak.gaussian
88;0.926759049299329;16;oak.gaussian
89;0.768669593722429;16;oak.gaussian
90;1.04258654486567;16;oak.gaussian
91;1.11108453248352;16;oak.gaussian
92;0.616400951241207;16;oak.gaussian
93;0.19257707444978;16;oak.gaussian
94;1.47436112377868;16;oak.gaussian
95;1.06230616312977;16;oak.gaussian
96;0.195199683206778;16;oak.gaussian
97;0.541064072306237;16;oak.gaussian
98;1.31034303624729;16;oak.gaussian
99;3.08548132555545;16;oak.gaussian
100;1.27108491085771;16;oak.gaussian
1;14.9209159366547;17;oak.gaussian
2;21.4639303768605;17;oak.gaussian
3;12.0037932530656;17;oak.gaussian
4;13.4207326369363;17;oak.gaussian
5;9.63158449839119;17;oak.gaussian
6;3.46114767138285;17;oak.gaussian
7;5.16457687062885;17;oak.gaussian
8;0.566054163213631;17;oak.gaussian
9;1.13774795649343;17;oak.gaussian
10;16.6872534556843;17;oak.gaussian
11;0.539111277249521;17;oak.gaussian
12;3.7428151923957;17;oak.gaussian
13;12.8205567258879;17;oak.gaussian
14;1.09296189050662;17;oak.gaussian
15;11.6984906592698;17;oak.gaussian
16;0.532334120063632;17;oak.gaussian
17;6.18223906554408;17;oak.gaussian
18;6.32185480893661;17;oak.gaussian
19;0.806837911820394;17;oak.gaussian
20;1.45955406438325;17;oak.gaussian
21;20.4458321622385;17;oak.gaussian
22;11.9308555425736;17;oak.gaussian
23;1.33302623249772;17;oak.gaussian
24;2.44039199581869;17;oak.gaussian
25;8.40682022722705;17;oak.gaussian
26;11.5080560882777;17;oak.gaussian
27;1.91112350067622;17;oak.gaussian
28;0.631852275183431;17;oak.gaussian
29;1.5831621441553;17;oak.gaussian
30;8.76628707222933;17;oak.gaussian
31;5.46716845432053;17;oak.gaussian
32;0.776616824910529;17;oak.gaussian
33;4.26322263305601;17;oak.gaussian
34;7.701354014082;17;oak.gaussian
35;1.11087938951148;17;oak.gaussian
36;13.0474732310972;17;oak.gaussian
37;0.520037954664963;17;oak.gaussian
38;0.358842454370221;17;oak.gaussian
39;4.01294006531818;17;oak.gaussian
40;0.578907978004061;17;oak.gaussian
41;0.365334500714837;17;oak.gaussian
42;2.65864404866773;17;oak.gaussian
43;0.0588083591494793;17;oak.gaussian
44;1.62273288362042;17;oak.gaussian
45;3.19638014901737;17;oak.gaussian
46;2.49137477436762;17;oak.gaussian
47;1.0781153071632;17;oak.gaussian
48;1.38664445129041;17;oak.gaussian
49;0.718898873004106;17;oak.gaussian
50;0.498772310328911;17;oak.gaussian
51;1.31583415549108;17;oak.gaussian
52;1.55155470680288;17;oak.gaussian
53;1.77970887411401;17;oak.gaussian
54;3.77319370947472;17;oak.gaussian
55;6.18644486513048;17;oak.gaussian
56;3.74110309619995;17;oak.gaussian
57;0.860304855440231;17;oak.gaussian
58;2.30331932969164;17;oak.gaussian
59;2.5688306822242;17;oak.gaussian
60;1.56588558255926;17;oak.gaussian
61;0.365897861103236;17;oak.gaussian
62;1.61254799154132;17;oak.gaussian
63;0.183506442695836;17;oak.gaussian
64;0.46404935675725;17;oak.gaussian
65;0.510427563088313;17;oak.gaussian
66;0.488465570471772;17;oak.gaussian
67;0.605788831061253;17;oak.gaussian
68;2.58214520465826;17;oak.gaussian
69;1.46803177625722;17;oak.gaussian
70;0.460298867949148;17;oak.gaussian
71;0.198584353627147;17;oak.gaussian
72;0.345888443684766;17;oak.gaussian
73;1.40279224407491;17;oak.gaussian
74;0.921257081214407;17;oak.gaussian
75;0.326532873548497;17;oak.gaussian
76;0.894535726585264;17;oak.gaussian
77;0.759021179601644;17;oak.gaussian
78;0.472144759896114;17;oak.gaussian
79;1.63560379008158;17;oak.gaussian
80;1.67497520165559;17;oak.gaussian
81;0.235819989462592;17;oak.gaussian
82;0.275908297545999;17;oak.gaussian
83;0.285561075335968;17;oak.gaussian
84;0.437418057433377;17;oak.gaussian
85;0.396553100019676;17;oak.gaussian
86;1.51071718515618;17;oak.gaussian
87;0.465277595777261;17;oak.gaussian
88;1.99341584530905;17;oak.gaussian
89;3.21395743143845;17;oak.gaussian
90;0.891356493860367;17;oak.gaussian
91;0.462496088122171;17;oak.gaussian
92;0.390448476100016;17;oak.gaussian
93;1.02758991723562;17;oak.gaussian
94;0.561725697905107;17;oak.gaussian
95;1.51002531491809;17;oak.gaussian
96;1.75503717665969;17;oak.gaussian
97;1.89330993450086;17;oak.gaussian
98;0.316376435496592;17;oak.gaussian
99;1.14983772677237;17;oak.gaussian
100;0.827514481202786;17;oak.gaussian
1;2.93379777034513;18;oak.gaussian
2;2.6000671747071;18;oak.gaussian
3;2.99856842393608;18;oak.gaussian
4;11.4214787193012;18;oak.gaussian
5;3.0089040704878;18;oak.gaussian
6;24.1391159343559;18;oak.gaussian
7;4.93674643137638;18;oak.gaussian
8;4.74659919829365;18;oak.gaussian
9;4.49336920735146;18;oak.gaussian
10;2.2056839044201;18;oak.gaussian
11;8.6133999946835;18;oak.gaussian
12;0.412493229792469;18;oak.gaussian
13;8.37604996448502;18;oak.gaussian
14;1.12081128108206;18;oak.gaussian
15;6.48168074084972;18;oak.gaussian
16;1.32262063904397;18;oak.gaussian
17;7.42174079971262;18;oak.gaussian
18;1.21642445701153;18;oak.gaussian
19;2.0215437983655;18;oak.gaussian
20;1.2062863625818;18;oak.gaussian
21;0.746471774125588;18;oak.gaussian
22;1.96401957742983;18;oak.gaussian
23;0.24845748688991;18;oak.gaussian
24;1.34049546712318;18;oak.gaussian
25;1.35624633563787;18;oak.gaussian
26;0.674883265723409;18;oak.gaussian
27;0.659174907483898;18;oak.gaussian
28;3.01097725152228;18;oak.gaussian
29;0.882072903124826;18;oak.gaussian
30;3.89711154090929;18;oak.gaussian
31;4.36613898679215;18;oak.gaussian
32;4.97447292062007;18;oak.gaussian
33;2.23684234941788;18;oak.gaussian
34;3.21952067995406;18;oak.gaussian
35;16.4308606599859;18;oak.gaussian
36;24.300086714255;18;oak.gaussian
37;3.01154071359125;18;oak.gaussian
38;0.42782285009847;18;oak.gaussian
39;3.01041825841883;18;oak.gaussian
40;1.46843176300736;18;oak.gaussian
41;7.30332161737121;18;oak.gaussian
42;3.01747200841884;18;oak.gaussian
43;3.00729077393608;18;oak.gaussian
44;1.72712667592387;18;oak.gaussian
45;3.00355802393608;18;oak.gaussian
46;0.883623493507986;18;oak.gaussian
47;0.487178734615073;18;oak.gaussian
48;3.00443752566021;18;oak.gaussian
49;0.765729923604537;18;oak.gaussian
50;1.54564226738741;18;oak.gaussian
51;3.01244200152228;18;oak.gaussian
52;3.0249569204878;18;oak.gaussian
53;2.99955767910849;18;oak.gaussian
54;0.658475933606067;18;oak.gaussian
55;0.507985111356452;18;oak.gaussian
56;2.47570309715164;18;oak.gaussian
57;1.78913670002445;18;oak.gaussian
58;2.70609509561168;18;oak.gaussian
59;0.393908088302088;18;oak.gaussian
60;0.737530627639076;18;oak.gaussian
61;1.38354696973504;18;oak.gaussian
62;3.03805432566021;18;oak.gaussian
63;1.55866996996815;18;oak.gaussian
64;0.628981776228317;18;oak.gaussian
65;0.789047806631455;18;oak.gaussian
66;3.00380791359125;18;oak.gaussian
67;1.69137404330642;18;oak.gaussian
68;1.75983820651522;18;oak.gaussian
69;1.99916988113044;18;oak.gaussian
70;1.88749343723505;18;oak.gaussian
71;3.00958814807401;18;oak.gaussian
72;0.386865125692401;18;oak.gaussian
73;2.06133627370087;18;oak.gaussian
74;3.01248974807401;18;oak.gaussian
75;3.00571769807401;18;oak.gaussian
76;0.711732150515621;18;oak.gaussian
77;3.00456428600504;18;oak.gaussian
78;1.58891500534205;18;oak.gaussian
79;3.00671807910849;18;oak.gaussian
80;1.07186897731824;18;oak.gaussian
81;1.41411516785404;18;oak.gaussian
82;1.20437675812684;18;oak.gaussian
83;0.41166427567756;18;oak.gaussian
84;3.00867759634987;18;oak.gaussian
85;0.815779381781552;18;oak.gaussian
86;2.99994374807401;18;oak.gaussian
87;0.585739470286146;18;oak.gaussian
88;0.374008653890829;18;oak.gaussian
89;3.02021311359125;18;oak.gaussian
90;3.04384239634987;18;oak.gaussian
91;3.02158967910849;18;oak.gaussian
92;3.01711649290159;18;oak.gaussian
93;2.26659174020352;18;oak.gaussian
94;2.43245783110748;18;oak.gaussian
95;1.4401800440656;18;oak.gaussian
96;0.369673691629334;18;oak.gaussian
97;3.00715814807401;18;oak.gaussian
98;1.34736552336704;18;oak.gaussian
99;2.02741082316395;18;oak.gaussian
100;0.294984845851645;18;oak.gaussian
1;8.04474175020636;19;oak.gaussian
2;10.1819969976392;19;oak.gaussian
3;4.10277885810684;19;oak.gaussian
4;3.26657667764253;19;oak.gaussian
5;0.440329458810539;19;oak.gaussian
6;18.1153176812483;19;oak.gaussian
7;0.88378891640446;19;oak.gaussian
8;3.26603031744726;19;oak.gaussian
9;0.254157130656658;19;oak.gaussian
10;1.69719826532969;19;oak.gaussian
11;6.59126682932453;19;oak.gaussian
12;4.40505269525353;19;oak.gaussian
13;8.86217833541991;19;oak.gaussian
14;1.38102126152584;19;oak.gaussian
15;0.702216231205695;19;oak.gaussian
16;4.77667991119741;19;oak.gaussian
17;1.71367338208899;19;oak.gaussian
18;2.46017410833832;19;oak.gaussian
19;0.527858914503556;19;oak.gaussian
20;5.52293807045647;19;oak.gaussian
21;4.32931188503011;19;oak.gaussian
22;1.1277127631064;19;oak.gaussian
23;0.82920997505711;19;oak.gaussian
24;0.698794200474633;19;oak.gaussian
25;4.31400822922925;19;oak.gaussian
26;1.66890280408512;19;oak.gaussian
27;6.51998202830035;19;oak.gaussian
28;2.15868910763702;19;oak.gaussian
