"","x"
"1",2.54753321684701
"2",13.4690003180884
"3",2.29801830398342
"4",2.66945262523056
"5",2.00232239914753
"6",0.878544162070018
"7",1.17188436798489
"8",6.18283706571293
"9",4.1930213191021
"10",8.27742879908409
"11",1.14845299608139
"12",2.60585103529589
"13",2.79457957665616
"14",2.44276027568845
"15",1.24586581218831
"16",4.66923721385014
"17",3.94296406789732
"18",4.11454453271279
"19",2.13615037175651
"20",1.97212531752963
"21",1.19125712319906
"22",0.626406589155702
"23",0.788739251279991
"24",3.77197652714423
"25",2.57738945730486
"26",8.06782902775765
"27",5.53559001386884
"28",3.02779618449485
"29",4.64477404145631
"30",2.25556260589859
"31",2.8721372928898
"32",6.01500653313426
"33",5.04590551078102
"34",0.686967522462642
"35",1.22821431017263
"36",2.59650073012018
"37",1.09073364985356
"38",1.00395428841592
"39",2.85568708533695
"40",4.17839166977677
"41",2.31099575853126
"42",1.14673669430558
"43",1.60589140867397
"44",1.45981181216992
"45",1.11573587031566
"46",0.775773488697476
"47",4.11468882811686
"48",1.20008921090996
"49",2.54793584903106
"50",7.18270436271158
"51",0.736083508876297
"52",5.93224883026454
"53",1.60314918468047
"54",2.36326683241416
"55",4.52179645223708
"56",2.38722434929356
"57",1.99226874870544
"58",5.94340927517773
"59",3.07040597393608
"60",1.23591930894935
"61",3.01585920841883
"62",5.06291414974618
"63",3.0020013342809
"64",8.33499236795552
"65",2.80197108880238
"66",6.97481137945476
"67",2.70055440027443
"68",8.60781451967966
"69",0.856224352004802
"70",1.10759217930701
"71",0.944413789019407
"72",1.78401591288323
"73",6.47081211603877
"74",1.03808129712112
"75",2.92759716528529
"76",1.92444336036728
"77",1.01785297481259
"78",1.39952730799871
"79",4.87886784209345
"80",0.787086080220181
"81",5.34092051473025
"82",1.87432419201205
"83",0.87722506479395
"84",0.737977953726608
"85",0.756979836853422
"86",0.563214847659705
"87",0.774580621561645
"88",0.895472874254201
"89",2.54209444314691
"90",0.700691527331778
"91",0.965074861183447
"92",0.520199155894376
"93",0.711401151107981
"94",8.96523901450724
"95",2.68615741598306
"96",2.85728069204074
"97",0.956412631947962
"98",0.793084633480583
"99",5.33199937814581
"100",5.93213172815918
