"","x"
"1",1.27018023340401
"2",0.478552076037341
"3",6.14503316473025
"4",0.795356433299533
"5",4.37809344209345
"6",4.2834402642557
"7",0.909063410385724
"8",0.666510294869213
"9",0.93500537164489
"10",1.01751873780174
"11",6.32348808229232
"12",15.3706027210436
"13",1.13339722841996
"14",9.81520591296577
"15",0.750200043671783
"16",16.0306690222475
"17",0.702872864821219
"18",1.6949050465123
"19",0.229518036448892
"20",6.63263709505312
"21",9.03750493024749
"22",18.6573702935363
"23",1.99694370556809
"24",3.11600127591873
"25",0.351052466751547
"26",5.85125638538058
"27",0.603060968356302
"28",1.55998041100186
"29",1.015023681393
"30",13.6203862134607
"31",1.20693957195276
"32",0.458557006231067
"33",0.37830677950483
"34",13.8235799455774
"35",5.09105458822619
"36",1.94055821178196
"37",0.526479938444864
"38",0.312841068959136
"39",0.517461221154161
"40",0.674518672471949
"41",1.2646062965282
"42",1.92243345161859
"43",0.927044170267805
"44",0.405335593239129
"45",0.544920246123266
"46",0.220585194620651
"47",0.644203693523359
"48",1.94508011855262
"49",0.657079171333142
"50",1.11130263979402
"51",1.20809402192169
"52",7.1422424175856
"53",0.337843512600413
"54",0.393008003285538
"55",2.6963984850782
"56",0.483227753955974
"57",1.19224837117879
"58",4.18063192617913
"59",1.94438457578292
"60",2.80451347881114
"61",0.983979146695452
"62",1.11307279996356
"63",1.69700032163102
"64",1.06912407324884
"65",0.42350116305142
"66",1.7705914660303
"67",0.833156707517321
"68",0.759683307299681
"69",3.73444088512575
"70",0.20279858308186
"71",3.11492774244885
"72",1.60635661546882
"73",1.26657667697506
"74",1.8705385548801
"75",0.202732603202536
"76",0.372876749135322
"77",0.99319203071155
"78",0.245800129974299
"79",3.62614729521913
"80",2.46836495921246
"81",1.00747461147701
"82",1.61661919297437
"83",0.551829894808214
"84",2.05573441760451
"85",1.92154945502145
"86",0.43420270118772
"87",3.86984885211286
"88",1.18245742368899
"89",0.370609648338461
"90",1.37092938250361
"91",0.522322427715874
"92",0.470778994404459
"93",1.30929100471932
"94",1.45409393607538
"95",1.68082605848943
"96",0.230598064506517
"97",0.85743201041029
"98",1.71732806437212
"99",0.511309588890656
"100",0.712183825943578
