"","x"
"1",1.23383520033359
"2",5.986855104724
"3",2.78817025310837
"4",1.70486096575777
"5",5.31797920029577
"6",5.17985079708881
"7",1.39799318634584
"8",1.36688524607186
"9",1.52469101723406
"10",5.23078210937845
"11",0.828720638917352
"12",1.43257926374238
"13",7.10403716306193
"14",0.978748139037527
"15",2.18395103827665
"16",1.40084217785356
"17",4.53155519329739
"18",1.41853653771309
"19",7.10751306879677
"20",1.36331119902463
"21",1.22687807180893
"22",0.766822310697947
"23",5.26535223205556
"24",1.33434939926686
"25",0.910740074743897
"26",5.81858264378642
"27",1.08540768863529
"28",1.16998532071452
"29",1.4656210101683
"30",6.47821076625498
"31",1.07345392148944
"32",7.05272189019259
"33",1.36612235475737
"34",2.4936272794597
"35",3.7387537428624
"36",6.93571811083166
"37",6.41158172291683
"38",6.27177583506397
"39",0.774883410416668
"40",2.62776789609852
"41",1.25255591860783
"42",1.30091346458016
"43",1.20136816258266
"44",1.08615018856575
"45",1.37893585196677
"46",2.71846235539526
"47",4.6139493787485
"48",2.98317935270036
"49",6.36751384513581
"50",2.12849555854327
"51",1.07286201923775
"52",1.33956070046463
"53",1.2667918431178
"54",1.23795663585788
"55",1.00813960607302
"56",0.910638563120153
"57",3.16035029609413
"58",1.41145555774017
"59",5.4158931776952
"60",0.877585470719692
"61",1.16353300941606
"62",0.805382535443573
"63",7.42010641746477
"64",0.899481570312205
"65",0.702248635215792
"66",0.943169453749796
"67",2.14565796575002
"68",1.31396015201291
"69",0.723288766547825
"70",1.22166553315384
"71",1.13085118895114
"72",1.19789839029623
"73",0.718725161729736
"74",1.35327538450343
"75",1.38734567428349
"76",1.07156155266382
"77",3.48059880741333
"78",1.26107542631454
"79",0.498928184562898
"80",6.71218130322482
"81",1.15415670543396
"82",4.20842964830171
"83",1.31528145031229
"84",1.15460597229398
"85",1.53911757621658
"86",2.38244573948639
"87",0.783936511731167
"88",5.02559771513854
"89",0.884244809152324
"90",1.40857454845494
"91",1.0240177364653
"92",1.44897056368539
"93",1.3038639040902
"94",0.80057478792595
"95",0.760416120665964
"96",1.46786556463526
"97",1.53876197531044
"98",0.810290238458444
"99",4.96585589706698
"100",3.400043254063
